Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,MA,SAO LUIS,SUPER GAMES COMERCIAL LTDA,10.352.227/0003-11,AVENIDA PROFESSOR CARLOS CUNHA 1000,0,QUADRA04                  LOTE  001,JARACATY,65076-907,DIESEL S10,20/03/2023,5.79,,R$ / litro,SABBÁ,2023-11-21
NE,MA,SAO LUIS,SUPER GAMES COMERCIAL LTDA,10.352.227/0003-11,AVENIDA PROFESSOR CARLOS CUNHA 1000,0,QUADRA04                  LOTE  001,JARACATY,65076-907,GASOLINA ADITIVADA,20/03/2023,5.69,,R$ / litro,SABBÁ,2023-11-21
NE,MA,SAO LUIS,SUPER GAMES COMERCIAL LTDA,10.352.227/0003-11,AVENIDA PROFESSOR CARLOS CUNHA 1000,0,QUADRA04                  LOTE  001,JARACATY,65076-907,GASOLINA,20/03/2023,5.19,,R$ / litro,SABBÁ,2023-11-21
NE,MA,SAO LUIS,PIT STOP DERIVADOS DE PETROLEO LTDA,03.001.934/0001-36,AVENIDA EDSON BRANDAO,10,,ANIL,65045-380,GASOLINA,22/03/2023,5.19,,R$ / litro,SABBÁ,2023-11-21
NE,MA,SAO LUIS,NEWS SHOPPING PONTA DAREIA LTDA,01.861.510/0001-16,AVENIDA DOS HOLANDESES,SN,"QDA 22,LOTE 01",PONTA DAREIA,65099-110,DIESEL,20/03/2023,5.97,,R$ / litro,SABBÁ,2023-11-21
NE,MA,SAO LUIS,NEWS SHOPPING PONTA DAREIA LTDA,01.861.510/0001-16,AVENIDA DOS HOLANDESES,SN,"QDA 22,LOTE 01",PONTA DAREIA,65099-110,GASOLINA ADITIVADA,20/03/2023,5.66,,R$ / litro,SABBÁ,2023-11-21
NE,MA,SAO LUIS,NEWS SHOPPING PONTA DAREIA LTDA,01.861.510/0001-16,AVENIDA DOS HOLANDESES,SN,"QDA 22,LOTE 01",PONTA DAREIA,65099-110,GASOLINA,20/03/2023,5.28,,R$ / litro,SABBÁ,2023-11-21
N,PA,ANANINDEUA,GP PETROLEO COMERCIO DE COMBUSTIVEIS LTDA,06.945.995/0001-40,RODOVIA BR 316,S/Nº,KM 04,COQUEIRO,67110-000,DIESEL S10,21/03/2023,6.09,,R$ / litro,SABBÁ,2023-11-21
N,PA,ANANINDEUA,GP PETROLEO COMERCIO DE COMBUSTIVEIS LTDA,06.945.995/0001-40,RODOVIA BR 316,S/Nº,KM 04,COQUEIRO,67110-000,GASOLINA ADITIVADA,21/03/2023,5.59,,R$ / litro,SABBÁ,2023-11-21
N,PA,ANANINDEUA,GP PETROLEO COMERCIO DE COMBUSTIVEIS LTDA,06.945.995/0001-40,RODOVIA BR 316,S/Nº,KM 04,COQUEIRO,67110-000,GASOLINA,21/03/2023,5.19,,R$ / litro,SABBÁ,2023-11-21
