Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,ETANOL,10/04/2023,3.79,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,DIESEL S10,10/04/2023,5.77,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA ADITIVADA,10/04/2023,5.57,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA,10/04/2023,5.17,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,ETANOL,12/04/2023,3.85,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,DIESEL S10,12/04/2023,5.54,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,GASOLINA ADITIVADA,12/04/2023,5.09,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,GASOLINA,12/04/2023,5.09,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE SERVICOS BOM DESPACHO LTDA,17.497.348/0001-39,RODOVIA BR 262 KM 479,S/N,,ZONA RURAL,35600-000,GASOLINA,12/04/2023,5.29,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE SERVICOS BOM DESPACHO LTDA,17.497.348/0001-39,RODOVIA BR 262 KM 479,S/N,,ZONA RURAL,35600-000,ETANOL,12/04/2023,3.94,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE SERVICOS BOM DESPACHO LTDA,17.497.348/0001-39,RODOVIA BR 262 KM 479,S/N,,ZONA RURAL,35600-000,DIESEL S10,12/04/2023,5.59,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE SERVICOS BOM DESPACHO LTDA,17.497.348/0001-39,RODOVIA BR 262 KM 479,S/N,,ZONA RURAL,35600-000,DIESEL,12/04/2023,5.47,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,BOM DESPACHO,C & V COMERCIAL LTDA,03.647.197/0001-43,RUA DO ROSARIO,1224,FUNDOS,JARDIM AMERICA,35600-000,DIESEL,12/04/2023,5.74,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,BOM DESPACHO,C & V COMERCIAL LTDA,03.647.197/0001-43,RUA DO ROSARIO,1224,FUNDOS,JARDIM AMERICA,35600-000,GASOLINA ADITIVADA,12/04/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,BOM DESPACHO,C & V COMERCIAL LTDA,03.647.197/0001-43,RUA DO ROSARIO,1224,FUNDOS,JARDIM AMERICA,35600-000,GASOLINA,12/04/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,CAMPO BELO,PETROFILTROS LTDA,20.874.277/0004-01,RUA JOAO MARTINS DINIZ,786,,AEROPORTO,37270-000,ETANOL,11/04/2023,3.87,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,CAMPO BELO,PETROFILTROS LTDA,20.874.277/0004-01,RUA JOAO MARTINS DINIZ,786,,AEROPORTO,37270-000,GASOLINA,11/04/2023,5.28,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,CAMPO BELO,SOCIEDADE COSTA CAMPOS LTDA,18.182.667/0001-18,AVENIDA AFONSO PENA,640,,CENTRO,37270-000,ETANOL,13/04/2023,3.89,,R$ / litro,BRANCA,2023-11-21
SE,MG,CAMPO BELO,SOCIEDADE COSTA CAMPOS LTDA,18.182.667/0001-18,AVENIDA AFONSO PENA,640,,CENTRO,37270-000,DIESEL S10,13/04/2023,5.89,,R$ / litro,BRANCA,2023-11-21
SE,MG,CAMPO BELO,SOCIEDADE COSTA CAMPOS LTDA,18.182.667/0001-18,AVENIDA AFONSO PENA,640,,CENTRO,37270-000,GASOLINA,13/04/2023,5.29,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO REDE SOUZA LTDA,05.907.822/0020-37,RUA VINTE E UM,40,,SANTA TEREZINHA,35171-140,ETANOL,13/04/2023,3.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO REDE SOUZA LTDA,05.907.822/0020-37,RUA VINTE E UM,40,,SANTA TEREZINHA,35171-140,GASOLINA ADITIVADA,13/04/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO REDE SOUZA LTDA,05.907.822/0020-37,RUA VINTE E UM,40,,SANTA TEREZINHA,35171-140,GASOLINA,13/04/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO GENTIL ELOHIM LTDA,05.861.319/0001-25,RUA BELO HORIZONTE,150,LETRA A,CALADINHO,35171-167,ETANOL,13/04/2023,3.69,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO GENTIL ELOHIM LTDA,05.861.319/0001-25,RUA BELO HORIZONTE,150,LETRA A,CALADINHO,35171-167,GASOLINA,13/04/2023,5.05,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO FABRICIANO LTDA.,05.611.577/0001-53,RUA ARGENTINA,105,,SANTA CRUZ,35170-242,ETANOL,13/04/2023,3.99,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO FABRICIANO LTDA.,05.611.577/0001-53,RUA ARGENTINA,105,,SANTA CRUZ,35170-242,DIESEL,13/04/2023,6.12,,R$ / litro,BRANCA,2023-11-21
