Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
CE,16/02/2023,GASOLINA,BRANCA,5.62
CE,30/01/2023,GASOLINA,BRANCA,5.57
CE,01/02/2023,GASOLINA ADITIVADA,SP,5.59
CE,06/02/2023,GASOLINA,SP,5.54
CE,23/02/2023,ETANOL,VIBRA ENERGIA,4.53
CE,31/01/2023,DIESEL S10,IPIRANGA,6.83
CE,01/02/2023,GASOLINA,VIBRA ENERGIA,5.65
CE,30/01/2023,GASOLINA,SP,5.54
CE,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.39
CE,01/02/2023,GASOLINA,RAIZEN,5.64
CE,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.93
CE,02/02/2023,ETANOL,RAIZEN,4.66
CE,07/02/2023,DIESEL,IPIRANGA,6.98
CE,01/02/2023,GASOLINA,BRANCA,5.7
CE,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.9
CE,08/02/2023,GNV,IPIRANGA,4.67
CE,02/02/2023,DIESEL S10,VIBRA ENERGIA,6.8
CE,31/01/2023,DIESEL,BRANCA,6.94
CE,30/01/2023,ETANOL,IPIRANGA,4.65
CE,07/02/2023,DIESEL S10,RAIZEN,6.69
CE,07/02/2023,GASOLINA,RAIZEN,5.74
CE,14/02/2023,GASOLINA,ALESAT,5.6
CE,02/02/2023,GASOLINA,SP,5.62
CE,14/02/2023,DIESEL S10,IPIRANGA,7.09
CE,14/02/2023,GASOLINA ADITIVADA,SP,5.7
CE,14/02/2023,GASOLINA,SP,5.75
CE,06/02/2023,ETANOL,IPIRANGA,4.7
CE,20/02/2023,GASOLINA,IPIRANGA,5.84
CE,07/02/2023,DIESEL,BRANCA,6.67
CE,13/02/2023,ETANOL,ALESAT,5.95
CE,13/02/2023,ETANOL,RAIZEN,4.66
CE,08/02/2023,ETANOL,RAIZEN,4.69
CE,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.23
CE,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.68
CE,09/02/2023,GASOLINA,RAIZEN,5.79
CE,16/02/2023,ETANOL,IPIRANGA,4.49
CE,13/02/2023,GNV,RAIZEN,4.69
CE,14/02/2023,GASOLINA,RAIZEN,5.72
CE,09/02/2023,DIESEL,BRANCA,6.46
CE,06/02/2023,GASOLINA,VIBRA ENERGIA,5.69
CE,07/02/2023,GASOLINA,IPIRANGA,5.7
CE,20/02/2023,GASOLINA,SP,5.79
CE,31/01/2023,GASOLINA,IPIRANGA,5.59
CE,06/02/2023,GASOLINA ADITIVADA,SP,5.69
CE,06/02/2023,DIESEL S10,IPIRANGA,6.69
CE,06/02/2023,GNV,RAIZEN,4.69
CE,20/02/2023,DIESEL S10,BRANCA,6.28
CE,09/02/2023,ETANOL,BRANCA,4.52
CE,16/02/2023,DIESEL S10,RAIZEN,6.24
CE,13/02/2023,ETANOL,SP,4.59
CE,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
CE,20/02/2023,GNV,RAIZEN,4.69
CE,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.92
CE,13/02/2023,DIESEL S10,ALESAT,6.99
CE,31/01/2023,GASOLINA,ALESAT,5.59
CE,08/02/2023,GASOLINA,RAIZEN,5.7
CE,15/02/2023,DIESEL,BRANCA,6.69
CE,20/02/2023,GASOLINA,ALESAT,5.79
CE,14/02/2023,DIESEL S10,ALESAT,6.68
CE,13/02/2023,GASOLINA,BRANCA,5.49
CE,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.82
CE,31/01/2023,DIESEL S10,SP,6.99
CE,13/02/2023,DIESEL S10,IPIRANGA,6.57
CE,16/02/2023,ETANOL,ALESAT,4.68
CE,31/01/2023,GASOLINA,RAIZEN,5.58
CE,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.62
CE,07/02/2023,GASOLINA ADITIVADA,SP,5.8
CE,08/02/2023,DIESEL,BRANCA,6.94
CE,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
CE,13/02/2023,DIESEL S10,BRANCA,6.54
CE,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.48
CE,14/02/2023,DIESEL S10,SP,6.78
CE,08/02/2023,GASOLINA,BRANCA,5.66
CE,20/02/2023,ETANOL,VIBRA ENERGIA,4.69
CE,31/01/2023,ETANOL,IPIRANGA,4.82
CE,15/02/2023,GASOLINA,SP,5.79
CE,02/02/2023,ETANOL,ALESAT,4.51
CE,15/02/2023,DIESEL,IPIRANGA,6.79
CE,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
CE,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.88
CE,23/02/2023,GNV,RAIZEN,4.69
CE,22/02/2023,DIESEL S10,ALESAT,6.79
CE,22/02/2023,ETANOL,RAIZEN,4.73
CE,02/02/2023,DIESEL,BRANCA,6.56
CE,02/02/2023,ETANOL,IPIRANGA,4.69
CE,23/02/2023,DIESEL,RAIZEN,6.79
CE,30/01/2023,GASOLINA,IPIRANGA,5.57
CE,31/01/2023,GASOLINA,SP,5.79
CE,31/01/2023,ETANOL,VIBRA ENERGIA,4.87
CE,16/02/2023,DIESEL S10,IPIRANGA,6.04
CE,22/02/2023,DIESEL S10,BRANCA,6.48
CE,09/02/2023,GASOLINA ADITIVADA,ALESAT,5.35
CE,16/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
CE,22/02/2023,DIESEL S10,RAIZEN,6.57
CE,01/02/2023,ETANOL,RAIZEN,4.59
CE,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.63
CE,22/02/2023,GASOLINA ADITIVADA,ALESAT,5.65
CE,14/02/2023,GASOLINA,VIBRA ENERGIA,5.57
CE,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
CE,16/02/2023,GASOLINA ADITIVADA,RAIZEN,5.79
CE,01/02/2023,DIESEL S10,RAIZEN,6.61
CE,16/02/2023,DIESEL S10,VIBRA ENERGIA,5.98
CE,02/02/2023,ETANOL,SP,4.66
CE,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.85
CE,02/02/2023,DIESEL S10,BRANCA,6.76
CE,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
CE,14/02/2023,GASOLINA,BRANCA,5.63
CE,15/02/2023,GNV,RAIZEN,4.67
CE,23/02/2023,GASOLINA,IPIRANGA,5.75
CE,20/02/2023,GASOLINA,VIBRA ENERGIA,5.79
CE,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.99
CE,01/02/2023,GASOLINA,SP,5.66
CE,20/02/2023,GASOLINA,BRANCA,5.76
CE,07/02/2023,ETANOL,RAIZEN,4.65
CE,07/02/2023,DIESEL S10,ALESAT,7.17
CE,22/02/2023,GASOLINA,IPIRANGA,5.63
CE,20/02/2023,GASOLINA,RAIZEN,5.77
CE,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.87
CE,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.92
CE,16/02/2023,DIESEL S10,BRANCA,6.16
CE,22/02/2023,ETANOL,ALESAT,4.77
CE,07/02/2023,ETANOL,VIBRA ENERGIA,4.69
CE,02/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
CE,01/02/2023,GNV,RAIZEN,4.68
CE,09/02/2023,GASOLINA,VIBRA ENERGIA,5.68
CE,08/02/2023,DIESEL S10,SP,6.99
CE,23/02/2023,DIESEL S10,BRANCA,6.01
CE,31/01/2023,DIESEL S10,RAIZEN,6.84
CE,31/01/2023,GASOLINA,BRANCA,5.74
CE,01/02/2023,ETANOL,IPIRANGA,4.65
CE,31/01/2023,ETANOL,BRANCA,4.58
CE,02/02/2023,DIESEL,VIBRA ENERGIA,6.59
CE,02/02/2023,GASOLINA ADITIVADA,SP,5.66
CE,15/02/2023,GNV,VIBRA ENERGIA,4.62
CE,23/02/2023,DIESEL S10,IPIRANGA,6.25
CE,20/02/2023,DIESEL S10,ALESAT,5.99
CE,01/02/2023,ETANOL,BRANCA,4.47
CE,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
CE,23/02/2023,GASOLINA,RAIZEN,5.72
CE,23/02/2023,DIESEL S10,VIBRA ENERGIA,6.14
CE,30/01/2023,GASOLINA ADITIVADA,SP,5.69
CE,20/02/2023,ETANOL,ALESAT,4.49
CE,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.45
CE,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.81
CE,01/02/2023,DIESEL S10,IPIRANGA,6.62
CE,07/02/2023,ETANOL,IPIRANGA,4.67
CE,14/02/2023,DIESEL,BRANCA,6.28
CE,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.94
CE,15/02/2023,GASOLINA,BRANCA,5.75
CE,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
CE,14/02/2023,ETANOL,ALESAT,4.53
CE,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
CE,22/02/2023,ETANOL,VIBRA ENERGIA,4.75
CE,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.73
CE,07/02/2023,ETANOL,BRANCA,4.57
CE,14/02/2023,ETANOL,BRANCA,4.44
CE,13/02/2023,GASOLINA ADITIVADA,SP,5.76
CE,21/02/2023,DIESEL S10,BRANCA,6.59
CE,07/02/2023,GASOLINA,SP,5.76
CE,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.71
CE,13/02/2023,GASOLINA,RAIZEN,5.73
CE,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.85
CE,22/02/2023,DIESEL S10,IPIRANGA,6.35
CE,01/02/2023,ETANOL,VIBRA ENERGIA,4.57
CE,15/02/2023,DIESEL S10,RAIZEN,6.45
CE,15/02/2023,GNV,IPIRANGA,4.67
CE,23/02/2023,ETANOL,BRANCA,4.47
CE,06/02/2023,GASOLINA,IPIRANGA,5.75
CE,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
CE,31/01/2023,ETANOL,RAIZEN,4.76
CE,20/02/2023,ETANOL,SP,4.69
CE,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.55
CE,30/01/2023,DIESEL S10,SP,6.69
CE,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.49
CE,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.82
CE,09/02/2023,GASOLINA ADITIVADA,BRANCA,5.49
CE,08/02/2023,DIESEL S10,IPIRANGA,6.64
CE,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
CE,08/02/2023,ETANOL,SP,4.99
CE,06/02/2023,GNV,BRANCA,4.69
CE,22/02/2023,GASOLINA,BRANCA,5.79
CE,06/02/2023,ETANOL,BRANCA,4.47
CE,13/02/2023,GNV,BRANCA,4.69
CE,02/02/2023,GASOLINA,BRANCA,5.48
CE,14/02/2023,ETANOL,SP,4.79
CE,22/02/2023,ETANOL,BRANCA,4.54
CE,02/02/2023,GASOLINA,VIBRA ENERGIA,5.62
CE,02/02/2023,DIESEL,ALESAT,6.42
CE,07/02/2023,GASOLINA,VIBRA ENERGIA,5.74
CE,16/02/2023,GASOLINA,IPIRANGA,5.69
CE,09/02/2023,DIESEL S10,BRANCA,6.68
CE,13/02/2023,ETANOL,BRANCA,4.8
CE,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.83
CE,06/02/2023,DIESEL S10,SP,6.69
CE,14/02/2023,ETANOL,IPIRANGA,4.8
CE,13/02/2023,GASOLINA ADITIVADA,BRANCA,5.58
CE,22/02/2023,ETANOL,IPIRANGA,4.72
CE,22/02/2023,GASOLINA,RAIZEN,5.66
CE,01/02/2023,GNV,IPIRANGA,4.67
CE,02/02/2023,GASOLINA,RAIZEN,5.69
CE,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.94
CE,13/02/2023,GASOLINA ADITIVADA,ALESAT,5.65
CE,15/02/2023,GASOLINA ADITIVADA,SP,5.89
CE,15/02/2023,ETANOL,BRANCA,4.52
CE,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.99
CE,13/02/2023,DIESEL,VIBRA ENERGIA,6.31
CE,07/02/2023,ETANOL,SP,4.54
CE,16/02/2023,ETANOL,BRANCA,4.54
CE,23/02/2023,ETANOL,IPIRANGA,4.64
CE,22/02/2023,GNV,VIBRA ENERGIA,4.49
CE,02/02/2023,DIESEL S10,SP,6.78
CE,13/02/2023,GASOLINA,VIBRA ENERGIA,5.7
CE,16/02/2023,ETANOL,VIBRA ENERGIA,4.64
CE,09/02/2023,GASOLINA ADITIVADA,RAIZEN,5.96
CE,20/02/2023,DIESEL S10,RAIZEN,6.44
CE,01/02/2023,DIESEL S10,SP,6.71
CE,08/02/2023,GNV,RAIZEN,4.68
CE,13/02/2023,ETANOL,IPIRANGA,4.63
CE,08/02/2023,GASOLINA,SP,5.79
CE,14/02/2023,ETANOL,RAIZEN,4.59
CE,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.87
CE,16/02/2023,GASOLINA ADITIVADA,BRANCA,5.79
CE,13/02/2023,ETANOL,VIBRA ENERGIA,4.66
CE,06/02/2023,ETANOL,VIBRA ENERGIA,4.65
CE,02/02/2023,DIESEL S10,ALESAT,6.81
CE,23/02/2023,GASOLINA ADITIVADA,BRANCA,5.77
CE,06/02/2023,GASOLINA ADITIVADA,RAIZEN,6.04
CE,13/02/2023,GASOLINA,SP,5.67
CE,06/02/2023,GASOLINA,RAIZEN,5.79
CE,15/02/2023,GASOLINA,RAIZEN,5.71
CE,22/02/2023,GASOLINA,ALESAT,5.72
CE,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.49
CE,07/02/2023,ETANOL,ALESAT,4.77
CE,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.49
CE,14/02/2023,GASOLINA,IPIRANGA,5.66
CE,01/02/2023,ETANOL,SP,4.59
CE,09/02/2023,GASOLINA,ALESAT,5.47
CE,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
CE,14/02/2023,DIESEL,RAIZEN,6.59
CE,09/02/2023,DIESEL S10,SP,6.69
CE,30/01/2023,DIESEL S10,RAIZEN,6.51
CE,30/01/2023,ETANOL,VIBRA ENERGIA,4.67
CE,07/02/2023,GASOLINA,BRANCA,5.79
CE,15/02/2023,ETANOL,SP,4.44
CE,15/02/2023,DIESEL S10,SP,6.64
CE,22/02/2023,GNV,IPIRANGA,4.67
CE,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
CE,16/02/2023,GASOLINA ADITIVADA,ALESAT,5.49
CE,08/02/2023,ETANOL,BRANCA,4.58
CE,13/02/2023,GASOLINA ADITIVADA,RAIZEN,6.01
CE,02/02/2023,ETANOL,BRANCA,4.7
CE,31/01/2023,ETANOL,SP,4.99
CE,01/02/2023,GASOLINA,IPIRANGA,5.65
CE,06/02/2023,DIESEL S10,BRANCA,6.49
CE,09/02/2023,DIESEL S10,RAIZEN,6.54
CE,16/02/2023,GASOLINA,VIBRA ENERGIA,5.72
CE,13/02/2023,DIESEL S10,RAIZEN,6.53
CE,22/02/2023,GASOLINA,VIBRA ENERGIA,5.74
CE,21/02/2023,GASOLINA,BRANCA,5.79
CE,26/01/2023,GASOLINA ADITIVADA,ALESAT,5.59
CE,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.62
CE,22/02/2023,DIESEL,BRANCA,6.33
CE,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
CE,31/01/2023,GASOLINA ADITIVADA,SP,5.79
CE,06/02/2023,DIESEL S10,RAIZEN,6.69
CE,13/02/2023,DIESEL,BRANCA,6.87
CE,14/02/2023,DIESEL S10,RAIZEN,6.65
CE,31/01/2023,DIESEL S10,BRANCA,6.83
CE,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.84
CE,09/02/2023,ETANOL,RAIZEN,4.79
CE,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.75
CE,09/02/2023,ETANOL,SP,4.34
CE,03/03/2023,GASOLINA,RAIZEN,5.68
CE,02/03/2023,GASOLINA ADITIVADA,ALESAT,5.79
CE,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
CE,28/02/2023,DIESEL,BRANCA,6.19
CE,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.72
CE,15/03/2023,ETANOL,BRANCA,4.71
CE,27/02/2023,DIESEL S10,IPIRANGA,6.29
CE,06/03/2023,GASOLINA,SP,5.65
CE,13/03/2023,GASOLINA,ALESAT,5.69
CE,20/02/2023,GASOLINA ADITIVADA,SP,5.79
CE,09/03/2023,ETANOL,VIBRA ENERGIA,4.79
CE,07/03/2023,ETANOL,IPIRANGA,5.06
CE,16/03/2023,GASOLINA,RAIZEN,5.82
CE,08/03/2023,DIESEL S10,IPIRANGA,6.05
CE,07/03/2023,DIESEL,RAIZEN,6.98
CE,15/03/2023,GASOLINA ADITIVADA,SP,6.17
CE,16/03/2023,GASOLINA,IPIRANGA,5.92
CE,16/03/2023,ETANOL,VIBRA ENERGIA,4.62
CE,13/03/2023,DIESEL S10,IPIRANGA,6.34
CE,16/03/2023,GASOLINA ADITIVADA,ALESAT,5.97
CE,21/03/2023,ETANOL,IPIRANGA,4.83
CE,21/03/2023,DIESEL S10,IPIRANGA,6.26
CE,07/03/2023,ETANOL,RAIZEN,5.03
CE,13/03/2023,DIESEL S10,RAIZEN,6.43
CE,13/03/2023,GNV,VIBRA ENERGIA,4.69
CE,23/03/2023,DIESEL,BRANCA,5.95
CE,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.87
CE,01/03/2023,GASOLINA,VIBRA ENERGIA,5.9
CE,15/03/2023,GASOLINA ADITIVADA,ALESAT,6.03
CE,08/03/2023,ETANOL,VIBRA ENERGIA,4.56
CE,07/03/2023,GASOLINA ADITIVADA,RAIZEN,6.6
CE,08/03/2023,ETANOL,RAIZEN,4.72
CE,27/02/2023,GASOLINA,IPIRANGA,5.79
CE,09/03/2023,GASOLINA,BRANCA,5.79
CE,08/03/2023,DIESEL S10,SP,6.34
CE,07/03/2023,GASOLINA,BRANCA,5.99
CE,22/03/2023,GASOLINA,BRANCA,5.8
CE,28/02/2023,GASOLINA,IPIRANGA,5.64
CE,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.64
CE,08/03/2023,GASOLINA,RAIZEN,5.79
CE,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.99
CE,08/03/2023,ETANOL,BRANCA,4.55
CE,22/03/2023,GNV,RAIZEN,4.69
CE,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.11
CE,07/03/2023,ETANOL,VIBRA ENERGIA,5.1
CE,06/03/2023,GASOLINA,VIBRA ENERGIA,5.97
CE,13/03/2023,DIESEL S10,ALESAT,6.99
CE,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.37
CE,08/03/2023,GNV,RAIZEN,4.68
CE,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.23
CE,06/03/2023,DIESEL S10,SP,6.69
CE,28/02/2023,ETANOL,IPIRANGA,4.64
CE,27/02/2023,ETANOL,VIBRA ENERGIA,4.5
CE,09/03/2023,GASOLINA ADITIVADA,ALESAT,5.99
CE,14/03/2023,DIESEL S10,IPIRANGA,6.15
CE,15/03/2023,DIESEL S10,IPIRANGA,6.41
CE,02/03/2023,DIESEL S10,BRANCA,6.14
CE,14/03/2023,ETANOL,RAIZEN,4.78
CE,15/03/2023,GASOLINA,VIBRA ENERGIA,5.78
CE,21/03/2023,GASOLINA,VIBRA ENERGIA,5.87
CE,08/03/2023,GNV,IPIRANGA,4.67
CE,23/02/2023,GASOLINA,SP,5.78
CE,01/03/2023,DIESEL,ALESAT,6.1
CE,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.49
CE,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.49
CE,02/03/2023,GASOLINA,ALESAT,5.79
CE,13/03/2023,GASOLINA,RAIZEN,5.86
CE,21/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.14
CE,22/02/2023,GASOLINA,SP,5.76
CE,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.0
CE,28/02/2023,GNV,RAIZEN,4.69
CE,08/03/2023,GASOLINA ADITIVADA,BRANCA,6.2
CE,08/03/2023,DIESEL S10,VIBRA ENERGIA,5.99
CE,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.83
CE,22/03/2023,GASOLINA ADITIVADA,BRANCA,5.85
CE,28/02/2023,GASOLINA,VIBRA ENERGIA,5.81
CE,06/03/2023,ETANOL,RAIZEN,4.66
CE,07/03/2023,DIESEL,VIBRA ENERGIA,6.64
CE,15/03/2023,DIESEL,BRANCA,6.49
CE,16/03/2023,DIESEL S10,RAIZEN,5.95
CE,13/03/2023,GNV,ALESAT,4.69
CE,22/03/2023,DIESEL S10,BRANCA,5.96
CE,28/02/2023,ETANOL,RAIZEN,4.74
CE,14/03/2023,GASOLINA ADITIVADA,RAIZEN,6.5
CE,08/03/2023,DIESEL S10,BRANCA,6.28
CE,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.85
CE,13/03/2023,ETANOL,ALESAT,4.64
CE,09/03/2023,DIESEL S10,RAIZEN,5.89
CE,16/03/2023,DIESEL S10,VIBRA ENERGIA,6.05
CE,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.32
CE,13/03/2023,DIESEL S10,BRANCA,6.27
CE,15/03/2023,GNV,IPIRANGA,4.67
CE,07/03/2023,GASOLINA ADITIVADA,BRANCA,6.04
CE,15/03/2023,GNV,VIBRA ENERGIA,4.49
CE,07/03/2023,ETANOL,BRANCA,4.98
CE,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.28
CE,21/03/2023,DIESEL S10,BRANCA,6.12
CE,21/03/2023,DIESEL,BRANCA,6.29
CE,22/03/2023,GASOLINA ADITIVADA,RAIZEN,6.01
CE,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.98
CE,22/02/2023,DIESEL S10,SP,6.62
CE,07/03/2023,DIESEL S10,BRANCA,6.86
CE,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.96
CE,02/03/2023,ETANOL,VIBRA ENERGIA,4.68
CE,27/02/2023,ETANOL,RAIZEN,4.71
CE,03/03/2023,GNV,RAIZEN,4.69
CE,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.85
CE,15/03/2023,DIESEL S10,SP,6.65
CE,21/03/2023,GASOLINA ADITIVADA,RAIZEN,6.11
CE,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.04
CE,15/03/2023,ETANOL,VIBRA ENERGIA,4.69
CE,07/03/2023,ETANOL,ALESAT,4.97
CE,06/03/2023,GASOLINA,RAIZEN,5.88
CE,06/03/2023,DIESEL,VIBRA ENERGIA,5.14
CE,20/03/2023,ETANOL,BRANCA,4.6
CE,03/03/2023,GASOLINA,BRANCA,5.89
CE,13/03/2023,GNV,RAIZEN,4.69
CE,21/03/2023,ETANOL,ALESAT,4.75
CE,23/02/2023,GASOLINA,ALESAT,5.25
CE,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.69
CE,03/03/2023,DIESEL S10,RAIZEN,6.56
CE,23/02/2023,ETANOL,SP,4.49
CE,27/02/2023,GASOLINA,RAIZEN,5.71
CE,06/03/2023,ETANOL,SP,4.59
CE,03/03/2023,ETANOL,VIBRA ENERGIA,4.73
CE,16/03/2023,GASOLINA ADITIVADA,BRANCA,5.93
CE,16/03/2023,ETANOL,BRANCA,4.38
CE,28/02/2023,DIESEL S10,RAIZEN,6.59
CE,03/03/2023,GASOLINA,VIBRA ENERGIA,5.88
CE,06/03/2023,GASOLINA ADITIVADA,RAIZEN,6.11
CE,09/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.96
CE,01/03/2023,GASOLINA,IPIRANGA,5.93
CE,01/03/2023,GASOLINA ADITIVADA,RAIZEN,6.08
CE,02/03/2023,GASOLINA ADITIVADA,RAIZEN,5.77
CE,08/03/2023,GASOLINA ADITIVADA,SP,6.02
CE,06/03/2023,ETANOL,VIBRA ENERGIA,4.68
CE,13/03/2023,GASOLINA ADITIVADA,BRANCA,6.11
CE,21/03/2023,GASOLINA,IPIRANGA,5.96
CE,15/03/2023,DIESEL S10,BRANCA,6.29
CE,13/03/2023,ETANOL,BRANCA,4.56
CE,15/03/2023,ETANOL,RAIZEN,4.81
CE,21/03/2023,ETANOL,VIBRA ENERGIA,4.79
CE,15/03/2023,ETANOL,ALESAT,4.78
CE,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.04
CE,16/03/2023,DIESEL,BRANCA,6.01
CE,16/03/2023,DIESEL S10,IPIRANGA,6.24
CE,27/02/2023,DIESEL S10,BRANCA,5.86
CE,07/03/2023,ETANOL,SP,4.98
CE,15/03/2023,GASOLINA,ALESAT,5.99
CE,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.34
CE,22/03/2023,DIESEL,ALESAT,5.89
CE,01/03/2023,DIESEL,BRANCA,6.3
CE,02/03/2023,GNV,ALESAT,4.69
CE,16/03/2023,GASOLINA,VIBRA ENERGIA,5.85
CE,13/03/2023,GASOLINA,IPIRANGA,5.84
CE,07/03/2023,GASOLINA ADITIVADA,ALESAT,6.03
CE,21/03/2023,GASOLINA ADITIVADA,ALESAT,6.05
CE,13/03/2023,ETANOL,IPIRANGA,4.81
CE,28/02/2023,DIESEL S10,SP,6.58
CE,21/03/2023,DIESEL S10,ALESAT,6.11
CE,02/03/2023,DIESEL S10,IPIRANGA,6.03
CE,15/03/2023,GASOLINA,BRANCA,6.06
CE,16/03/2023,ETANOL,RAIZEN,4.59
CE,20/03/2023,ETANOL,IPIRANGA,5.18
CE,28/02/2023,DIESEL S10,IPIRANGA,6.39
CE,08/03/2023,GNV,VIBRA ENERGIA,4.61
CE,15/03/2023,GASOLINA,IPIRANGA,6.02
CE,13/03/2023,GASOLINA,VIBRA ENERGIA,5.81
CE,22/03/2023,DIESEL S10,ALESAT,6.1
CE,22/03/2023,DIESEL S10,VIBRA ENERGIA,5.85
CE,21/03/2023,ETANOL,RAIZEN,4.73
CE,08/03/2023,GASOLINA,VIBRA ENERGIA,5.85
CE,02/03/2023,GASOLINA,BRANCA,5.71
CE,23/02/2023,DIESEL S10,ALESAT,6.73
CE,01/03/2023,DIESEL,VIBRA ENERGIA,6.18
CE,07/03/2023,GASOLINA,IPIRANGA,6.17
CE,08/03/2023,GASOLINA ADITIVADA,RAIZEN,6.06
CE,15/03/2023,GASOLINA,SP,6.14
CE,02/03/2023,GASOLINA,IPIRANGA,5.79
CE,14/03/2023,ETANOL,VIBRA ENERGIA,4.59
CE,03/03/2023,DIESEL S10,BRANCA,5.99
CE,07/03/2023,DIESEL S10,SP,6.8
CE,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.96
CE,02/03/2023,GASOLINA,SP,5.75
CE,07/03/2023,GASOLINA,ALESAT,6.02
CE,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.76
CE,06/03/2023,DIESEL S10,IPIRANGA,6.19
CE,15/03/2023,GASOLINA ADITIVADA,RAIZEN,6.02
CE,20/03/2023,GASOLINA,BRANCA,6.02
CE,14/03/2023,GASOLINA,RAIZEN,6.34
CE,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.98
CE,22/03/2023,ETANOL,VIBRA ENERGIA,4.62
CE,23/02/2023,DIESEL S10,SP,6.69
CE,13/03/2023,GASOLINA ADITIVADA,SP,5.87
CE,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.27
CE,20/03/2023,GASOLINA ADITIVADA,BRANCA,6.02
CE,08/03/2023,GASOLINA,BRANCA,6.1
