Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
MS,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.29
MS,20/02/2023,DIESEL,BRANCA,6.16
MS,14/02/2023,DIESEL S10,RAIZEN,6.14
MS,08/02/2023,GASOLINA ADITIVADA,ATEM' S,4.97
MS,01/02/2023,ETANOL,SIMARELLI,3.67
MS,01/02/2023,ETANOL,ATEM' S,3.88
MS,14/02/2023,ETANOL,SIMARELLI,3.63
MS,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.97
MS,31/01/2023,ETANOL,TAURUS,3.81
MS,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
MS,14/02/2023,DIESEL S10,SIMARELLI,6.15
MS,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.41
MS,21/02/2023,GASOLINA ADITIVADA,BRANCA,4.77
MS,30/01/2023,ETANOL,RAIZEN,4.5
MS,21/02/2023,GASOLINA ADITIVADA,ROYAL FIC,4.86
MS,21/02/2023,GASOLINA,ROYAL FIC,4.86
MS,08/02/2023,GASOLINA,VIBRA ENERGIA,4.99
MS,21/02/2023,GASOLINA,IPIRANGA,4.9
MS,20/02/2023,ETANOL,BRANCA,3.59
MS,08/02/2023,GASOLINA,BRANCA,4.74
MS,31/01/2023,DIESEL,BRANCA,6.25
MS,07/02/2023,GASOLINA,RAIZEN,5.72
MS,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
MS,08/02/2023,ETANOL,ATEM' S,3.88
MS,31/01/2023,ETANOL,RAIZEN,3.79
MS,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.38
MS,30/01/2023,GASOLINA,BRANCA,4.65
MS,06/02/2023,DIESEL S10,VIBRA ENERGIA,7.02
MS,15/02/2023,GASOLINA,IPIRANGA,5.73
MS,24/01/2023,GASOLINA,TAURUS,4.85
MS,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.14
MS,08/02/2023,ETANOL,TAURUS,3.76
MS,08/02/2023,DIESEL S10,RAIZEN,6.24
MS,13/02/2023,DIESEL S10,TAURUS,6.21
MS,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.55
MS,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.93
MS,21/02/2023,ETANOL,TAURUS,3.87
MS,01/02/2023,ETANOL,BRANCA,3.51
MS,08/02/2023,GASOLINA ADITIVADA,BRANCA,4.7
MS,14/02/2023,GNV,VIBRA ENERGIA,4.49
MS,15/02/2023,DIESEL,BRANCA,5.69
MS,06/02/2023,ETANOL,BRANCA,3.6
MS,08/02/2023,DIESEL S10,TAURUS,6.09
MS,15/02/2023,DIESEL,IPIRANGA,7.29
MS,13/02/2023,GASOLINA,VIBRA ENERGIA,4.96
MS,14/02/2023,GASOLINA,ATEM' S,4.89
MS,31/01/2023,GASOLINA,IPIRANGA,4.98
MS,01/02/2023,DIESEL S10,IPIRANGA,6.29
MS,01/02/2023,DIESEL,BRANCA,6.18
MS,13/02/2023,GASOLINA ADITIVADA,TAURUS,4.66
MS,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.83
MS,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.37
MS,21/02/2023,DIESEL,VIBRA ENERGIA,6.22
MS,31/01/2023,GASOLINA,VIBRA ENERGIA,5.41
MS,21/02/2023,GASOLINA ADITIVADA,TAURUS,5.14
MS,21/02/2023,ETANOL,ROYAL FIC,3.65
MS,08/02/2023,GASOLINA ADITIVADA,TAURUS,4.99
MS,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.46
MS,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.46
MS,14/02/2023,GASOLINA,BRANCA,5.1
MS,20/02/2023,GASOLINA,SIMARELLI,4.96
MS,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.12
MS,16/02/2023,GASOLINA ADITIVADA,BRANCA,4.67
MS,13/02/2023,ETANOL,IPIRANGA,4.04
MS,13/02/2023,GASOLINA,IPIRANGA,5.09
MS,06/02/2023,DIESEL,TAURUS,6.37
MS,09/02/2023,GASOLINA,TAURUS,5.52
MS,08/02/2023,DIESEL,RAIZEN,5.99
MS,20/02/2023,DIESEL,VIBRA ENERGIA,6.34
MS,30/01/2023,DIESEL,TAURUS,6.4
MS,16/02/2023,ETANOL,BRANCA,3.59
MS,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.22
MS,06/02/2023,ETANOL,TAURUS,3.94
MS,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.96
MS,07/02/2023,DIESEL,RAIZEN,7.38
MS,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.49
MS,06/02/2023,DIESEL S10,TAURUS,6.48
MS,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
MS,13/02/2023,ETANOL,VIBRA ENERGIA,3.99
MS,01/02/2023,GASOLINA,RAIZEN,4.88
MS,31/01/2023,DIESEL S10,IPIRANGA,6.64
MS,13/02/2023,DIESEL,IPIRANGA,6.09
MS,30/01/2023,GASOLINA,RAIZEN,5.34
MS,08/02/2023,ETANOL,RAIZEN,3.87
MS,14/02/2023,ETANOL,IPIRANGA,3.73
MS,20/02/2023,ETANOL,VIBRA ENERGIA,3.99
MS,01/02/2023,ETANOL,RAIZEN,3.64
MS,13/02/2023,ETANOL,TAURUS,3.79
MS,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.39
MS,08/02/2023,DIESEL,VIBRA ENERGIA,6.42
MS,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
MS,16/02/2023,ETANOL,IPIRANGA,3.79
MS,31/01/2023,GASOLINA,TAURUS,4.93
MS,06/02/2023,GASOLINA,TAURUS,4.93
MS,01/02/2023,DIESEL,VIBRA ENERGIA,6.18
MS,20/02/2023,ETANOL,IPIRANGA,3.77
MS,03/03/2023,ETANOL,BRANCA,3.7
MS,08/03/2023,GASOLINA,TAURUS,5.64
MS,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.24
MS,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.44
MS,27/02/2023,DIESEL,VIBRA ENERGIA,6.09
MS,13/03/2023,DIESEL,VIBRA ENERGIA,6.09
MS,03/03/2023,DIESEL S10,BRANCA,5.92
MS,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.79
MS,15/03/2023,GASOLINA,IPIRANGA,5.41
MS,03/03/2023,DIESEL S10,ROYAL FIC,6.19
MS,13/03/2023,ETANOL,BRANCA,3.6
MS,13/03/2023,GASOLINA,BRANCA,4.95
MS,28/02/2023,GASOLINA,VIBRA ENERGIA,5.68
MS,09/03/2023,ETANOL,VIBRA ENERGIA,3.74
MS,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
MS,06/03/2023,DIESEL,VIBRA ENERGIA,6.09
MS,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.38
MS,27/02/2023,ETANOL,TAURUS,3.78
MS,14/03/2023,DIESEL S10,TAURUS,6.34
MS,09/03/2023,GASOLINA,SIMARELLI,5.39
MS,08/03/2023,DIESEL,BRANCA,6.05
MS,15/03/2023,ETANOL,RAIZEN,3.99
MS,08/03/2023,ETANOL,BRANCA,3.85
MS,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.18
MS,13/03/2023,GASOLINA ADITIVADA,TAURUS,5.17
MS,01/03/2023,ETANOL,VIBRA ENERGIA,4.23
MS,09/03/2023,ETANOL,RAIZEN,3.75
MS,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.29
MS,15/03/2023,DIESEL S10,BRANCA,5.83
MS,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
MS,06/03/2023,ETANOL,VIBRA ENERGIA,4.08
MS,09/03/2023,GASOLINA,IPIRANGA,5.09
MS,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.34
MS,13/03/2023,DIESEL,TAURUS,5.86
MS,01/03/2023,DIESEL,BRANCA,5.88
MS,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.98
MS,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.08
MS,08/03/2023,DIESEL,IPIRANGA,7.15
MS,13/03/2023,ETANOL,TAURUS,3.79
MS,01/03/2023,DIESEL,TAURUS,5.87
MS,16/03/2023,GASOLINA,RAIZEN,4.99
MS,14/03/2023,DIESEL S10,IPIRANGA,5.94
MS,03/03/2023,GASOLINA,BRANCA,5.11
MS,28/02/2023,GASOLINA,RAIZEN,5.68
MS,07/03/2023,ETANOL,RAIZEN,4.37
MS,06/03/2023,DIESEL,BRANCA,5.75
MS,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
MS,16/03/2023,DIESEL S10,IPIRANGA,5.79
MS,01/03/2023,GASOLINA,VIBRA ENERGIA,5.34
MS,08/03/2023,ETANOL,VIBRA ENERGIA,4.72
MS,13/03/2023,GASOLINA,IPIRANGA,4.99
MS,13/03/2023,GASOLINA,TAURUS,5.06
MS,14/03/2023,DIESEL,VIBRA ENERGIA,6.15
MS,01/03/2023,ETANOL,BRANCA,3.62
MS,06/03/2023,GASOLINA,SIMARELLI,5.19
MS,13/03/2023,GASOLINA,VIBRA ENERGIA,5.24
MS,03/03/2023,GASOLINA ADITIVADA,BRANCA,5.12
MS,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.03
MS,06/03/2023,ETANOL,IPIRANGA,4.14
MS,07/03/2023,GASOLINA ADITIVADA,RAIZEN,6.05
MS,01/03/2023,GASOLINA,RAIZEN,5.22
MS,27/02/2023,GASOLINA ADITIVADA,BRANCA,4.85
MS,15/03/2023,ETANOL,VIBRA ENERGIA,4.72
MS,14/03/2023,DIESEL,BRANCA,5.73
MS,14/03/2023,ETANOL,TAURUS,4.23
MS,01/03/2023,DIESEL,RAIZEN,6.04
MS,27/02/2023,ETANOL,VIBRA ENERGIA,4.04
MS,03/03/2023,GASOLINA ADITIVADA,ROYAL FIC,5.19
MS,01/03/2023,GASOLINA,BRANCA,5.03
MS,16/03/2023,DIESEL S10,BRANCA,5.85
MS,06/03/2023,GASOLINA,RAIZEN,5.49
MS,08/03/2023,ETANOL,RAIZEN,4.23
MS,08/03/2023,DIESEL S10,IPIRANGA,6.48
MS,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.18
MS,03/03/2023,DIESEL,ROYAL FIC,6.09
MS,09/03/2023,DIESEL,IPIRANGA,5.54
MS,16/03/2023,GASOLINA,BRANCA,5.24
MS,03/03/2023,GASOLINA,ROYAL FIC,5.19
MS,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.3
MS,27/02/2023,DIESEL S10,IPIRANGA,6.34
MS,08/03/2023,DIESEL S10,TAURUS,6.34
MS,14/03/2023,ETANOL,SIMARELLI,3.73
MS,14/03/2023,GASOLINA,IPIRANGA,5.26
MS,06/03/2023,ETANOL,TAURUS,3.78
MS,09/03/2023,GASOLINA ADITIVADA,BRANCA,5.02
MS,09/03/2023,DIESEL,TAURUS,6.09
MS,14/03/2023,DIESEL S10,BRANCA,5.89
MS,15/03/2023,DIESEL,VIBRA ENERGIA,6.32
MS,03/03/2023,ETANOL,ROYAL FIC,3.65
MS,01/03/2023,GASOLINA,TAURUS,5.27
MS,08/03/2023,GASOLINA,IPIRANGA,5.65
MS,14/03/2023,ETANOL,BRANCA,3.64
MS,14/03/2023,DIESEL,TAURUS,6.24
MS,15/03/2023,ETANOL,IPIRANGA,3.97
MS,15/03/2023,DIESEL S10,RAIZEN,6.14
MS,27/02/2023,DIESEL,BRANCA,5.7
MS,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.92
MS,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.33
MS,01/03/2023,DIESEL S10,TAURUS,5.89
MS,16/03/2023,ETANOL,BRANCA,3.8
MS,01/03/2023,GASOLINA,SIMARELLI,4.96
MS,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
MS,20/02/2023,ETANOL,TAURUS,3.75
MS,20/02/2023,GASOLINA,TAURUS,4.89
MS,08/03/2023,GASOLINA,RAIZEN,5.71
MS,01/03/2023,DIESEL S10,IPIRANGA,6.54
MS,06/03/2023,GASOLINA ADITIVADA,TAURUS,5.23
MS,15/03/2023,GASOLINA,RAIZEN,5.49
MS,07/03/2023,GASOLINA,VIBRA ENERGIA,5.93
MS,08/03/2023,DIESEL S10,RAIZEN,6.14
MS,02/03/2023,DIESEL,BRANCA,5.69
MS,20/02/2023,DIESEL,TAURUS,5.95
MS,13/03/2023,DIESEL S10,BRANCA,5.7
MS,09/03/2023,DIESEL S10,VIBRA ENERGIA,6.08
MS,06/03/2023,DIESEL S10,IPIRANGA,6.02
MS,15/03/2023,GASOLINA,TAURUS,5.67
MS,01/03/2023,ETANOL,IPIRANGA,3.95
MS,07/03/2023,GASOLINA,RAIZEN,5.95
MS,27/02/2023,DIESEL S10,BRANCA,5.8
MS,16/03/2023,ETANOL,IPIRANGA,3.79
MS,08/03/2023,GASOLINA ADITIVADA,TAURUS,5.81
MS,16/03/2023,GASOLINA,VIBRA ENERGIA,5.25
MS,15/03/2023,DIESEL,RAIZEN,5.89
MS,09/03/2023,DIESEL S10,BRANCA,5.69
MS,01/03/2023,DIESEL,VIBRA ENERGIA,6.4
MS,14/03/2023,GASOLINA,SIMARELLI,5.09
MS,16/03/2023,GASOLINA,IPIRANGA,5.19
MS,07/03/2023,DIESEL,RAIZEN,6.36
MS,09/03/2023,DIESEL S10,TAURUS,6.19
MS,03/03/2023,GASOLINA,VIBRA ENERGIA,5.3
MS,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.58
MS,28/02/2023,DIESEL,RAIZEN,7.1
MS,15/03/2023,DIESEL,IPIRANGA,6.5
MS,09/03/2023,DIESEL S10,IPIRANGA,5.82
MS,07/03/2023,GASOLINA,IPIRANGA,4.99
MS,03/03/2023,DIESEL S10,VIBRA ENERGIA,5.99
MS,01/03/2023,ETANOL,TAURUS,3.84
MS,09/03/2023,GASOLINA,ROYAL FIC,5.19
MS,06/03/2023,GASOLINA,TAURUS,5.17
MS,20/02/2023,GASOLINA,IPIRANGA,4.98
MS,01/03/2023,GASOLINA ADITIVADA,TAURUS,5.39
MS,07/03/2023,DIESEL S10,BRANCA,6.09
MS,15/03/2023,ETANOL,BRANCA,3.75
MS,07/03/2023,DIESEL S10,IPIRANGA,5.69
MS,09/03/2023,GASOLINA ADITIVADA,ROYAL FIC,5.19
MS,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.06
MS,06/03/2023,GASOLINA,BRANCA,5.12
MS,07/03/2023,GASOLINA,BRANCA,5.27
MS,15/03/2023,ETANOL,TAURUS,4.21
MS,13/03/2023,GASOLINA,RAIZEN,5.49
MS,08/03/2023,GASOLINA,VIBRA ENERGIA,6.1
MS,14/03/2023,DIESEL S10,SIMARELLI,5.75
MS,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.24
MS,27/02/2023,DIESEL,TAURUS,5.95
MS,09/03/2023,ETANOL,BRANCA,3.64
MS,06/03/2023,DIESEL,TAURUS,5.88
MS,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.45
MS,07/03/2023,ETANOL,IPIRANGA,3.79
MS,09/03/2023,DIESEL,BRANCA,5.65
MS,06/03/2023,DIESEL,IPIRANGA,5.69
MS,14/03/2023,GASOLINA ADITIVADA,RAIZEN,5.87
MS,09/03/2023,ETANOL,SIMARELLI,3.77
MS,09/03/2023,DIESEL,ROYAL FIC,6.09
MS,16/03/2023,DIESEL,IPIRANGA,5.69
MS,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.03
MS,08/03/2023,GASOLINA,BRANCA,5.49
MS,01/03/2023,ETANOL,SIMARELLI,3.67
MS,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.24
MS,01/03/2023,DIESEL,IPIRANGA,7.15
MS,08/03/2023,DIESEL,TAURUS,6.14
MS,09/03/2023,ETANOL,TAURUS,3.69
MS,08/03/2023,DIESEL,VIBRA ENERGIA,6.45
MS,16/03/2023,DIESEL,VIBRA ENERGIA,5.89
MS,15/03/2023,GASOLINA ADITIVADA,TAURUS,6.24
MS,02/03/2023,GASOLINA,BRANCA,5.09
MS,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.25
MS,27/02/2023,GASOLINA,TAURUS,4.89
MS,14/03/2023,GASOLINA,BRANCA,5.04
MS,14/03/2023,DIESEL,IPIRANGA,5.94
MS,15/03/2023,DIESEL,TAURUS,6.7
MS,28/02/2023,DIESEL S10,TAURUS,7.22
MS,01/03/2023,DIESEL,ATEM' S,6.04
MS,09/03/2023,DIESEL S10,ROYAL FIC,6.19
MS,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.98
MS,01/03/2023,DIESEL S10,SIMARELLI,6.09
MS,06/03/2023,GASOLINA,VIBRA ENERGIA,5.36
MS,06/03/2023,GASOLINA,IPIRANGA,5.08
MS,01/03/2023,GASOLINA ADITIVADA,SIMARELLI,4.98
MS,09/03/2023,ETANOL,IPIRANGA,3.79
MS,15/03/2023,DIESEL,BRANCA,5.83
MS,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.16
MS,27/02/2023,GASOLINA,BRANCA,4.85
MS,01/03/2023,GASOLINA,ATEM' S,4.89
MS,09/03/2023,GASOLINA,TAURUS,5.19
MS,09/03/2023,GASOLINA ADITIVADA,SIMARELLI,5.59
MS,16/03/2023,DIESEL S10,VIBRA ENERGIA,5.94
MS,08/03/2023,DIESEL,RAIZEN,6.47
MS,16/03/2023,GASOLINA ADITIVADA,BRANCA,5.16
MS,14/03/2023,ETANOL,IPIRANGA,3.78
MS,15/03/2023,GASOLINA ADITIVADA,RAIZEN,5.69
MS,09/03/2023,GASOLINA,BRANCA,4.94
MS,09/03/2023,GNV,TAURUS,4.69
MS,13/03/2023,GASOLINA ADITIVADA,BRANCA,4.95
MS,27/02/2023,GASOLINA,RAIZEN,4.99
MS,01/03/2023,DIESEL S10,RAIZEN,6.09
MS,09/03/2023,ETANOL,ROYAL FIC,3.65
MS,20/02/2023,DIESEL,RAIZEN,5.99
MS,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
MS,28/02/2023,ETANOL,TAURUS,4.69
MS,14/03/2023,DIESEL S10,RAIZEN,5.99
MS,15/03/2023,DIESEL S10,IPIRANGA,6.23
MS,03/03/2023,ETANOL,VIBRA ENERGIA,3.74
MS,14/03/2023,GASOLINA,RAIZEN,5.49
MS,14/03/2023,DIESEL,RAIZEN,6.27
MS,16/03/2023,DIESEL,BRANCA,5.57
MS,27/02/2023,DIESEL S10,TAURUS,6.02
MS,03/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
MS,28/02/2023,DIESEL,TAURUS,7.12
MS,07/03/2023,ETANOL,VIBRA ENERGIA,4.65
MS,28/02/2023,GASOLINA,TAURUS,5.69
MS,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
MS,03/03/2023,DIESEL,VIBRA ENERGIA,6.39
MS,01/03/2023,GASOLINA ADITIVADA,ATEM' S,4.97
MS,15/03/2023,GASOLINA,BRANCA,5.15
MS,16/03/2023,ETANOL,RAIZEN,3.79
MS,03/03/2023,DIESEL,BRANCA,5.88
MS,08/03/2023,ETANOL,IPIRANGA,4.11
MS,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.36
MS,16/03/2023,GASOLINA ADITIVADA,RAIZEN,5.39
MS,13/03/2023,ETANOL,RAIZEN,4.29
MS,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.83
MS,27/02/2023,GASOLINA,IPIRANGA,4.98
MS,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.56
MS,13/03/2023,DIESEL,IPIRANGA,5.69
MS,06/03/2023,DIESEL S10,SIMARELLI,5.85
MS,06/03/2023,DIESEL S10,BRANCA,5.8
MS,06/03/2023,GASOLINA ADITIVADA,RAIZEN,5.79
MS,03/03/2023,GNV,BRANCA,4.69
MS,09/03/2023,DIESEL S10,SIMARELLI,6.09
MS,13/03/2023,ETANOL,VIBRA ENERGIA,4.08
MS,07/03/2023,ETANOL,BRANCA,3.84
MS,14/03/2023,ETANOL,RAIZEN,4.0
MS,28/02/2023,GASOLINA ADITIVADA,TAURUS,5.75
MS,27/02/2023,ETANOL,BRANCA,3.6
MS,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.5
MS,27/02/2023,GASOLINA ADITIVADA,TAURUS,4.92
MS,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.29
MS,13/03/2023,DIESEL S10,TAURUS,5.96
MS,09/03/2023,GASOLINA,VIBRA ENERGIA,5.16
MS,15/03/2023,GASOLINA,VIBRA ENERGIA,5.99
MS,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.42
MS,06/03/2023,ETANOL,BRANCA,3.63
MS,20/02/2023,DIESEL S10,IPIRANGA,6.19
MS,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.47
MS,01/03/2023,GASOLINA,IPIRANGA,5.22
MS,09/03/2023,GASOLINA ADITIVADA,RAIZEN,5.63
MS,13/03/2023,DIESEL S10,IPIRANGA,5.94
MS,01/03/2023,ETANOL,RAIZEN,3.9
MS,27/02/2023,GASOLINA,VIBRA ENERGIA,4.91
MS,06/03/2023,DIESEL S10,TAURUS,5.98
MS,27/02/2023,ETANOL,RAIZEN,4.29
MS,15/03/2023,DIESEL S10,TAURUS,6.44
MS,06/03/2023,ETANOL,RAIZEN,4.29
MS,16/03/2023,ETANOL,VIBRA ENERGIA,3.94
MS,14/03/2023,GASOLINA,TAURUS,5.65
MS,14/03/2023,GASOLINA,VIBRA ENERGIA,5.73
MS,28/02/2023,ETANOL,RAIZEN,4.67
MS,09/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
MS,01/03/2023,DIESEL S10,BRANCA,6.04
MS,02/03/2023,ETANOL,BRANCA,3.8
MS,21/02/2023,GNV,TAURUS,4.69
MS,01/03/2023,GASOLINA ADITIVADA,RAIZEN,5.52
MS,01/03/2023,ETANOL,ATEM' S,3.88
MS,09/03/2023,DIESEL,RAIZEN,6.2
MS,14/03/2023,ETANOL,VIBRA ENERGIA,4.19
MS,13/03/2023,ETANOL,IPIRANGA,4.12
MS,27/02/2023,DIESEL,IPIRANGA,5.89
MS,08/03/2023,ETANOL,TAURUS,4.15
MS,09/03/2023,GASOLINA,RAIZEN,5.23
MS,13/03/2023,GASOLINA ADITIVADA,RAIZEN,5.79
MS,27/02/2023,ETANOL,IPIRANGA,4.02
MS,06/03/2023,ETANOL,SIMARELLI,3.73
MS,27/03/2023,GASOLINA,IPIRANGA,4.87
MS,13/04/2023,GASOLINA,VIBRA ENERGIA,5.54
MS,04/04/2023,GASOLINA,TAURUS,5.63
MS,04/04/2023,DIESEL S10,VIBRA ENERGIA,6.58
MS,20/03/2023,ETANOL,TAURUS,3.95
MS,10/04/2023,DIESEL,RAIZEN,6.19
MS,12/04/2023,GASOLINA ADITIVADA,RAIZEN,5.59
MS,03/04/2023,ETANOL,TAURUS,3.76
MS,03/04/2023,GASOLINA,TAURUS,4.86
MS,06/04/2023,ETANOL,BRANCA,3.98
MS,13/04/2023,DIESEL,RAIZEN,5.98
MS,29/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
MS,30/03/2023,GASOLINA,TAURUS,5.54
MS,29/03/2023,GASOLINA ADITIVADA,ATEM' S,5.36
MS,04/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
MS,22/03/2023,DIESEL,TAURUS,5.89
MS,03/04/2023,GASOLINA,RAIZEN,5.49
MS,27/03/2023,GASOLINA,BRANCA,5.2
MS,13/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.31
MS,29/03/2023,ETANOL,RAIZEN,3.94
MS,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.05
MS,11/04/2023,GASOLINA ADITIVADA,TAURUS,5.62
MS,11/04/2023,DIESEL S10,TAURUS,5.98
MS,20/03/2023,DIESEL S10,BRANCA,5.75
MS,28/03/2023,DIESEL S10,SIMARELLI,5.75
MS,12/04/2023,ETANOL,BRANCA,3.95
MS,04/04/2023,GASOLINA,VIBRA ENERGIA,5.71
MS,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
MS,22/03/2023,ETANOL,IPIRANGA,3.97
MS,04/04/2023,GASOLINA,BRANCA,5.41
MS,21/03/2023,ETANOL,IPIRANGA,4.69
MS,10/04/2023,GASOLINA,VIBRA ENERGIA,5.96
MS,22/03/2023,DIESEL,RAIZEN,5.89
MS,13/04/2023,GASOLINA,RAIZEN,5.38
MS,21/03/2023,DIESEL S10,IPIRANGA,7.1
MS,22/03/2023,DIESEL S10,TAURUS,5.99
MS,27/03/2023,GASOLINA,TAURUS,4.89
MS,03/04/2023,DIESEL,TAURUS,5.63
MS,30/03/2023,GASOLINA,BRANCA,5.46
MS,04/04/2023,DIESEL S10,BRANCA,6.09
MS,03/04/2023,GASOLINA,BRANCA,4.81
MS,06/04/2023,GASOLINA ADITIVADA,BRANCA,5.45
MS,20/03/2023,ETANOL,VIBRA ENERGIA,4.08
MS,21/03/2023,GASOLINA,IPIRANGA,6.15
MS,30/03/2023,DIESEL,BRANCA,5.64
MS,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.29
MS,27/03/2023,DIESEL,VIBRA ENERGIA,5.98
MS,13/04/2023,GASOLINA,BRANCA,5.09
MS,10/04/2023,DIESEL,VIBRA ENERGIA,6.27
MS,28/03/2023,ETANOL,SIMARELLI,3.73
MS,29/03/2023,GASOLINA,BRANCA,5.15
MS,03/04/2023,GASOLINA,IPIRANGA,4.86
MS,13/04/2023,DIESEL,ROYAL FIC,5.99
MS,13/04/2023,DIESEL,BRANCA,5.9
MS,28/03/2023,DIESEL S10,TAURUS,6.26
MS,04/04/2023,GASOLINA,IPIRANGA,5.31
MS,22/03/2023,ETANOL,BRANCA,3.98
MS,22/03/2023,GASOLINA,RAIZEN,5.49
MS,28/03/2023,DIESEL S10,IPIRANGA,6.21
MS,03/04/2023,GASOLINA,VIBRA ENERGIA,5.08
MS,11/04/2023,GASOLINA ADITIVADA,RAIZEN,6.03
MS,20/03/2023,GASOLINA,TAURUS,5.17
MS,29/03/2023,ETANOL,BRANCA,3.72
MS,28/03/2023,ETANOL,RAIZEN,4.0
MS,03/04/2023,ETANOL,RAIZEN,4.29
MS,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.35
MS,27/03/2023,DIESEL S10,BRANCA,5.7
MS,10/04/2023,ETANOL,RAIZEN,4.37
MS,20/03/2023,GASOLINA,VIBRA ENERGIA,5.24
MS,20/03/2023,DIESEL S10,IPIRANGA,5.79
MS,11/04/2023,DIESEL,TAURUS,5.93
MS,27/03/2023,DIESEL,TAURUS,5.7
MS,04/04/2023,GASOLINA,RAIZEN,5.49
MS,11/04/2023,GASOLINA ADITIVADA,BRANCA,4.89
MS,11/04/2023,DIESEL S10,BRANCA,5.46
MS,23/03/2023,ETANOL,TAURUS,3.73
MS,03/04/2023,GASOLINA ADITIVADA,BRANCA,4.81
MS,28/03/2023,DIESEL,ROYAL FIC,5.99
MS,04/04/2023,ETANOL,VIBRA ENERGIA,4.53
MS,04/04/2023,DIESEL S10,RAIZEN,5.93
MS,06/04/2023,DIESEL,VIBRA ENERGIA,5.9
MS,05/04/2023,DIESEL,IPIRANGA,6.85
MS,11/04/2023,GASOLINA,TAURUS,5.19
MS,03/04/2023,DIESEL S10,VIBRA ENERGIA,6.02
MS,03/04/2023,ETANOL,IPIRANGA,4.02
MS,05/04/2023,GASOLINA,IPIRANGA,6.15
