Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,AL,MACEIO,E. JACINTO DA SILVA,07.014.216/0001-55,RUA MELO POVAS,223,,JARAGUA,57022-230,ETANOL,22/03/2023,4.39,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,E. JACINTO DA SILVA,07.014.216/0001-55,RUA MELO POVAS,223,,JARAGUA,57022-230,DIESEL S10,22/03/2023,6.59,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,E. JACINTO DA SILVA,07.014.216/0001-55,RUA MELO POVAS,223,,JARAGUA,57022-230,GASOLINA ADITIVADA,22/03/2023,5.54,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,E. JACINTO DA SILVA,07.014.216/0001-55,RUA MELO POVAS,223,,JARAGUA,57022-230,GASOLINA,22/03/2023,5.49,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,MAXI POSTO IV LTDA,07.165.156/0001-71,AVENIDA COMENDADOR GUSTAVO PAIVA,5790,,CRUZ DAS ALMAS,57038-000,ETANOL,22/03/2023,3.99,,R$ / litro,RAIZEN,2023-11-21
NE,AL,MACEIO,MAXI POSTO IV LTDA,07.165.156/0001-71,AVENIDA COMENDADOR GUSTAVO PAIVA,5790,,CRUZ DAS ALMAS,57038-000,GASOLINA ADITIVADA,22/03/2023,5.84,,R$ / litro,RAIZEN,2023-11-21
NE,AL,MACEIO,MAXI POSTO IV LTDA,07.165.156/0001-71,AVENIDA COMENDADOR GUSTAVO PAIVA,5790,,CRUZ DAS ALMAS,57038-000,GASOLINA,22/03/2023,5.49,,R$ / litro,RAIZEN,2023-11-21
NE,AL,MACEIO,MAXI POSTO IV LTDA,07.165.156/0001-71,AVENIDA COMENDADOR GUSTAVO PAIVA,5790,,CRUZ DAS ALMAS,57038-000,GNV,22/03/2023,4.59,,R$ / m³,RAIZEN,2023-11-21
NE,AL,MACEIO,AUTO POSTO VIA NORTE LTDA,05.900.895/0001-34,AVENIDA GENERAL LUIZ DE FRANCA ALBUQUERQUE,2603,,JACARECICA,57038-640,ETANOL,22/03/2023,4.07,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,AUTO POSTO VIA NORTE LTDA,05.900.895/0001-34,AVENIDA GENERAL LUIZ DE FRANCA ALBUQUERQUE,2603,,JACARECICA,57038-640,DIESEL S10,22/03/2023,5.94,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,AUTO POSTO VIA NORTE LTDA,05.900.895/0001-34,AVENIDA GENERAL LUIZ DE FRANCA ALBUQUERQUE,2603,,JACARECICA,57038-640,GASOLINA,22/03/2023,5.49,,R$ / litro,ALESAT,2023-11-21
NE,AL,MACEIO,CDG COMBUSTIVEIS LTDA,02.488.031/0001-69,AVENIDA ALVARO OTACILIO,4187,"Q.2 LOTES 10,11,12",JATIUCA,57035-180,ETANOL,22/03/2023,3.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,CDG COMBUSTIVEIS LTDA,02.488.031/0001-69,AVENIDA ALVARO OTACILIO,4187,"Q.2 LOTES 10,11,12",JATIUCA,57035-180,GASOLINA ADITIVADA,22/03/2023,5.65,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,CDG COMBUSTIVEIS LTDA,02.488.031/0001-69,AVENIDA ALVARO OTACILIO,4187,"Q.2 LOTES 10,11,12",JATIUCA,57035-180,GASOLINA,22/03/2023,5.55,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,CDG COMBUSTIVEIS LTDA,02.488.031/0001-69,AVENIDA ALVARO OTACILIO,4187,"Q.2 LOTES 10,11,12",JATIUCA,57035-180,GNV,22/03/2023,4.59,,R$ / m³,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,AUTO POSTO HANNAH PRAIA LTDA,12.315.636/0001-01,RUA DEP.JOSE LAGES,1245,,PONTA VERDE,57035-330,ETANOL,22/03/2023,3.98,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,AUTO POSTO HANNAH PRAIA LTDA,12.315.636/0001-01,RUA DEP.JOSE LAGES,1245,,PONTA VERDE,57035-330,GASOLINA ADITIVADA,22/03/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,AUTO POSTO HANNAH PRAIA LTDA,12.315.636/0001-01,RUA DEP.JOSE LAGES,1245,,PONTA VERDE,57035-330,GASOLINA,22/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,POSTO VIP'S LTDA,35.567.213/0001-84,AVENIDA COMENDADOR GUSTAVO PAIVA,5820,0,CRUZ DAS ALMAS,57050-230,ETANOL,22/03/2023,3.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,POSTO VIP'S LTDA,35.567.213/0001-84,AVENIDA COMENDADOR GUSTAVO PAIVA,5820,0,CRUZ DAS ALMAS,57050-230,DIESEL S10,22/03/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,AL,MACEIO,POSTO VIP'S LTDA,35.567.213/0001-84,AVENIDA COMENDADOR GUSTAVO PAIVA,5820,0,CRUZ DAS ALMAS,57050-230,GASOLINA,22/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
