Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
S,04/05/2023,GASOLINA ADITIVADA,CHARRUA,5.67
S,13/04/2023,GASOLINA ADITIVADA,STANG,5.72
S,19/04/2023,GASOLINA,POTENCIAL,5.73
S,25/04/2023,ETANOL,POTENCIAL,4.14
S,01/05/2023,DIESEL S10,RAIZEN,5.47
S,04/05/2023,GASOLINA,ALESAT,5.72
S,03/05/2023,DIESEL S10,MAXSUL,5.54
S,01/05/2023,DIESEL S10,RODOIL,5.62
S,27/04/2023,GNV,BRANCA,5.19
S,26/04/2023,DIESEL S10,CIAPETRO,5.79
S,04/05/2023,DIESEL S10,VIBRA ENERGIA,5.69
S,01/05/2023,ETANOL,IPIRANGA,4.52
S,02/05/2023,GNV,BRANCA,5.44
S,12/04/2023,DIESEL S10,AMERICANOIL,5.59
S,19/04/2023,DIESEL S10,IPIRANGA,5.77
S,27/04/2023,GASOLINA ADITIVADA,STANG,5.45
S,03/05/2023,ETANOL,ALESAT,4.38
S,17/04/2023,DIESEL,RAIZEN MIME,5.59
S,26/04/2023,DIESEL S10,VIBRA ENERGIA,5.83
S,01/05/2023,GNV,RAIZEN MIME,5.49
S,11/04/2023,DIESEL,MAXSUL,5.31
S,24/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.76
S,24/04/2023,GASOLINA,STANG,5.22
S,26/04/2023,DIESEL S10,RAIZEN MIME,5.85
S,24/04/2023,GNV,RAIZEN,5.36
S,12/04/2023,GNV,AMERICANOIL,5.34
S,13/04/2023,DIESEL S10,STANG,5.91
S,20/04/2023,DIESEL S10,RAIZEN,5.52
S,19/04/2023,DIESEL,IPIRANGA,5.65
S,18/04/2023,GASOLINA,RAIZEN,5.41
S,25/04/2023,DIESEL,CHARRUA,5.72
S,28/04/2023,GASOLINA,IDAZA,5.69
S,24/04/2023,DIESEL,ALESAT,5.39
S,02/05/2023,DIESEL S10,MAXSUL,5.54
S,17/04/2023,GASOLINA ADITIVADA,ALESAT,5.6
S,28/04/2023,ETANOL,RAIZEN,4.14
S,25/04/2023,DIESEL S10,CHARRUA,5.72
S,03/05/2023,GNV,RAIZEN,5.53
S,17/04/2023,DIESEL,BRANCA,5.5
S,18/04/2023,DIESEL,RAIZEN MIME,6.07
S,11/04/2023,DIESEL,POTENCIAL,5.77
S,20/04/2023,GASOLINA,STANG,5.5
S,25/04/2023,GASOLINA ADITIVADA,RODOIL,5.6
S,25/04/2023,ETANOL,CHARRUA,4.79
S,03/05/2023,GASOLINA ADITIVADA,MAXSUL,5.49
S,21/04/2023,DIESEL,STANG,5.55
S,20/04/2023,GASOLINA ADITIVADA,ALESAT,5.85
S,26/04/2023,DIESEL S10,CHARRUA,5.59
S,03/05/2023,ETANOL,IPIRANGA,4.86
S,01/05/2023,GASOLINA ADITIVADA,ALESAT,5.52
S,10/04/2023,GASOLINA ADITIVADA,RODOIL,5.98
S,18/04/2023,GNV,BRANCA,5.11
S,24/04/2023,GASOLINA,POTENCIAL,5.71
S,01/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
S,03/05/2023,ETANOL,CHARRUA,5.19
S,01/05/2023,GASOLINA ADITIVADA,RAIZEN MIME,6.03
S,26/04/2023,GASOLINA ADITIVADA,MAXSUL,5.73
S,26/04/2023,ETANOL,CIAPETRO,4.37
S,24/04/2023,GASOLINA ADITIVADA,ALESAT,5.89
S,25/04/2023,DIESEL,RAIZEN MIME,5.68
S,01/05/2023,DIESEL S10,POTENCIAL,5.83
S,13/04/2023,DIESEL S10,VIBRA ENERGIA,5.66
S,10/04/2023,GNV,RAIZEN MIME,4.99
S,12/04/2023,GASOLINA ADITIVADA,POTENCIAL,5.98
S,21/04/2023,DIESEL S10,RAIZEN,5.21
S,18/04/2023,GASOLINA,RAIZEN MIME,5.54
S,17/04/2023,GNV,VIBRA ENERGIA,5.61
S,26/04/2023,DIESEL,CHARRUA,5.35
S,24/04/2023,DIESEL,MAXSUL,5.35
S,01/05/2023,GASOLINA,CIAPETRO,5.55
S,24/04/2023,DIESEL S10,RODOIL,5.84
S,03/05/2023,GASOLINA ADITIVADA,RAIZEN,5.93
S,12/04/2023,DIESEL,MAXSUL,5.79
S,17/04/2023,GNV,RAIZEN,5.33
S,28/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.19
S,01/05/2023,ETANOL,BRANCA,4.33
S,14/04/2023,GASOLINA ADITIVADA,BRANCA,5.28
S,19/04/2023,DIESEL,ESTRADA,5.54
S,18/04/2023,ETANOL,CHARRUA,4.79
S,28/04/2023,ETANOL,BRANCA,4.14
S,02/05/2023,ETANOL,VIBRA ENERGIA,4.73
S,04/05/2023,ETANOL,IDAZA,4.19
S,02/05/2023,DIESEL,RAIZEN MIME,5.64
S,11/04/2023,GASOLINA ADITIVADA,POTENCIAL,5.89
S,19/04/2023,DIESEL S10,VIBRA ENERGIA,5.82
S,20/04/2023,ETANOL,VIBRA ENERGIA,4.26
S,27/04/2023,DIESEL,RAIZEN,5.53
S,05/05/2023,GASOLINA,IPIRANGA,5.54
S,04/05/2023,DIESEL,POTENCIAL,5.4
S,05/05/2023,DIESEL,VIBRA ENERGIA,6.09
S,14/04/2023,ETANOL,RAIZEN,4.89
S,12/04/2023,GASOLINA,DIBRAPE,5.59
S,04/05/2023,ETANOL,STANG,4.09
S,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.87
S,26/04/2023,GASOLINA,RODOIL,5.48
S,24/04/2023,GASOLINA,CIAPETRO,5.45
S,24/04/2023,DIESEL S10,MAXSUL,5.52
S,01/05/2023,GASOLINA,VIBRA ENERGIA,5.47
S,11/04/2023,ETANOL,STANG,4.33
S,18/04/2023,DIESEL,BRANCA,5.5
S,21/04/2023,DIESEL S10,STANG,5.65
S,25/04/2023,ETANOL,RODOIL,4.37
S,24/04/2023,DIESEL S10,POTENCIAL,5.29
S,26/04/2023,DIESEL S10,POTENCIAL,6.39
S,05/05/2023,GASOLINA ADITIVADA,DIBRAPE,5.12
S,12/04/2023,GASOLINA ADITIVADA,AMERICANOIL,5.79
S,10/04/2023,DIESEL S10,STANG,5.75
S,17/04/2023,DIESEL,RAIZEN,5.43
S,21/04/2023,DIESEL,IPIRANGA,5.64
S,25/04/2023,DIESEL,POTENCIAL,5.52
S,01/05/2023,GASOLINA ADITIVADA,CHARRUA,5.69
S,05/05/2023,DIESEL S10,VIBRA ENERGIA,6.19
S,11/04/2023,ETANOL,POTENCIAL,4.19
S,12/04/2023,DIESEL S10,MAXSUL,5.89
S,20/04/2023,GASOLINA,IPIRANGA,5.55
S,24/04/2023,GASOLINA,VIBRA ENERGIA,5.46
S,01/05/2023,DIESEL S10,CIAPETRO,5.75
S,26/04/2023,GASOLINA ADITIVADA,RAIZEN,5.81
S,02/05/2023,ETANOL,CIAPETRO,4.37
S,13/04/2023,GASOLINA ADITIVADA,RAIZEN,5.83
S,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
S,21/04/2023,GASOLINA,STANG,5.45
S,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.53
S,04/05/2023,DIESEL S10,IPIRANGA,5.71
S,25/04/2023,GASOLINA,RAIZEN,5.51
S,18/04/2023,DIESEL S10,RODOIL,5.88
S,25/04/2023,DIESEL S10,STANG,5.44
S,25/04/2023,DIESEL S10,PELIKANO,4.99
S,27/04/2023,ETANOL,RODOIL,3.99
S,19/04/2023,ETANOL,ESTRADA,3.94
S,20/04/2023,DIESEL,IPIRANGA,5.68
S,21/04/2023,GASOLINA,VIBRA ENERGIA,5.64
S,24/04/2023,ETANOL,CIAPETRO,4.05
S,24/04/2023,GASOLINA ADITIVADA,STANG,5.22
S,26/04/2023,DIESEL,STANG,5.15
S,25/04/2023,DIESEL S10,RAIZEN MIME,5.99
S,26/04/2023,GASOLINA,POTENCIAL,5.89
S,05/05/2023,DIESEL S10,IPIRANGA,5.53
S,19/04/2023,ETANOL,STANG,4.21
S,26/04/2023,ETANOL,CHARRUA,4.88
S,04/05/2023,GNV,RAIZEN,5.49
S,10/04/2023,ETANOL,ALESAT,4.19
S,18/04/2023,GASOLINA,RODOIL,5.62
S,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
S,26/04/2023,DIESEL,RAIZEN MIME,5.82
S,28/04/2023,GASOLINA,RAIZEN MIME,5.69
S,01/05/2023,GASOLINA,CHARRUA,5.49
S,28/04/2023,ETANOL,IDAZA,4.99
S,11/04/2023,ETANOL,RAIZEN MIME,4.92
S,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
S,01/05/2023,DIESEL,CHARRUA,5.29
S,18/04/2023,DIESEL S10,BRANCA,5.55
S,24/04/2023,DIESEL,RAIZEN MIME,5.59
S,28/04/2023,DIESEL S10,RAIZEN,5.55
S,03/05/2023,ETANOL,BRANCA,4.43
S,02/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.81
S,19/04/2023,GASOLINA,IPIRANGA,5.62
S,25/04/2023,DIESEL S10,VIBRA ENERGIA,5.76
S,28/04/2023,GASOLINA ADITIVADA,RAIZEN,5.79
S,03/05/2023,DIESEL,CHARRUA,5.51
S,24/04/2023,DIESEL,IPIRANGA,5.63
S,25/04/2023,GNV,IPIRANGA,5.39
S,25/04/2023,DIESEL,RAIZEN,5.56
S,14/04/2023,GASOLINA,RAIZEN,5.38
S,25/04/2023,ETANOL,RAIZEN,4.34
S,25/04/2023,GASOLINA ADITIVADA,ALESAT,5.78
S,11/04/2023,GNV,ALESAT,5.29
S,17/04/2023,GASOLINA,RAIZEN,5.44
S,20/04/2023,ETANOL,RAIZEN MIME,4.49
S,27/04/2023,GASOLINA,RAIZEN,5.28
S,04/05/2023,DIESEL,RAIZEN,5.37
S,04/05/2023,ETANOL,ALESAT,4.69
S,12/04/2023,DIESEL,CIAPETRO,5.79
S,26/04/2023,DIESEL,RAIZEN,5.59
S,02/05/2023,DIESEL,IPIRANGA,5.6
S,10/04/2023,DIESEL S10,RODOIL,5.78
S,25/04/2023,GASOLINA ADITIVADA,CHARRUA,5.74
S,27/04/2023,DIESEL S10,VIBRA ENERGIA,5.76
S,02/05/2023,DIESEL S10,VIBRA ENERGIA,5.71
S,04/05/2023,DIESEL,CHARRUA,5.57
S,02/05/2023,GASOLINA,CIAPETRO,5.67
S,11/04/2023,DIESEL S10,STANG,5.44
S,27/04/2023,DIESEL S10,CHARRUA,5.55
S,20/04/2023,DIESEL S10,IDAZA,5.99
S,17/04/2023,DIESEL S10,RODOIL,5.86
S,17/04/2023,GASOLINA,RODOIL,5.42
S,26/04/2023,ETANOL,ALESAT,4.19
S,10/04/2023,ETANOL,CIAPETRO,3.91
S,18/04/2023,DIESEL,STANG,5.15
S,21/04/2023,DIESEL S10,RAIZEN MIME,5.69
S,28/04/2023,DIESEL S10,IDAZA,5.99
S,11/04/2023,GNV,VIBRA ENERGIA,5.28
S,18/04/2023,ETANOL,STANG,4.57
S,27/04/2023,ETANOL,STANG,4.69
S,24/04/2023,DIESEL S10,STANG,5.48
S,03/05/2023,DIESEL,ALESAT,5.79
S,02/05/2023,GASOLINA ADITIVADA,MAXSUL,5.45
S,21/04/2023,DIESEL,ALESAT,5.69
S,24/04/2023,ETANOL,UNI,4.24
S,24/04/2023,GASOLINA,MAXSUL,5.69
S,04/05/2023,GASOLINA ADITIVADA,POTENCIAL,5.56
S,01/05/2023,GNV,RAIZEN,5.33
S,18/04/2023,GNV,RAIZEN MIME,5.49
S,19/04/2023,GASOLINA ADITIVADA,SUL COMBUSTÍVEIS,5.54
S,14/04/2023,GASOLINA,BRANCA,5.18
S,27/04/2023,ETANOL,IPIRANGA,4.34
S,01/05/2023,GASOLINA,RODOIL,5.39
S,11/04/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.71
S,11/04/2023,DIESEL,ALESAT,5.89
S,17/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.71
S,26/04/2023,GASOLINA,STANG,5.26
S,05/05/2023,ETANOL,IPIRANGA,4.43
S,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.42
S,19/04/2023,GASOLINA ADITIVADA,POTENCIAL,5.85
S,20/04/2023,DIESEL,STANG,5.66
S,26/04/2023,ETANOL,MAXSUL,4.76
S,19/04/2023,DIESEL,RAIZEN MIME,5.75
S,27/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.62
S,18/04/2023,ETANOL,MAXSUL,4.69
S,20/04/2023,GASOLINA,SUL COMBUSTÍVEIS,5.09
S,19/04/2023,GNV,VIBRA ENERGIA,5.33
S,19/04/2023,GASOLINA,CHARRUA,5.59
S,21/04/2023,DIESEL,RAIZEN,5.13
S,28/04/2023,GASOLINA,IPIRANGA,5.68
S,27/04/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.63
S,24/04/2023,DIESEL,CIAPETRO,5.65
S,01/05/2023,GASOLINA,POTENCIAL,5.79
S,11/04/2023,GASOLINA,ALESAT,5.47
S,19/04/2023,ETANOL,RAIZEN MIME,4.84
S,24/04/2023,GASOLINA,ALESAT,5.81
S,26/04/2023,DIESEL,POTENCIAL,6.33
S,03/05/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.75
S,21/04/2023,GASOLINA ADITIVADA,STANG,5.45
S,17/04/2023,GNV,RAIZEN MIME,5.69
S,19/04/2023,DIESEL S10,STANG,5.49
S,18/04/2023,GNV,IPIRANGA,5.49
S,21/04/2023,GASOLINA,RAIZEN MIME,5.46
S,24/04/2023,GASOLINA,RAIZEN,5.54
S,12/04/2023,GNV,VIBRA ENERGIA,5.18
S,18/04/2023,ETANOL,RODOIL,4.89
S,20/04/2023,GASOLINA ADITIVADA,RODOIL,5.44
S,20/04/2023,DIESEL,IDAZA,5.89
S,17/04/2023,DIESEL S10,POTENCIAL,5.63
S,17/04/2023,DIESEL S10,CHARRUA,5.52
S,18/04/2023,GASOLINA ADITIVADA,IDAZA,5.37
S,03/05/2023,DIESEL,IPIRANGA,5.76
S,13/04/2023,ETANOL,STANG,4.41
S,11/04/2023,ETANOL,PELIKANO,4.17
S,19/04/2023,DIESEL S10,DIBRAPE,5.76
S,25/04/2023,GNV,BRANCA,5.33
S,11/04/2023,GASOLINA,CIAPETRO,5.29
S,10/04/2023,DIESEL S10,POTENCIAL,5.39
S,27/04/2023,DIESEL S10,BRANCA,5.53
S,25/04/2023,ETANOL,IPIRANGA,4.41
S,26/04/2023,ETANOL,IPIRANGA,4.87
S,20/04/2023,GASOLINA,RAIZEN,5.34
S,19/04/2023,ETANOL,RAIZEN,4.27
S,17/04/2023,ETANOL,CIAPETRO,3.95
S,25/04/2023,DIESEL,ALESAT,5.85
S,26/04/2023,GASOLINA ADITIVADA,ALESAT,5.89
S,03/05/2023,GASOLINA ADITIVADA,CHARRUA,5.68
S,11/04/2023,GASOLINA,STANG,5.46
S,17/04/2023,GNV,BRANCA,5.39
S,19/04/2023,GNV,IPIRANGA,5.49
S,27/04/2023,GASOLINA,BRANCA,5.28
S,01/05/2023,GASOLINA ADITIVADA,BRANCA,5.4
S,05/05/2023,GASOLINA ADITIVADA,ESTRADA,5.69
S,18/04/2023,ETANOL,RAIZEN MIME,4.98
S,25/04/2023,ETANOL,PELIKANO,4.17
S,10/04/2023,DIESEL S10,CIAPETRO,5.85
S,10/04/2023,DIESEL S10,RAIZEN MIME,6.37
S,24/04/2023,ETANOL,STANG,4.35
S,03/05/2023,ETANOL,VIBRA ENERGIA,4.9
S,18/04/2023,DIESEL S10,RAIZEN,5.8
S,19/04/2023,DIESEL S10,PELIKANO,5.47
S,24/04/2023,DIESEL S10,VIBRA ENERGIA,5.66
S,03/05/2023,ETANOL,STANG,4.34
S,12/04/2023,ETANOL,DIBRAPE,4.69
S,11/04/2023,DIESEL,CIAPETRO,5.54
S,13/04/2023,DIESEL,STANG,5.86
S,18/04/2023,ETANOL,BRANCA,4.21
S,19/04/2023,DIESEL S10,RODOIL,5.89
S,17/04/2023,DIESEL S10,CIAPETRO,5.85
S,18/04/2023,DIESEL S10,MAXSUL,5.36
S,19/04/2023,GASOLINA,MAXSUL,5.42
S,19/04/2023,DIESEL,PELIKANO,5.37
S,26/04/2023,ETANOL,STANG,4.27
S,04/05/2023,GASOLINA,RAIZEN,5.52
S,04/05/2023,ETANOL,POTENCIAL,3.99
S,01/05/2023,GASOLINA ADITIVADA,RAIZEN,5.55
S,02/05/2023,DIESEL S10,RODOIL,5.68
S,20/04/2023,DIESEL,RAIZEN,5.43
S,18/04/2023,GASOLINA ADITIVADA,RODOIL,5.72
S,01/05/2023,ETANOL,ALESAT,4.64
S,24/04/2023,GASOLINA ADITIVADA,UNI,5.69
S,02/05/2023,GASOLINA,AMERICANOIL,5.59
S,17/04/2023,DIESEL,CIAPETRO,5.75
S,25/04/2023,DIESEL S10,IDAZA,5.48
S,03/05/2023,GASOLINA ADITIVADA,UNI,5.75
S,03/05/2023,GNV,VIBRA ENERGIA,5.42
S,01/05/2023,GASOLINA,STANG,5.13
S,17/04/2023,GASOLINA ADITIVADA,POTENCIAL,5.88
S,18/04/2023,DIESEL S10,IDAZA,5.48
S,25/04/2023,ETANOL,VIBRA ENERGIA,4.59
S,25/04/2023,GASOLINA,POTENCIAL,5.63
S,04/05/2023,ETANOL,VIBRA ENERGIA,4.67
S,12/04/2023,DIESEL S10,DIBRAPE,5.74
S,19/04/2023,GASOLINA,CIAPETRO,5.62
S,18/04/2023,ETANOL,VIBRA ENERGIA,4.73
S,17/04/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.71
S,21/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.72
S,27/04/2023,GASOLINA ADITIVADA,RAIZEN,5.69
S,04/05/2023,GASOLINA,IPIRANGA,5.58
S,03/05/2023,GNV,IPIRANGA,5.22
S,25/04/2023,GASOLINA,CHARRUA,5.55
S,05/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
S,04/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
S,02/05/2023,ETANOL,STANG,4.69
S,11/04/2023,DIESEL S10,ALESAT,5.84
S,18/04/2023,DIESEL,IDAZA,5.45
S,25/04/2023,GASOLINA ADITIVADA,PELIKANO,5.77
S,03/05/2023,GASOLINA,MAXSUL,5.39
S,11/04/2023,ETANOL,CHARRUA,4.78
S,20/04/2023,ETANOL,BRANCA,4.12
S,21/04/2023,GASOLINA,IPIRANGA,5.62
S,26/04/2023,ETANOL,RAIZEN MIME,5.12
S,25/04/2023,ETANOL,MAXSUL,4.29
S,03/05/2023,GASOLINA,ALESAT,5.79
S,27/04/2023,GASOLINA ADITIVADA,ALESAT,5.73
S,05/05/2023,DIESEL S10,RAIZEN,5.62
S,21/04/2023,DIESEL S10,BRANCA,5.48
S,20/04/2023,GNV,BRANCA,6.59
S,28/04/2023,GASOLINA,BRANCA,5.59
S,24/04/2023,GASOLINA ADITIVADA,RODOIL,5.78
S,27/04/2023,GASOLINA,RAIZEN MIME,5.33
S,27/04/2023,DIESEL,RODOIL,5.54
S,17/04/2023,GASOLINA,IPIRANGA,5.54
S,25/04/2023,GNV,ALESAT,5.49
S,27/04/2023,DIESEL S10,RODOIL,5.39
S,25/04/2023,GASOLINA,PELIKANO,5.77
S,02/05/2023,DIESEL,BRANCA,5.53
S,18/04/2023,DIESEL,RAIZEN,5.71
S,25/04/2023,GASOLINA,BRANCA,5.37
S,03/05/2023,ETANOL,RAIZEN,4.75
S,17/04/2023,GASOLINA ADITIVADA,RAIZEN,5.65
S,28/04/2023,ETANOL,IPIRANGA,4.0
S,26/04/2023,GNV,VIBRA ENERGIA,5.39
S,03/05/2023,GASOLINA,IPIRANGA,5.62
S,03/05/2023,GASOLINA,UNI,5.65
S,11/04/2023,GASOLINA ADITIVADA,PELIKANO,5.77
S,02/05/2023,GASOLINA,BRANCA,5.46
S,19/04/2023,GASOLINA ADITIVADA,CIAPETRO,5.74
S,20/04/2023,GASOLINA,VIBRA ENERGIA,5.39
S,18/04/2023,GASOLINA ADITIVADA,MAXSUL,5.46
S,27/04/2023,DIESEL,CHARRUA,5.49
S,11/04/2023,ETANOL,CIAPETRO,3.79
S,20/04/2023,DIESEL,BRANCA,5.56
S,17/04/2023,GASOLINA,UNI,5.64
S,19/04/2023,DIESEL S10,POTENCIAL,6.02
S,17/04/2023,DIESEL,CHARRUA,5.39
S,26/04/2023,ETANOL,BRANCA,4.32
S,02/05/2023,GASOLINA ADITIVADA,RAIZEN,5.88
S,01/05/2023,DIESEL S10,ALESAT,5.79
S,12/04/2023,ETANOL,AMERICANOIL,4.59
S,17/04/2023,ETANOL,RAIZEN,4.34
S,19/04/2023,GASOLINA ADITIVADA,ESTRADA,5.84
S,20/04/2023,GASOLINA,ALESAT,5.67
S,28/04/2023,GASOLINA ADITIVADA,BRANCA,5.63
S,28/04/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.99
S,02/05/2023,GNV,IPIRANGA,5.26
S,01/05/2023,DIESEL,CIAPETRO,5.65
S,20/04/2023,GASOLINA,BRANCA,5.32
S,24/04/2023,DIESEL S10,CHARRUA,5.54
S,02/05/2023,GASOLINA,RODOIL,5.53
S,04/05/2023,DIESEL S10,STANG,5.46
S,13/04/2023,GASOLINA,WALENDOWSKY,5.75
S,18/04/2023,DIESEL,CHARRUA,5.65
S,20/04/2023,ETANOL,ALESAT,4.49
S,26/04/2023,GASOLINA,BRANCA,5.44
S,26/04/2023,DIESEL S10,ALESAT,5.99
S,24/04/2023,GASOLINA,RAIZEN MIME,5.72
S,03/05/2023,DIESEL,RAIZEN,5.66
S,03/05/2023,DIESEL S10,ALESAT,5.85
S,01/05/2023,GASOLINA,ALESAT,5.46
S,18/04/2023,GASOLINA,CHARRUA,5.56
S,27/04/2023,DIESEL S10,STANG,5.65
S,27/04/2023,GASOLINA,STANG,5.45
S,26/04/2023,DIESEL,CIAPETRO,5.69
S,05/05/2023,GASOLINA,RAIZEN,5.47
S,01/05/2023,DIESEL,RAIZEN,5.3
S,12/04/2023,DIESEL S10,POTENCIAL,6.39
S,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.36
S,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.67
S,27/04/2023,DIESEL,BRANCA,5.47
S,25/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.74
S,17/04/2023,GASOLINA,BRANCA,5.35
S,17/04/2023,GASOLINA ADITIVADA,STANG,5.08
S,17/04/2023,GASOLINA,REJAILE,5.77
S,03/05/2023,GASOLINA,CIAPETRO,5.59
S,04/05/2023,GASOLINA ADITIVADA,IDAZA,5.33
S,12/04/2023,GNV,IPIRANGA,5.21
S,24/04/2023,ETANOL,BRANCA,4.29
S,28/04/2023,DIESEL S10,BRANCA,5.74
S,26/04/2023,GASOLINA,MAXSUL,5.69
S,27/04/2023,ETANOL,ALESAT,4.49
S,03/05/2023,DIESEL,STANG,5.39
S,04/05/2023,DIESEL,ALESAT,5.14
S,19/04/2023,GASOLINA,ALESAT,5.81
S,27/04/2023,ETANOL,RAIZEN MIME,4.59
S,27/04/2023,DIESEL,STANG,5.55
S,01/05/2023,ETANOL,RAIZEN MIME,4.99
S,11/04/2023,GASOLINA,POTENCIAL,5.63
S,25/04/2023,DIESEL S10,BRANCA,5.56
S,25/04/2023,GASOLINA ADITIVADA,STANG,5.38
S,25/04/2023,GASOLINA ADITIVADA,MAXSUL,5.89
S,05/05/2023,GASOLINA,ESTRADA,5.59
S,03/05/2023,DIESEL S10,VIBRA ENERGIA,5.76
S,12/04/2023,GASOLINA,POTENCIAL,5.89
S,20/04/2023,GASOLINA,RODOIL,5.32
S,17/04/2023,DIESEL S10,RAIZEN MIME,5.74
S,05/05/2023,DIESEL S10,ESTRADA,5.54
S,03/05/2023,GASOLINA ADITIVADA,STANG,5.32
S,01/05/2023,ETANOL,CIAPETRO,4.18
S,21/04/2023,GASOLINA ADITIVADA,BRANCA,5.59
S,19/04/2023,ETANOL,CIAPETRO,4.18
S,19/04/2023,DIESEL,RODOIL,6.02
S,17/04/2023,DIESEL S10,STANG,5.52
S,03/05/2023,DIESEL S10,CHARRUA,5.67
S,13/04/2023,GASOLINA,STANG,5.72
S,24/04/2023,ETANOL,VIBRA ENERGIA,4.56
S,27/04/2023,DIESEL S10,RAIZEN MIME,5.69
S,04/05/2023,GASOLINA,IDAZA,5.33
S,03/05/2023,GNV,ALESAT,5.49
S,17/04/2023,ETANOL,POTENCIAL,4.14
S,20/04/2023,DIESEL S10,STANG,5.73
S,01/05/2023,ETANOL,VIBRA ENERGIA,4.65
S,02/05/2023,DIESEL S10,ALESAT,5.97
S,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.73
S,27/04/2023,DIESEL S10,ALESAT,5.78
S,01/05/2023,GNV,CHARRUA,6.22
S,04/05/2023,ETANOL,RAIZEN MIME,5.19
S,19/04/2023,GASOLINA,ESTRADA,5.74
S,18/04/2023,DIESEL S10,CHARRUA,5.77
S,24/04/2023,DIESEL,RODOIL,5.85
S,25/04/2023,DIESEL,IDAZA,5.45
S,01/05/2023,GASOLINA ADITIVADA,STANG,5.13
S,17/04/2023,DIESEL S10,IPIRANGA,5.73
S,26/04/2023,GASOLINA ADITIVADA,CHARRUA,5.79
S,28/04/2023,GASOLINA ADITIVADA,STANG,5.49
S,28/04/2023,DIESEL,RAIZEN MIME,5.89
S,02/05/2023,DIESEL S10,CIAPETRO,5.79
S,20/04/2023,GASOLINA ADITIVADA,RAIZEN,5.6
S,25/04/2023,GASOLINA,RAIZEN MIME,5.65
S,05/05/2023,GASOLINA ADITIVADA,RAIZEN,5.62
S,02/05/2023,DIESEL,ALESAT,5.89
S,19/04/2023,DIESEL S10,ESTRADA,5.59
S,20/04/2023,DIESEL,VIBRA ENERGIA,5.48
S,17/04/2023,DIESEL S10,ALESAT,5.86
S,28/04/2023,DIESEL,BRANCA,5.68
S,24/04/2023,ETANOL,RODOIL,4.99
S,26/04/2023,DIESEL S10,STANG,5.15
S,28/04/2023,DIESEL,IPIRANGA,5.59
S,25/04/2023,DIESEL S10,MAXSUL,6.02
S,18/04/2023,GNV,AMERICANOIL,5.34
S,19/04/2023,GASOLINA,PELIKANO,5.77
S,01/05/2023,GASOLINA ADITIVADA,POTENCIAL,6.0
S,17/04/2023,ETANOL,BRANCA,4.27
S,28/04/2023,DIESEL S10,VIBRA ENERGIA,5.99
S,05/05/2023,DIESEL S10,BRANCA,5.54
S,02/05/2023,GASOLINA ADITIVADA,ALESAT,5.98
S,11/04/2023,DIESEL,RAIZEN MIME,5.75
S,01/05/2023,GASOLINA,BRANCA,5.34
S,04/05/2023,GASOLINA,POTENCIAL,5.49
S,01/05/2023,ETANOL,STANG,4.14
S,20/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.71
S,26/04/2023,GASOLINA,CIAPETRO,5.67
S,04/05/2023,DIESEL,STANG,5.37
S,25/04/2023,DIESEL S10,POTENCIAL,5.64
S,24/04/2023,GNV,VIBRA ENERGIA,5.24
S,24/04/2023,DIESEL,POTENCIAL,5.29
S,13/04/2023,DIESEL S10,DIBRAPE,5.76
S,11/04/2023,GASOLINA ADITIVADA,IDAZA,5.37
S,20/04/2023,DIESEL S10,RODOIL,5.64
S,19/04/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.93
S,27/04/2023,GASOLINA ADITIVADA,BRANCA,5.37
S,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.51
S,20/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.58
S,24/04/2023,ETANOL,RAIZEN,4.42
S,27/04/2023,GNV,CHARRUA,6.22
S,02/05/2023,GASOLINA,STANG,5.43
S,02/05/2023,GASOLINA,ALESAT,5.95
S,12/04/2023,DIESEL S10,CHARRUA,5.59
