Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PE,ARCOVERDE,POSTO MONTEIRAO EIRELI,28.215.793/0001-85,AVENIDA DOM PEDRO II,155,,CENTRO,56506-460,DIESEL S10,25/05/2023,4.69,,R$ / litro,BRANCA,2023-11-21
NE,PE,ARCOVERDE,POSTO MONTEIRAO EIRELI,28.215.793/0001-85,AVENIDA DOM PEDRO II,155,,CENTRO,56506-460,GASOLINA ADITIVADA,25/05/2023,4.88,,R$ / litro,BRANCA,2023-11-21
NE,PE,ARCOVERDE,POSTO MONTEIRAO EIRELI,28.215.793/0001-85,AVENIDA DOM PEDRO II,155,,CENTRO,56506-460,GASOLINA,25/05/2023,4.88,,R$ / litro,BRANCA,2023-11-21
NE,PE,GOIANA,VILA DE GOIANA COMERCIO DE COMBUSTIVEIS LTDA,34.058.185/0002-98,LARGO DA ALVORADA,100,,CENTRO,55900-000,ETANOL,25/05/2023,4.14,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PE,GOIANA,VILA DE GOIANA COMERCIO DE COMBUSTIVEIS LTDA,34.058.185/0002-98,LARGO DA ALVORADA,100,,CENTRO,55900-000,DIESEL S10,25/05/2023,4.75,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PE,GOIANA,VILA DE GOIANA COMERCIO DE COMBUSTIVEIS LTDA,34.058.185/0002-98,LARGO DA ALVORADA,100,,CENTRO,55900-000,GASOLINA ADITIVADA,25/05/2023,5.04,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PE,GOIANA,VILA DE GOIANA COMERCIO DE COMBUSTIVEIS LTDA,34.058.185/0002-98,LARGO DA ALVORADA,100,,CENTRO,55900-000,GASOLINA,25/05/2023,4.84,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PE,PETROLINA,POSTO PRINCESA DO VALE LTDA,29.014.517/0001-11,AVENIDA NILO COELHO,176 A,POSTO,GERCINO COELHO,56306-000,ETANOL,25/05/2023,4.79,,R$ / litro,IPIRANGA,2023-11-21
NE,PE,PETROLINA,POSTO PRINCESA DO VALE LTDA,29.014.517/0001-11,AVENIDA NILO COELHO,176 A,POSTO,GERCINO COELHO,56306-000,DIESEL S10,25/05/2023,5.19,,R$ / litro,IPIRANGA,2023-11-21
NE,PE,PETROLINA,POSTO PRINCESA DO VALE LTDA,29.014.517/0001-11,AVENIDA NILO COELHO,176 A,POSTO,GERCINO COELHO,56306-000,GASOLINA ADITIVADA,25/05/2023,5.99,,R$ / litro,IPIRANGA,2023-11-21
NE,PE,PETROLINA,POSTO PRINCESA DO VALE LTDA,29.014.517/0001-11,AVENIDA NILO COELHO,176 A,POSTO,GERCINO COELHO,56306-000,GASOLINA,25/05/2023,5.79,,R$ / litro,IPIRANGA,2023-11-21
