Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,ETANOL,23/02/2023,3.99,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL S10,23/02/2023,5.7,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL,23/02/2023,5.6,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,GASOLINA,23/02/2023,5.29,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,ETANOL,22/02/2023,4.07,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,DIESEL S10,22/02/2023,5.99,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,GASOLINA ADITIVADA,22/02/2023,5.51,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,GASOLINA,22/02/2023,5.31,,R$ / litro,POTENCIAL,2023-11-21
S,RS,GRAMADO,POSTO DE COMBUSTÍVEIS TOMAZI LTDA,12.245.632/0001-02,AV. PRIMEIRO DE MAIO,"3,333",,VARZEA GRANDE,95670-000,DIESEL S10,22/02/2023,6.79,,R$ / litro,POTENCIAL,2023-11-21
S,RS,GRAMADO,POSTO DE COMBUSTÍVEIS TOMAZI LTDA,12.245.632/0001-02,AV. PRIMEIRO DE MAIO,"3,333",,VARZEA GRANDE,95670-000,DIESEL,22/02/2023,6.69,,R$ / litro,POTENCIAL,2023-11-21
