Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,FLORIANOPOLIS,RZR COMERCIO DE COMBUSTIVEIS LTDA,07.135.119/0001-10,SERVIDAO TEODORO EUGENIO DA SILVA,47,,CAMPECHE,88063-050,ETANOL,02/01/2023,3.99,,R$ / litro,POTENCIAL,2023-11-21
S,SC,FLORIANOPOLIS,RZR COMERCIO DE COMBUSTIVEIS LTDA,07.135.119/0001-10,SERVIDAO TEODORO EUGENIO DA SILVA,47,,CAMPECHE,88063-050,DIESEL S10,02/01/2023,6.99,,R$ / litro,POTENCIAL,2023-11-21
S,SC,FLORIANOPOLIS,RZR COMERCIO DE COMBUSTIVEIS LTDA,07.135.119/0001-10,SERVIDAO TEODORO EUGENIO DA SILVA,47,,CAMPECHE,88063-050,GASOLINA ADITIVADA,02/01/2023,4.98,,R$ / litro,POTENCIAL,2023-11-21
S,SC,FLORIANOPOLIS,RZR COMERCIO DE COMBUSTIVEIS LTDA,07.135.119/0001-10,SERVIDAO TEODORO EUGENIO DA SILVA,47,,CAMPECHE,88063-050,GASOLINA,02/01/2023,4.88,,R$ / litro,POTENCIAL,2023-11-21
S,SC,JOINVILLE,AUTO POSTO ISRAEL LTDA,05.469.821/0001-95,RUA TUIUTI,620,,IRIRIU,89227-473,DIESEL S10,02/01/2023,6.39,,R$ / litro,POTENCIAL,2023-11-21
S,SC,JOINVILLE,AUTO POSTO ISRAEL LTDA,05.469.821/0001-95,RUA TUIUTI,620,,IRIRIU,89227-473,GASOLINA ADITIVADA,02/01/2023,5.49,,R$ / litro,POTENCIAL,2023-11-21
S,SC,JOINVILLE,AUTO POSTO ISRAEL LTDA,05.469.821/0001-95,RUA TUIUTI,620,,IRIRIU,89227-473,GASOLINA,02/01/2023,5.19,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,ETANOL,03/01/2023,4.43,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,DIESEL S10,03/01/2023,6.39,,R$ / litro,POTENCIAL,2023-11-21
S,PR,CURITIBA,POSTO TOP HAMMER LTDA,15.291.223/0001-22,RUA  ULISSES GAVAZZONI,17,,XAXIM,81710-150,GASOLINA ADITIVADA,03/01/2023,5.25,,R$ / litro,POTENCIAL,2023-11-21
