Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,SAO JOSE DOS PINHAIS,AUTO POSTO SAO JOSE 2002 COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,04.762.288/0001-92,RUA HARRY FEEKEN,1325,TERREO,BONECA DO IGUACU,83040-000,ETANOL,11/04/2023,4.19,,R$ / litro,POTENCIAL,2023-11-21
S,PR,SAO JOSE DOS PINHAIS,AUTO POSTO SAO JOSE 2002 COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,04.762.288/0001-92,RUA HARRY FEEKEN,1325,TERREO,BONECA DO IGUACU,83040-000,DIESEL S10,11/04/2023,5.79,,R$ / litro,POTENCIAL,2023-11-21
S,PR,SAO JOSE DOS PINHAIS,AUTO POSTO SAO JOSE 2002 COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,04.762.288/0001-92,RUA HARRY FEEKEN,1325,TERREO,BONECA DO IGUACU,83040-000,DIESEL,11/04/2023,5.77,,R$ / litro,POTENCIAL,2023-11-21
S,PR,SAO JOSE DOS PINHAIS,AUTO POSTO SAO JOSE 2002 COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,04.762.288/0001-92,RUA HARRY FEEKEN,1325,TERREO,BONECA DO IGUACU,83040-000,GASOLINA,11/04/2023,5.69,,R$ / litro,POTENCIAL,2023-11-21
S,SC,JOINVILLE,AUTO POSTO ISRAEL LTDA,05.469.821/0001-95,RUA TUIUTI,620,,IRIRIU,89227-473,DIESEL S10,11/04/2023,5.8,,R$ / litro,POTENCIAL,2023-11-21
S,SC,JOINVILLE,AUTO POSTO ISRAEL LTDA,05.469.821/0001-95,RUA TUIUTI,620,,IRIRIU,89227-473,GASOLINA ADITIVADA,11/04/2023,5.89,,R$ / litro,POTENCIAL,2023-11-21
S,SC,JOINVILLE,AUTO POSTO ISRAEL LTDA,05.469.821/0001-95,RUA TUIUTI,620,,IRIRIU,89227-473,GASOLINA,11/04/2023,5.56,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,ETANOL,10/04/2023,4.15,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL S10,10/04/2023,5.39,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL,10/04/2023,5.39,,R$ / litro,POTENCIAL,2023-11-21
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,GASOLINA,10/04/2023,5.79,,R$ / litro,POTENCIAL,2023-11-21
S,SC,CONCORDIA,AUTO POSTO MAUA LTDA,76.537.521/0002-25,RUA ADILIO HILARIO MUTZEMBERG,248,,FLORESTA,89700-000,DIESEL S10,12/04/2023,5.99,,R$ / litro,POTENCIAL,2023-11-21
S,SC,CONCORDIA,AUTO POSTO MAUA LTDA,76.537.521/0002-25,RUA ADILIO HILARIO MUTZEMBERG,248,,FLORESTA,89700-000,DIESEL,12/04/2023,5.96,,R$ / litro,POTENCIAL,2023-11-21
