Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
SP,02/01/2023,GASOLINA,IPIRANGA,5.25
SP,03/01/2023,GASOLINA,VIBRA ENERGIA,5.3
SP,11/01/2023,GASOLINA,VIBRA ENERGIA,5.09
SP,23/01/2023,GASOLINA,TOTALENERGIES,4.79
SP,03/01/2023,DIESEL,ALESAT,6.54
SP,20/01/2023,GASOLINA,BRANCA,5.05
SP,09/01/2023,GASOLINA ADITIVADA,BRANCA,5.0
SP,20/01/2023,DIESEL,BRANCA,6.06
SP,18/01/2023,ETANOL,VIBRA ENERGIA,3.94
SP,04/01/2023,DIESEL S10,BRANCA,6.22
SP,05/01/2023,GASOLINA,TAURUS,4.97
SP,04/01/2023,GASOLINA ADITIVADA,ALESAT,5.14
SP,03/01/2023,GNV,ALESAT,5.46
SP,19/01/2023,DIESEL,RAIZEN,6.25
SP,23/01/2023,ETANOL,IPIRANGA,3.74
SP,26/01/2023,DIESEL,D`MAIS,6.09
SP,05/01/2023,DIESEL,ALESAT,6.77
SP,03/01/2023,GASOLINA ADITIVADA,BRANCA,4.99
SP,16/01/2023,ETANOL,VIBRA ENERGIA,3.88
SP,17/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.44
SP,23/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.14
SP,04/01/2023,DIESEL,RAIZEN,6.64
SP,16/01/2023,ETANOL,IPIRANGA,3.85
SP,24/01/2023,DIESEL S10,ALESAT,6.4
SP,18/01/2023,DIESEL,ALESAT,6.52
SP,17/01/2023,GASOLINA,TOTALENERGIES,4.97
SP,04/01/2023,GASOLINA,BRANCA,4.75
SP,02/01/2023,DIESEL,RAIZEN,6.4
SP,09/01/2023,DIESEL,IPIRANGA,6.42
SP,16/01/2023,GASOLINA,RAIZEN,4.92
SP,24/01/2023,DIESEL,RAIZEN,6.37
SP,02/01/2023,ETANOL,ALESAT,3.85
SP,05/01/2023,DIESEL S10,VIBRA ENERGIA,6.71
SP,10/01/2023,DIESEL,BRANCA,6.21
SP,18/01/2023,GASOLINA ADITIVADA,RAIZEN,5.24
SP,02/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
SP,04/01/2023,DIESEL S10,VIBRA ENERGIA,6.72
SP,23/01/2023,ETANOL,BRANCA,3.54
SP,23/01/2023,GASOLINA ADITIVADA,ALESAT,4.89
SP,05/01/2023,GASOLINA,VIBRA ENERGIA,4.97
SP,20/01/2023,DIESEL S10,IPIRANGA,6.42
SP,09/01/2023,ETANOL,BRANCA,3.72
SP,17/01/2023,DIESEL,RAIZEN,6.34
SP,24/01/2023,GASOLINA,IPIRANGA,5.0
SP,12/01/2023,GASOLINA,RAIZEN,4.99
SP,25/01/2023,ETANOL,IPIRANGA,3.74
SP,24/01/2023,ETANOL,TOTALENERGIES,3.49
SP,10/01/2023,GNV,BRANCA,5.37
SP,19/01/2023,DIESEL S10,IPIRANGA,6.43
SP,25/01/2023,ETANOL,RAIZEN,3.7
SP,24/01/2023,DIESEL S10,VIBRA ENERGIA,6.6
SP,05/01/2023,GNV,BRANCA,4.98
SP,12/01/2023,DIESEL,RAIZEN,6.46
SP,18/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.17
SP,17/01/2023,GASOLINA,RAIZEN,4.92
SP,16/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.2
SP,18/01/2023,DIESEL S10,VIBRA ENERGIA,6.81
SP,17/01/2023,DIESEL S10,RAIZEN,6.48
SP,16/01/2023,GNV,RAIZEN,4.96
SP,05/01/2023,DIESEL S10,IPIRANGA,6.59
SP,10/01/2023,GASOLINA,VIBRA ENERGIA,5.33
SP,19/01/2023,DIESEL,ALESAT,5.99
SP,16/01/2023,DIESEL,ALESAT,6.44
SP,04/01/2023,GASOLINA ADITIVADA,RAIZEN,5.25
SP,11/01/2023,DIESEL,BRANCA,6.15
SP,26/01/2023,DIESEL S10,D`MAIS,6.19
SP,09/01/2023,ETANOL,VIBRA ENERGIA,3.93
SP,12/01/2023,GASOLINA ADITIVADA,BRANCA,4.96
SP,12/01/2023,ETANOL,TAURUS,3.97
SP,19/01/2023,GASOLINA ADITIVADA,BRANCA,4.91
SP,26/01/2023,GASOLINA ADITIVADA,RAIZEN,5.25
SP,26/01/2023,GASOLINA ADITIVADA,ALESAT,4.99
SP,25/01/2023,ETANOL,TAURUS,3.87
SP,05/01/2023,GNV,VIBRA ENERGIA,5.09
SP,04/01/2023,ETANOL,ALESAT,3.84
SP,11/01/2023,GASOLINA,BRANCA,4.74
SP,18/01/2023,ETANOL,RAIZEN,3.82
SP,18/01/2023,GASOLINA,TOTALENERGIES,4.79
SP,04/01/2023,ETANOL,RAIZEN,3.93
SP,03/01/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.17
SP,19/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.1
SP,23/01/2023,DIESEL S10,VIBRA ENERGIA,6.49
SP,30/01/2023,GNV,VIBRA ENERGIA,4.99
SP,30/01/2023,GASOLINA,TOTALENERGIES,4.79
SP,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.26
SP,14/02/2023,DIESEL S10,TOTALENERGIES,6.78
SP,14/02/2023,ETANOL,TAURUS,3.87
SP,08/02/2023,GNV,IPIRANGA,5.06
SP,06/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,4.99
SP,20/02/2023,ETANOL,ALESAT,3.69
SP,20/02/2023,GNV,VIBRA ENERGIA,4.96
SP,20/02/2023,GASOLINA,D`MAIS,4.85
SP,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
SP,20/02/2023,GASOLINA,TOTALENERGIES,4.79
SP,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
SP,13/02/2023,ETANOL,ALESAT,3.64
SP,24/02/2023,ETANOL,RAIZEN,3.69
SP,22/02/2023,GASOLINA,VIBRA ENERGIA,5.16
SP,14/02/2023,GASOLINA,VIBRA ENERGIA,5.09
SP,23/02/2023,DIESEL S10,RAIZEN,6.03
SP,31/01/2023,GNV,VIBRA ENERGIA,5.21
SP,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.3
SP,22/02/2023,GNV,VIBRA ENERGIA,5.27
SP,07/02/2023,DIESEL,BRANCA,6.09
SP,09/02/2023,DIESEL,BRANCA,6.06
SP,14/02/2023,DIESEL S10,IPIRANGA,6.3
SP,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.24
SP,07/02/2023,DIESEL S10,PETROBRASIL,6.29
SP,13/02/2023,DIESEL,BRANCA,5.85
SP,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.37
SP,22/02/2023,DIESEL S10,RAIZEN,6.13
SP,31/01/2023,GASOLINA,PETROBRASIL,4.59
SP,07/02/2023,GASOLINA,ALESAT,4.97
SP,14/02/2023,DIESEL,BRANCA,5.89
SP,20/02/2023,GASOLINA,BRANCA,4.72
SP,30/01/2023,DIESEL,VIBRA ENERGIA,6.41
SP,30/01/2023,DIESEL,D`MAIS,6.09
SP,07/02/2023,GASOLINA,BRANCA,4.78
SP,06/02/2023,DIESEL,ALESAT,5.99
SP,20/02/2023,GASOLINA ADITIVADA,BRANCA,4.91
SP,22/02/2023,DIESEL,BRANCA,5.81
SP,13/02/2023,GASOLINA,BRANCA,4.74
SP,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.16
SP,22/02/2023,DIESEL,IPIRANGA,6.19
SP,02/02/2023,DIESEL S10,IPIRANGA,6.55
SP,06/02/2023,GNV,VIBRA ENERGIA,5.03
SP,13/02/2023,GNV,VIBRA ENERGIA,5.05
SP,15/02/2023,GASOLINA,IPIRANGA,5.02
SP,13/02/2023,GASOLINA,IPIRANGA,5.06
SP,31/01/2023,GASOLINA,VIBRA ENERGIA,5.06
SP,15/02/2023,ETANOL,ALESAT,3.6
SP,16/02/2023,DIESEL,RAIZEN,5.93
SP,23/02/2023,GASOLINA,RAIZEN,5.0
SP,07/02/2023,GNV,ALESAT,5.46
SP,30/01/2023,ETANOL,BRANCA,3.57
SP,02/02/2023,GASOLINA,ALESAT,5.11
SP,13/02/2023,GASOLINA,VIBRA ENERGIA,5.09
SP,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.47
SP,01/02/2023,DIESEL S10,RAIZEN,6.33
SP,07/02/2023,GASOLINA,PETROBRASIL,4.96
SP,20/02/2023,DIESEL S10,BRANCA,5.9
SP,22/02/2023,GASOLINA,IPIRANGA,5.04
SP,22/02/2023,DIESEL S10,BRANCA,5.86
SP,31/01/2023,GASOLINA ADITIVADA,ALESAT,5.21
SP,01/02/2023,DIESEL,VIBRA ENERGIA,6.38
SP,23/02/2023,DIESEL,ALESAT,6.06
SP,01/02/2023,ETANOL,VIBRA ENERGIA,3.89
SP,23/02/2023,GASOLINA ADITIVADA,BRANCA,4.98
SP,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.3
SP,31/01/2023,GASOLINA,TOTALENERGIES,4.97
SP,13/02/2023,GASOLINA,RAIZEN,4.99
SP,30/01/2023,DIESEL S10,BRANCA,6.24
SP,07/02/2023,DIESEL,RAIZEN,6.4
SP,06/02/2023,GNV,IPIRANGA,5.08
SP,30/01/2023,GASOLINA,BRANCA,4.76
SP,08/02/2023,GASOLINA,BRANCA,4.82
SP,14/02/2023,GNV,IPIRANGA,5.29
SP,22/02/2023,GASOLINA ADITIVADA,BRANCA,4.92
SP,06/02/2023,ETANOL,IPIRANGA,3.76
SP,30/01/2023,DIESEL S10,ALESAT,6.4
SP,20/02/2023,DIESEL,ALESAT,6.17
SP,14/02/2023,DIESEL,TAURUS,6.17
SP,01/02/2023,DIESEL S10,ALESAT,6.75
SP,07/02/2023,DIESEL S10,IPIRANGA,6.59
SP,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
SP,16/02/2023,ETANOL,ALESAT,3.85
SP,01/02/2023,GASOLINA,IPIRANGA,5.02
SP,31/01/2023,DIESEL S10,PETROBRASIL,5.99
SP,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.22
SP,01/02/2023,GNV,RAIZEN,4.94
SP,07/02/2023,DIESEL S10,BRANCA,6.19
SP,07/02/2023,ETANOL,RAIZEN,3.76
SP,16/02/2023,ETANOL,RAIZEN,3.72
SP,22/02/2023,ETANOL,IPIRANGA,3.76
SP,22/02/2023,GNV,BRANCA,4.98
SP,07/02/2023,DIESEL S10,RAIZEN,6.45
SP,16/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.66
SP,20/02/2023,GASOLINA ADITIVADA,ALESAT,5.05
SP,20/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,4.89
SP,09/02/2023,GASOLINA,BRANCA,4.83
SP,16/02/2023,DIESEL S10,BRANCA,5.91
SP,14/02/2023,ETANOL,PETROBRASIL,3.69
SP,02/02/2023,ETANOL,VIBRA ENERGIA,4.06
SP,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.54
SP,09/02/2023,DIESEL,ALESAT,6.22
SP,09/02/2023,DIESEL,RAIZEN,5.97
SP,24/02/2023,GASOLINA ADITIVADA,RAIZEN,5.16
SP,13/02/2023,GASOLINA,TOTALENERGIES,4.79
SP,24/02/2023,ETANOL,ALESAT,3.69
SP,21/02/2023,ETANOL,TOTALENERGIES,3.39
SP,23/02/2023,ETANOL,RAIZEN,3.78
SP,24/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.18
SP,22/02/2023,GASOLINA,ALESAT,4.88
SP,31/01/2023,GASOLINA,RAIZEN,5.05
SP,14/02/2023,DIESEL S10,ALESAT,6.43
SP,02/02/2023,ETANOL,BRANCA,3.69
SP,06/02/2023,GASOLINA,TOTALENERGIES,4.89
SP,14/02/2023,GASOLINA,IPIRANGA,5.05
SP,23/02/2023,DIESEL,BRANCA,5.88
SP,09/02/2023,GASOLINA,VIBRA ENERGIA,5.14
SP,20/02/2023,DIESEL,TAURUS,6.17
SP,02/02/2023,GASOLINA,VIBRA ENERGIA,5.36
SP,30/01/2023,GNV,RAIZEN,5.07
SP,31/01/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.07
SP,13/02/2023,DIESEL,RAIZEN,6.07
SP,06/02/2023,GASOLINA ADITIVADA,ALESAT,5.11
SP,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.38
SP,15/02/2023,GASOLINA,BRANCA,4.79
SP,07/02/2023,DIESEL S10,ALESAT,6.34
SP,23/02/2023,DIESEL S10,BRANCA,5.93
SP,23/02/2023,DIESEL,VIBRA ENERGIA,6.01
SP,01/02/2023,DIESEL,ALESAT,6.87
SP,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.4
SP,13/02/2023,ETANOL,RAIZEN,3.68
SP,13/02/2023,DIESEL,D`MAIS,5.79
SP,16/02/2023,GNV,BRANCA,5.37
SP,22/02/2023,GASOLINA,RAIZEN,5.01
SP,06/02/2023,DIESEL,RAIZEN,6.21
SP,14/02/2023,DIESEL,TOTALENERGIES,6.68
SP,14/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.19
SP,21/02/2023,GNV,VIBRA ENERGIA,5.16
SP,31/01/2023,ETANOL,ALESAT,3.6
SP,02/02/2023,DIESEL S10,BRANCA,6.25
SP,22/02/2023,DIESEL,VIBRA ENERGIA,6.01
SP,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.34
SP,15/02/2023,GASOLINA ADITIVADA,BRANCA,4.92
SP,21/02/2023,GASOLINA,IPIRANGA,5.05
SP,20/02/2023,GNV,IPIRANGA,4.99
SP,07/02/2023,GASOLINA,VIBRA ENERGIA,5.24
SP,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.37
SP,14/02/2023,GNV,VIBRA ENERGIA,4.98
SP,23/02/2023,DIESEL S10,VIBRA ENERGIA,6.19
SP,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.48
SP,13/02/2023,ETANOL,BRANCA,3.55
SP,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.28
SP,22/02/2023,ETANOL,RAIZEN,3.7
SP,08/02/2023,DIESEL,RAIZEN,6.32
SP,06/02/2023,ETANOL,TOTALENERGIES,3.39
SP,31/01/2023,GNV,IPIRANGA,5.41
SP,01/02/2023,GASOLINA ADITIVADA,ALESAT,5.11
SP,23/02/2023,DIESEL,RAIZEN,5.93
SP,09/02/2023,DIESEL S10,RAIZEN,6.25
SP,13/02/2023,ETANOL,TOTALENERGIES,3.39
SP,13/02/2023,DIESEL S10,IPIRANGA,6.35
SP,21/02/2023,DIESEL,RAIZEN,5.95
SP,09/02/2023,ETANOL,VIBRA ENERGIA,3.86
SP,14/02/2023,GASOLINA,BRANCA,4.8
SP,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.37
SP,07/02/2023,GASOLINA,TOTALENERGIES,4.97
SP,14/02/2023,GASOLINA,RAIZEN,5.05
SP,13/02/2023,GASOLINA,D`MAIS,4.85
SP,14/02/2023,GASOLINA,TOTALENERGIES,5.09
SP,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.43
SP,31/01/2023,ETANOL,VIBRA ENERGIA,3.78
SP,07/02/2023,ETANOL,BRANCA,3.58
SP,13/02/2023,GNV,IPIRANGA,4.97
SP,21/02/2023,GASOLINA ADITIVADA,ALESAT,5.36
SP,01/02/2023,ETANOL,TAURUS,3.87
SP,14/02/2023,GASOLINA,ALESAT,5.02
SP,21/02/2023,ETANOL,VIBRA ENERGIA,3.81
SP,02/02/2023,DIESEL,ALESAT,6.35
SP,07/02/2023,DIESEL,IPIRANGA,6.38
SP,23/02/2023,ETANOL,VIBRA ENERGIA,3.89
SP,06/02/2023,DIESEL S10,RAIZEN,6.32
SP,07/02/2023,GASOLINA ADITIVADA,PETROBRASIL,5.06
SP,16/02/2023,GASOLINA ADITIVADA,RAIZEN,5.3
SP,22/02/2023,ETANOL,VIBRA ENERGIA,3.88
SP,16/02/2023,GASOLINA,ALESAT,5.09
SP,20/02/2023,DIESEL S10,ALESAT,6.34
SP,02/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.44
SP,08/02/2023,DIESEL,IPIRANGA,6.35
SP,16/02/2023,DIESEL,IPIRANGA,5.98
SP,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.28
SP,07/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.07
SP,15/02/2023,ETANOL,VIBRA ENERGIA,3.9
SP,21/02/2023,ETANOL,BRANCA,3.53
SP,21/02/2023,DIESEL S10,RAIZEN,6.11
SP,13/02/2023,DIESEL,IPIRANGA,6.14
SP,30/01/2023,GASOLINA,RAIZEN,5.05
SP,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.31
SP,09/02/2023,GNV,BRANCA,4.84
SP,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.26
SP,21/02/2023,GASOLINA,VIBRA ENERGIA,5.09
SP,31/01/2023,DIESEL S10,BRANCA,6.18
SP,13/02/2023,GASOLINA,ALESAT,4.87
SP,21/02/2023,DIESEL,VIBRA ENERGIA,6.03
SP,21/02/2023,GASOLINA,TOTALENERGIES,4.99
SP,02/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.26
SP,14/02/2023,ETANOL,RAIZEN,3.79
SP,13/02/2023,DIESEL S10,BRANCA,6.02
SP,02/02/2023,GASOLINA ADITIVADA,ALESAT,5.32
SP,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.4
SP,20/02/2023,DIESEL,IPIRANGA,5.99
SP,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.12
SP,24/02/2023,GASOLINA,BRANCA,4.67
SP,30/01/2023,GASOLINA ADITIVADA,D`MAIS,4.95
SP,08/02/2023,ETANOL,VIBRA ENERGIA,3.92
SP,07/02/2023,GNV,BRANCA,5.06
SP,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.27
SP,08/02/2023,ETANOL,ALESAT,3.84
SP,02/02/2023,DIESEL S10,RAIZEN,6.37
SP,20/02/2023,GASOLINA ADITIVADA,D`MAIS,4.96
SP,31/01/2023,ETANOL,TOTALENERGIES,3.49
SP,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.46
SP,22/02/2023,ETANOL,BRANCA,3.57
SP,01/02/2023,DIESEL,RAIZEN,6.18
SP,06/02/2023,DIESEL,IPIRANGA,6.36
SP,16/02/2023,ETANOL,IPIRANGA,3.73
SP,21/02/2023,GNV,IPIRANGA,5.14
SP,30/01/2023,ETANOL,VIBRA ENERGIA,3.9
SP,01/02/2023,DIESEL S10,IPIRANGA,6.45
SP,30/01/2023,GASOLINA,D`MAIS,4.85
SP,02/02/2023,DIESEL S10,VIBRA ENERGIA,6.58
SP,02/02/2023,DIESEL,RAIZEN,6.26
SP,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.35
SP,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.31
SP,02/02/2023,GASOLINA,IPIRANGA,5.05
SP,07/02/2023,GASOLINA,RAIZEN,5.06
SP,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.24
SP,08/02/2023,ETANOL,BRANCA,3.62
SP,08/02/2023,GASOLINA,VIBRA ENERGIA,5.21
SP,07/02/2023,ETANOL,PETROBRASIL,3.89
SP,01/02/2023,GNV,BRANCA,4.94
SP,31/01/2023,ETANOL,PETROBRASIL,3.39
SP,15/02/2023,DIESEL S10,IPIRANGA,6.26
SP,24/02/2023,GASOLINA ADITIVADA,ALESAT,4.99
SP,31/01/2023,DIESEL,BRANCA,6.08
SP,02/02/2023,GASOLINA,RAIZEN,5.03
SP,21/02/2023,DIESEL S10,VIBRA ENERGIA,6.34
SP,24/02/2023,DIESEL S10,IPIRANGA,5.97
SP,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.6
SP,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.26
SP,24/02/2023,DIESEL S10,ALESAT,5.89
SP,30/01/2023,DIESEL,IPIRANGA,6.32
SP,06/02/2023,GASOLINA,BRANCA,4.75
SP,23/02/2023,GASOLINA,ALESAT,5.05
SP,31/01/2023,ETANOL,RAIZEN,3.79
SP,01/02/2023,GASOLINA,VIBRA ENERGIA,5.1
SP,30/01/2023,GNV,IPIRANGA,5.13
SP,30/01/2023,GNV,BRANCA,4.71
SP,08/02/2023,DIESEL,VIBRA ENERGIA,6.23
SP,13/02/2023,DIESEL S10,ALESAT,6.44
SP,22/02/2023,DIESEL S10,IPIRANGA,6.27
SP,08/02/2023,GASOLINA,IPIRANGA,5.05
SP,13/02/2023,ETANOL,D`MAIS,3.57
SP,14/02/2023,DIESEL S10,TAURUS,6.07
SP,13/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,4.89
SP,21/02/2023,GASOLINA,ALESAT,5.08
SP,21/02/2023,DIESEL,BRANCA,5.72
SP,09/02/2023,ETANOL,BRANCA,3.62
SP,23/02/2023,ETANOL,BRANCA,3.61
SP,24/02/2023,GASOLINA,IPIRANGA,4.93
SP,07/02/2023,ETANOL,VIBRA ENERGIA,3.94
SP,09/02/2023,DIESEL S10,ALESAT,6.37
SP,22/02/2023,GNV,IPIRANGA,5.27
SP,02/02/2023,ETANOL,RAIZEN,3.76
SP,06/02/2023,GASOLINA ADITIVADA,RAIZEN,5.32
SP,14/02/2023,DIESEL,IPIRANGA,6.05
SP,20/02/2023,ETANOL,TOTALENERGIES,3.39
SP,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.24
SP,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
SP,09/02/2023,DIESEL,VIBRA ENERGIA,6.23
SP,14/02/2023,DIESEL S10,RAIZEN,6.18
SP,31/01/2023,DIESEL,RAIZEN,6.35
SP,09/02/2023,ETANOL,IPIRANGA,3.79
SP,16/02/2023,DIESEL,BRANCA,5.78
SP,20/02/2023,DIESEL S10,TAURUS,6.07
SP,02/02/2023,DIESEL,IPIRANGA,6.5
SP,01/02/2023,ETANOL,BRANCA,3.59
SP,01/02/2023,DIESEL,BRANCA,6.13
SP,30/01/2023,DIESEL S10,D`MAIS,6.19
SP,06/02/2023,DIESEL S10,TOTALENERGIES,6.39
SP,24/02/2023,DIESEL,RAIZEN,5.84
SP,02/02/2023,DIESEL S10,ALESAT,6.54
SP,07/02/2023,DIESEL,ALESAT,6.35
SP,06/02/2023,ETANOL,ALESAT,3.75
SP,20/02/2023,GASOLINA,RAIZEN,5.04
SP,21/02/2023,DIESEL S10,TOTALENERGIES,5.99
SP,14/02/2023,ETANOL,IPIRANGA,3.79
SP,15/02/2023,DIESEL,VIBRA ENERGIA,6.17
SP,31/01/2023,DIESEL S10,RAIZEN,6.48
SP,23/02/2023,ETANOL,ALESAT,3.69
SP,30/01/2023,DIESEL S10,RAIZEN,6.42
SP,07/02/2023,ETANOL,ALESAT,3.64
SP,06/02/2023,DIESEL,VIBRA ENERGIA,6.4
SP,06/02/2023,GASOLINA,RAIZEN,4.98
SP,23/02/2023,DIESEL S10,IPIRANGA,6.17
SP,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
SP,30/01/2023,ETANOL,IPIRANGA,3.8
SP,06/02/2023,GASOLINA,IPIRANGA,5.05
SP,08/02/2023,DIESEL,BRANCA,6.01
SP,16/02/2023,GASOLINA,VIBRA ENERGIA,5.6
SP,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.35
SP,31/01/2023,ETANOL,BRANCA,3.6
SP,01/02/2023,GASOLINA,BRANCA,4.79
SP,15/02/2023,DIESEL S10,BRANCA,5.91
SP,16/02/2023,GASOLINA,IPIRANGA,5.07
SP,20/02/2023,DIESEL,BRANCA,5.7
SP,06/02/2023,GASOLINA,ALESAT,4.88
SP,15/02/2023,DIESEL,BRANCA,5.78
SP,15/02/2023,DIESEL S10,RAIZEN,6.05
SP,15/02/2023,GNV,BRANCA,5.02
SP,21/02/2023,ETANOL,RAIZEN,3.75
SP,08/02/2023,GASOLINA,RAIZEN,5.06
SP,14/02/2023,GASOLINA ADITIVADA,ALESAT,5.23
SP,13/02/2023,GASOLINA ADITIVADA,BRANCA,4.93
SP,16/02/2023,DIESEL S10,RAIZEN,6.05
SP,01/02/2023,DIESEL,TAURUS,6.27
SP,01/02/2023,ETANOL,RAIZEN,3.75
SP,02/02/2023,ETANOL,ALESAT,3.88
SP,02/02/2023,GNV,IPIRANGA,4.99
SP,09/02/2023,ETANOL,ALESAT,3.56
SP,13/02/2023,ETANOL,VIBRA ENERGIA,3.86
SP,20/02/2023,DIESEL S10,RAIZEN,6.07
SP,23/02/2023,GASOLINA,VIBRA ENERGIA,5.22
SP,06/02/2023,ETANOL,RAIZEN,3.7
SP,16/02/2023,GASOLINA,RAIZEN,5.02
SP,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
SP,21/02/2023,DIESEL S10,BRANCA,5.87
SP,20/02/2023,ETANOL,VIBRA ENERGIA,3.82
SP,22/02/2023,DIESEL S10,ALESAT,6.1
SP,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
SP,21/02/2023,ETANOL,IPIRANGA,3.78
SP,30/01/2023,DIESEL S10,IPIRANGA,6.48
SP,30/01/2023,GASOLINA,VIBRA ENERGIA,5.13
SP,24/02/2023,DIESEL S10,BRANCA,5.71
SP,30/01/2023,DIESEL,BRANCA,6.05
SP,16/02/2023,DIESEL S10,VIBRA ENERGIA,6.24
SP,13/02/2023,GASOLINA ADITIVADA,ALESAT,5.06
SP,13/02/2023,GNV,BRANCA,4.9
SP,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.38
SP,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
SP,09/02/2023,GASOLINA,RAIZEN,5.05
SP,16/02/2023,DIESEL S10,IPIRANGA,6.16
SP,21/02/2023,GASOLINA,PETROBRASIL,4.59
SP,01/02/2023,GASOLINA,TAURUS,5.07
SP,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.25
SP,31/01/2023,GASOLINA ADITIVADA,BRANCA,4.98
SP,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
SP,09/02/2023,GASOLINA,ALESAT,5.09
SP,22/02/2023,ETANOL,ALESAT,3.68
SP,14/02/2023,ETANOL,BRANCA,3.59
SP,16/02/2023,DIESEL,VIBRA ENERGIA,6.08
SP,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
SP,02/02/2023,DIESEL,VIBRA ENERGIA,6.36
SP,06/02/2023,ETANOL,D`MAIS,3.57
SP,01/02/2023,ETANOL,ALESAT,3.69
SP,14/02/2023,DIESEL S10,BRANCA,5.93
SP,30/01/2023,ETANOL,ALESAT,3.69
SP,20/02/2023,DIESEL,D`MAIS,5.79
SP,22/02/2023,DIESEL,RAIZEN,5.88
SP,30/01/2023,ETANOL,TOTALENERGIES,3.29
SP,21/02/2023,DIESEL,IPIRANGA,6.11
SP,23/02/2023,DIESEL S10,ALESAT,6.29
SP,15/02/2023,DIESEL S10,ALESAT,6.15
SP,20/02/2023,DIESEL,VIBRA ENERGIA,6.03
SP,08/02/2023,GASOLINA,ALESAT,5.03
SP,08/02/2023,ETANOL,IPIRANGA,3.81
SP,21/02/2023,DIESEL S10,ALESAT,6.06
SP,20/02/2023,DIESEL S10,IPIRANGA,6.17
SP,20/02/2023,GNV,RAIZEN,4.92
SP,02/02/2023,DIESEL,BRANCA,6.15
SP,01/02/2023,ETANOL,IPIRANGA,3.79
SP,31/01/2023,DIESEL,ALESAT,6.37
SP,06/02/2023,GASOLINA,D`MAIS,4.85
SP,15/02/2023,ETANOL,BRANCA,3.59
SP,16/02/2023,GASOLINA,BRANCA,4.76
SP,07/02/2023,GASOLINA,IPIRANGA,5.07
SP,14/02/2023,GASOLINA,PETROBRASIL,4.78
