Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,SP,CUBATAO,AUTO POSTO SHALON DA NOVE DE ABRIL LTDA,46.480.414/0001-66,AVENIDA NOVE DE ABRIL,2590,,CENTRO,11510-003,GASOLINA,12/01/2023,4.99,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,AUTO POSTO DIVINO LTDA,05.069.582/0001-86,RUA PROFESSOR RUBIAO MEIRA,4024,,VILA NOSSA SENHORA APARECIDA,15700-716,ETANOL,12/01/2023,3.87,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,AUTO POSTO DIVINO LTDA,05.069.582/0001-86,RUA PROFESSOR RUBIAO MEIRA,4024,,VILA NOSSA SENHORA APARECIDA,15700-716,DIESEL,12/01/2023,6.17,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,AUTO POSTO DIVINO LTDA,05.069.582/0001-86,RUA PROFESSOR RUBIAO MEIRA,4024,,VILA NOSSA SENHORA APARECIDA,15700-716,GASOLINA,12/01/2023,4.97,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,UNIPETRO AUTO POSTO LTDA.,05.115.935/0001-37,AVENIDA JOAO AMADEU,3470,,JARDIM SAMAMBAIA,15700-200,ETANOL,12/01/2023,3.89,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,UNIPETRO AUTO POSTO LTDA.,05.115.935/0001-37,AVENIDA JOAO AMADEU,3470,,JARDIM SAMAMBAIA,15700-200,DIESEL S10,12/01/2023,6.39,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,UNIPETRO AUTO POSTO LTDA.,05.115.935/0001-37,AVENIDA JOAO AMADEU,3470,,JARDIM SAMAMBAIA,15700-200,DIESEL,12/01/2023,6.29,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,UNIPETRO AUTO POSTO LTDA.,05.115.935/0001-37,AVENIDA JOAO AMADEU,3470,,JARDIM SAMAMBAIA,15700-200,GASOLINA ADITIVADA,12/01/2023,5.14,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JALES,UNIPETRO AUTO POSTO LTDA.,05.115.935/0001-37,AVENIDA JOAO AMADEU,3470,,JARDIM SAMAMBAIA,15700-200,GASOLINA,12/01/2023,4.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO ITALIANOS DE JUNDIAI LTDA.,07.518.544/0001-99,AVENIDA DOS IMIGRANTES,2187,,JARDIM PACAEMBU,13218-090,ETANOL,12/01/2023,3.97,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO ITALIANOS DE JUNDIAI LTDA.,07.518.544/0001-99,AVENIDA DOS IMIGRANTES,2187,,JARDIM PACAEMBU,13218-090,GASOLINA ADITIVADA,12/01/2023,5.17,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO ITALIANOS DE JUNDIAI LTDA.,07.518.544/0001-99,AVENIDA DOS IMIGRANTES,2187,,JARDIM PACAEMBU,13218-090,GASOLINA,12/01/2023,4.97,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO HARMONIA LTDA.,03.913.424/0001-35,AVENIDA REYNALDO PORCARI,258,,MEDEIROS,13212-258,ETANOL,12/01/2023,3.94,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO HARMONIA LTDA.,03.913.424/0001-35,AVENIDA REYNALDO PORCARI,258,,MEDEIROS,13212-258,DIESEL S10,12/01/2023,6.69,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO HARMONIA LTDA.,03.913.424/0001-35,AVENIDA REYNALDO PORCARI,258,,MEDEIROS,13212-258,DIESEL,12/01/2023,6.59,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO HARMONIA LTDA.,03.913.424/0001-35,AVENIDA REYNALDO PORCARI,258,,MEDEIROS,13212-258,GASOLINA ADITIVADA,12/01/2023,5.44,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO HARMONIA LTDA.,03.913.424/0001-35,AVENIDA REYNALDO PORCARI,258,,MEDEIROS,13212-258,GASOLINA,12/01/2023,4.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,LT AUTO POSTO SERRANO LTDA,05.082.278/0001-79,AVENIDA DR WALTER GOSSNER,5425,,IVOTURUCAIA,13218-840,ETANOL,12/01/2023,3.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,LT AUTO POSTO SERRANO LTDA,05.082.278/0001-79,AVENIDA DR WALTER GOSSNER,5425,,IVOTURUCAIA,13218-840,DIESEL S10,12/01/2023,6.29,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,LT AUTO POSTO SERRANO LTDA,05.082.278/0001-79,AVENIDA DR WALTER GOSSNER,5425,,IVOTURUCAIA,13218-840,DIESEL,12/01/2023,6.29,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,LT AUTO POSTO SERRANO LTDA,05.082.278/0001-79,AVENIDA DR WALTER GOSSNER,5425,,IVOTURUCAIA,13218-840,GASOLINA,12/01/2023,4.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO GP 7 - FIGUEIRAS LTDA,03.100.147/0001-41,RUA LACERDA FRANCO,180,,VILA ARENS,13201-750,ETANOL,12/01/2023,3.89,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO GP 7 - FIGUEIRAS LTDA,03.100.147/0001-41,RUA LACERDA FRANCO,180,,VILA ARENS,13201-750,DIESEL S10,12/01/2023,6.69,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO GP 7 - FIGUEIRAS LTDA,03.100.147/0001-41,RUA LACERDA FRANCO,180,,VILA ARENS,13201-750,DIESEL,12/01/2023,6.64,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO GP 7 - FIGUEIRAS LTDA,03.100.147/0001-41,RUA LACERDA FRANCO,180,,VILA ARENS,13201-750,GASOLINA ADITIVADA,12/01/2023,4.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO GP 7 - FIGUEIRAS LTDA,03.100.147/0001-41,RUA LACERDA FRANCO,180,,VILA ARENS,13201-750,GASOLINA,12/01/2023,4.85,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,AUTO POSTO GP 7 - FIGUEIRAS LTDA,03.100.147/0001-41,RUA LACERDA FRANCO,180,,VILA ARENS,13201-750,GNV,12/01/2023,3.89,,R$ / m³,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,VIA VERDE POSTO DE SERVICOS LTDA,02.505.136/0001-89,AVENIDA LUIZ JOSE SERENO,600,,JD ERMIDA II,13212-210,ETANOL,12/01/2023,4.07,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,VIA VERDE POSTO DE SERVICOS LTDA,02.505.136/0001-89,AVENIDA LUIZ JOSE SERENO,600,,JD ERMIDA II,13212-210,DIESEL S10,12/01/2023,6.65,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,VIA VERDE POSTO DE SERVICOS LTDA,02.505.136/0001-89,AVENIDA LUIZ JOSE SERENO,600,,JD ERMIDA II,13212-210,GASOLINA ADITIVADA,12/01/2023,5.24,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,JUNDIAI,VIA VERDE POSTO DE SERVICOS LTDA,02.505.136/0001-89,AVENIDA LUIZ JOSE SERENO,600,,JD ERMIDA II,13212-210,GASOLINA,12/01/2023,5.09,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO MAMIAN LTDA.,08.441.444/0001-74,AVENIDA ENGENHEIRO NEWTON FLÁVIO SILVA PINTO,26-45,,RESIDENCIAL CELINA DALUL,15130-000,DIESEL S10,12/01/2023,6.39,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO MAMIAN LTDA.,08.441.444/0001-74,AVENIDA ENGENHEIRO NEWTON FLÁVIO SILVA PINTO,26-45,,RESIDENCIAL CELINA DALUL,15130-000,DIESEL,12/01/2023,6.29,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO MAMIAN LTDA.,08.441.444/0001-74,AVENIDA ENGENHEIRO NEWTON FLÁVIO SILVA PINTO,26-45,,RESIDENCIAL CELINA DALUL,15130-000,GASOLINA,12/01/2023,4.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO MAMIAN LTDA.,08.441.444/0001-74,AVENIDA ENGENHEIRO NEWTON FLÁVIO SILVA PINTO,26-45,,RESIDENCIAL CELINA DALUL,15130-000,ETANOL,12/01/2023,3.59,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,POSTO ITAMARATI STAR ONE LTDA.,05.764.281/0001-72,RUA FREI GIL MARIA,3630,,JARDIM ALVORADA,15130-000,ETANOL,12/01/2023,3.59,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,POSTO ITAMARATI STAR ONE LTDA.,05.764.281/0001-72,RUA FREI GIL MARIA,3630,,JARDIM ALVORADA,15130-000,DIESEL,12/01/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,POSTO ITAMARATI STAR ONE LTDA.,05.764.281/0001-72,RUA FREI GIL MARIA,3630,,JARDIM ALVORADA,15130-000,GASOLINA ADITIVADA,12/01/2023,5.04,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,POSTO ITAMARATI STAR ONE LTDA.,05.764.281/0001-72,RUA FREI GIL MARIA,3630,,JARDIM ALVORADA,15130-000,GASOLINA,12/01/2023,4.89,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO PASSARELLA DE MIRASSOL LTDA,02.702.532/0001-04,AVENIDA ENGENHEIRO MODESTO JOSE MOREIRA JUNIOR,2811,,PORTAL DA CIDADE AMIGA,15133-272,ETANOL,12/01/2023,3.59,,R$ / litro,ALESAT,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO PASSARELLA DE MIRASSOL LTDA,02.702.532/0001-04,AVENIDA ENGENHEIRO MODESTO JOSE MOREIRA JUNIOR,2811,,PORTAL DA CIDADE AMIGA,15133-272,DIESEL S10,12/01/2023,6.39,,R$ / litro,ALESAT,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO PASSARELLA DE MIRASSOL LTDA,02.702.532/0001-04,AVENIDA ENGENHEIRO MODESTO JOSE MOREIRA JUNIOR,2811,,PORTAL DA CIDADE AMIGA,15133-272,DIESEL,12/01/2023,6.29,,R$ / litro,ALESAT,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO PASSARELLA DE MIRASSOL LTDA,02.702.532/0001-04,AVENIDA ENGENHEIRO MODESTO JOSE MOREIRA JUNIOR,2811,,PORTAL DA CIDADE AMIGA,15133-272,GASOLINA ADITIVADA,12/01/2023,4.99,,R$ / litro,ALESAT,2023-12-01,12,2023,2023-11-23
SE,SP,MIRASSOL,AUTO POSTO PASSARELLA DE MIRASSOL LTDA,02.702.532/0001-04,AVENIDA ENGENHEIRO MODESTO JOSE MOREIRA JUNIOR,2811,,PORTAL DA CIDADE AMIGA,15133-272,GASOLINA,12/01/2023,4.89,,R$ / litro,ALESAT,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACU BRASIL LTDA,09.429.269/0001-62,AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,1925,,JARDIM NOSSA SENHORA DAS GRACAS,13845-350,ETANOL,12/01/2023,3.79,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACU BRASIL LTDA,09.429.269/0001-62,AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,1925,,JARDIM NOSSA SENHORA DAS GRACAS,13845-350,DIESEL S10,12/01/2023,6.19,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACU BRASIL LTDA,09.429.269/0001-62,AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,1925,,JARDIM NOSSA SENHORA DAS GRACAS,13845-350,DIESEL,12/01/2023,6.09,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACU BRASIL LTDA,09.429.269/0001-62,AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,1925,,JARDIM NOSSA SENHORA DAS GRACAS,13845-350,GASOLINA ADITIVADA,12/01/2023,4.89,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACU BRASIL LTDA,09.429.269/0001-62,AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,1925,,JARDIM NOSSA SENHORA DAS GRACAS,13845-350,GASOLINA,12/01/2023,4.79,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO NIGÉRIA LTDA,65.733.545/0001-52,AVENIDA EMILIA MARCHI MARTINI,1826,,CHACARA NOVA ODESSA,13840-090,ETANOL,12/01/2023,4.09,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO NIGÉRIA LTDA,65.733.545/0001-52,AVENIDA EMILIA MARCHI MARTINI,1826,,CHACARA NOVA ODESSA,13840-090,DIESEL S10,12/01/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO NIGÉRIA LTDA,65.733.545/0001-52,AVENIDA EMILIA MARCHI MARTINI,1826,,CHACARA NOVA ODESSA,13840-090,DIESEL,12/01/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO NIGÉRIA LTDA,65.733.545/0001-52,AVENIDA EMILIA MARCHI MARTINI,1826,,CHACARA NOVA ODESSA,13840-090,GASOLINA ADITIVADA,12/01/2023,5.14,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO NIGÉRIA LTDA,65.733.545/0001-52,AVENIDA EMILIA MARCHI MARTINI,1826,,CHACARA NOVA ODESSA,13840-090,GASOLINA,12/01/2023,5.09,,R$ / litro,VIBRA ENERGIA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACUANO LTDA,00.835.662/0001-81,RUA WASHINGTON LUIZ,1451,,J CARMEM LYDIA,13847-120,ETANOL,12/01/2023,4.19,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACUANO LTDA,00.835.662/0001-81,RUA WASHINGTON LUIZ,1451,,J CARMEM LYDIA,13847-120,DIESEL S10,12/01/2023,6.75,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACUANO LTDA,00.835.662/0001-81,RUA WASHINGTON LUIZ,1451,,J CARMEM LYDIA,13847-120,GASOLINA ADITIVADA,12/01/2023,5.29,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI GUACU,AUTO POSTO GUACUANO LTDA,00.835.662/0001-81,RUA WASHINGTON LUIZ,1451,,J CARMEM LYDIA,13847-120,GASOLINA,12/01/2023,5.09,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GERLIN LTDA,08.772.237/0001-00,AVENIDA PEDRO BOTESI,798,,TUCURA,13806-019,ETANOL,12/01/2023,3.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GERLIN LTDA,08.772.237/0001-00,AVENIDA PEDRO BOTESI,798,,TUCURA,13806-019,DIESEL S10,12/01/2023,6.51,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GERLIN LTDA,08.772.237/0001-00,AVENIDA PEDRO BOTESI,798,,TUCURA,13806-019,DIESEL,12/01/2023,6.39,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GERLIN LTDA,08.772.237/0001-00,AVENIDA PEDRO BOTESI,798,,TUCURA,13806-019,GASOLINA,12/01/2023,5.09,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GUAÇU MIRIM LTDA,58.861.238/0001-91,RUA PADRE ROQUE,2348,,CENTRO,13800-207,ETANOL,12/01/2023,3.97,,R$ / litro,TAURUS,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GUAÇU MIRIM LTDA,58.861.238/0001-91,RUA PADRE ROQUE,2348,,CENTRO,13800-207,DIESEL S10,12/01/2023,6.37,,R$ / litro,TAURUS,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GUAÇU MIRIM LTDA,58.861.238/0001-91,RUA PADRE ROQUE,2348,,CENTRO,13800-207,DIESEL,12/01/2023,6.27,,R$ / litro,TAURUS,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO GUAÇU MIRIM LTDA,58.861.238/0001-91,RUA PADRE ROQUE,2348,,CENTRO,13800-207,GASOLINA,12/01/2023,4.97,,R$ / litro,TAURUS,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO EVOLUCAO LTDA,53.977.773/0001-99,AVENIDA BRASIL,44,,CENTRO,13800-024,ETANOL,12/01/2023,3.87,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO EVOLUCAO LTDA,53.977.773/0001-99,AVENIDA BRASIL,44,,CENTRO,13800-024,GASOLINA ADITIVADA,12/01/2023,4.97,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO EVOLUCAO LTDA,53.977.773/0001-99,AVENIDA BRASIL,44,,CENTRO,13800-024,GASOLINA,12/01/2023,4.97,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO DO ARY LTDA,49.626.765/0001-20,RUA PADRE ROQUE,867,,CENTRO,13800-033,ETANOL,12/01/2023,3.99,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO DO ARY LTDA,49.626.765/0001-20,RUA PADRE ROQUE,867,,CENTRO,13800-033,GASOLINA ADITIVADA,12/01/2023,5.19,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,MOGI MIRIM,AUTO POSTO DO ARY LTDA,49.626.765/0001-20,RUA PADRE ROQUE,867,,CENTRO,13800-033,GASOLINA,12/01/2023,5.09,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,RIO CLARO,AUTO POSTO PETRO SOL RIO CLARO LTDA,02.472.014/0001-33,AVENIDA JOSE FELICIO CASTELANO,1601,,JARDIM AMERICA,13506-040,ETANOL,12/01/2023,3.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,RIO CLARO,AUTO POSTO PETRO SOL RIO CLARO LTDA,02.472.014/0001-33,AVENIDA JOSE FELICIO CASTELANO,1601,,JARDIM AMERICA,13506-040,DIESEL S10,12/01/2023,6.79,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,RIO CLARO,AUTO POSTO PETRO SOL RIO CLARO LTDA,02.472.014/0001-33,AVENIDA JOSE FELICIO CASTELANO,1601,,JARDIM AMERICA,13506-040,DIESEL,12/01/2023,6.69,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,RIO CLARO,AUTO POSTO PETRO SOL RIO CLARO LTDA,02.472.014/0001-33,AVENIDA JOSE FELICIO CASTELANO,1601,,JARDIM AMERICA,13506-040,GASOLINA ADITIVADA,12/01/2023,5.29,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,RIO CLARO,AUTO POSTO PETRO SOL RIO CLARO LTDA,02.472.014/0001-33,AVENIDA JOSE FELICIO CASTELANO,1601,,JARDIM AMERICA,13506-040,GASOLINA,12/01/2023,5.09,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0379-30,RUA CAMPOS SALES,725,SETOR I,VILA NOVA,13322-060,ETANOL,12/01/2023,3.57,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0379-30,RUA CAMPOS SALES,725,SETOR I,VILA NOVA,13322-060,GASOLINA ADITIVADA,12/01/2023,4.79,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0379-30,RUA CAMPOS SALES,725,SETOR I,VILA NOVA,13322-060,GASOLINA,12/01/2023,4.59,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,AUTO POSTO RODOSALTO LTDA,64.956.352/0001-06,RUA RIO BRANCO,1720,,CHACARA VENDRAMINI,13320-271,ETANOL,12/01/2023,3.39,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,AUTO POSTO RODOSALTO LTDA,64.956.352/0001-06,RUA RIO BRANCO,1720,,CHACARA VENDRAMINI,13320-271,DIESEL S10,12/01/2023,5.89,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,AUTO POSTO RODOSALTO LTDA,64.956.352/0001-06,RUA RIO BRANCO,1720,,CHACARA VENDRAMINI,13320-271,GASOLINA,12/01/2023,4.39,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,VIA REGIO AUTO CENTER LTDA,00.401.856/0001-79,RUA RIO BRANCO,1470,,CENTRO,13320-271,ETANOL,12/01/2023,3.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,VIA REGIO AUTO CENTER LTDA,00.401.856/0001-79,RUA RIO BRANCO,1470,,CENTRO,13320-271,DIESEL S10,12/01/2023,6.69,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,VIA REGIO AUTO CENTER LTDA,00.401.856/0001-79,RUA RIO BRANCO,1470,,CENTRO,13320-271,GASOLINA ADITIVADA,12/01/2023,5.1,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,SALTO,VIA REGIO AUTO CENTER LTDA,00.401.856/0001-79,RUA RIO BRANCO,1470,,CENTRO,13320-271,GASOLINA,12/01/2023,4.95,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO CONRADO LTDA,02.926.317/0001-89,AVENIDA JOAO OSORIO,479,,CENTRO,13870-251,ETANOL,12/01/2023,3.79,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO CONRADO LTDA,02.926.317/0001-89,AVENIDA JOAO OSORIO,479,,CENTRO,13870-251,DIESEL S10,12/01/2023,6.09,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO CONRADO LTDA,02.926.317/0001-89,AVENIDA JOAO OSORIO,479,,CENTRO,13870-251,DIESEL,12/01/2023,6.07,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO CONRADO LTDA,02.926.317/0001-89,AVENIDA JOAO OSORIO,479,,CENTRO,13870-251,GASOLINA ADITIVADA,12/01/2023,4.89,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO CONRADO LTDA,02.926.317/0001-89,AVENIDA JOAO OSORIO,479,,CENTRO,13870-251,GASOLINA,12/01/2023,4.79,,R$ / litro,BRANCA,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO MAREZU LTDA,44.835.866/0001-98,AVENIDA JOÃO OSORIO,878,,BELA VISTA,13870-000,ETANOL,12/01/2023,3.99,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO MAREZU LTDA,44.835.866/0001-98,AVENIDA JOÃO OSORIO,878,,BELA VISTA,13870-000,DIESEL S10,12/01/2023,6.69,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
SE,SP,SAO JOAO DA BOA VISTA,COMERCIO DE PETROLEO MAREZU LTDA,44.835.866/0001-98,AVENIDA JOÃO OSORIO,878,,BELA VISTA,13870-000,GASOLINA,12/01/2023,5.09,,R$ / litro,RAIZEN,2023-12-01,12,2023,2023-11-23
N,AP,MACAPA,J C DA S FARIAS EIRELI,03.281.737/0001-18,AVENIDA ANTONIO COELHO DE CARVALHO,2257,SALA  A,CENTRAL,68901-280,GASOLINA ADITIVADA,12/01/2023,4.99,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
N,AP,MACAPA,J C DA S FARIAS EIRELI,03.281.737/0001-18,AVENIDA ANTONIO COELHO DE CARVALHO,2257,SALA  A,CENTRAL,68901-280,GASOLINA,12/01/2023,4.61,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
N,AP,MACAPA,J C DA S FARIAS EIRELI,03.281.737/0001-18,AVENIDA ANTONIO COELHO DE CARVALHO,2257,SALA  A,CENTRAL,68901-280,DIESEL S10,12/01/2023,6.89,,R$ / litro,IPIRANGA,2023-12-01,12,2023,2023-11-23
