Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
CO,GO,CATALAO,POSTO SAO JOAO COMERCIO E DERIVADOS DE PETROLEO LTDA,07.852.728/0001-90,AVENIDA JOAO NEVES VIEIRA,555,,LOTEAMENTO LEAO,75707-070,GASOLINA,12/05/2023,5.39,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,AUTO POSTO DA TORRE LTDA,07.005.566/0001-55,RUA MAJOR PAULINO,215,,NOSSA SRA DE FATIMA,75709-220,ETANOL,12/05/2023,3.79,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,AUTO POSTO DA TORRE LTDA,07.005.566/0001-55,RUA MAJOR PAULINO,215,,NOSSA SRA DE FATIMA,75709-220,DIESEL S10,12/05/2023,5.26,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,AUTO POSTO DA TORRE LTDA,07.005.566/0001-55,RUA MAJOR PAULINO,215,,NOSSA SRA DE FATIMA,75709-220,DIESEL,12/05/2023,5.16,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,AUTO POSTO DA TORRE LTDA,07.005.566/0001-55,RUA MAJOR PAULINO,215,,NOSSA SRA DE FATIMA,75709-220,GASOLINA,12/05/2023,5.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,POSTO AGUIAR LTDA,01.321.371/0001-38,RUA DR PEDRO LUDOVICO,678,,CENTRO,75701-030,ETANOL,12/05/2023,3.99,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,POSTO AGUIAR LTDA,01.321.371/0001-38,RUA DR PEDRO LUDOVICO,678,,CENTRO,75701-030,DIESEL S10,12/05/2023,5.59,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,CATALAO,POSTO AGUIAR LTDA,01.321.371/0001-38,RUA DR PEDRO LUDOVICO,678,,CENTRO,75701-030,GASOLINA,12/05/2023,5.29,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,FERRARI DISTRIBUIDORA DE COMBUST E LUBRIFICANTES LTDA,00.080.130/0001-81,AVENIDA GAMELEIRA,"1,819",QD. X-01  LTS. 1/2,JARDIM BRASIL,74730-320,ETANOL,12/05/2023,4.24,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,FERRARI DISTRIBUIDORA DE COMBUST E LUBRIFICANTES LTDA,00.080.130/0001-81,AVENIDA GAMELEIRA,"1,819",QD. X-01  LTS. 1/2,JARDIM BRASIL,74730-320,DIESEL S10,12/05/2023,5.69,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,FERRARI DISTRIBUIDORA DE COMBUST E LUBRIFICANTES LTDA,00.080.130/0001-81,AVENIDA GAMELEIRA,"1,819",QD. X-01  LTS. 1/2,JARDIM BRASIL,74730-320,DIESEL,12/05/2023,5.59,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,FERRARI DISTRIBUIDORA DE COMBUST E LUBRIFICANTES LTDA,00.080.130/0001-81,AVENIDA GAMELEIRA,"1,819",QD. X-01  LTS. 1/2,JARDIM BRASIL,74730-320,GASOLINA,12/05/2023,5.74,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO RURAL DE GOIAS LTDA,02.152.072/0001-80,RUA 44,570,0,SETOR NORTE FERROVIÁRIO,74063-300,ETANOL,12/05/2023,4.44,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO RURAL DE GOIAS LTDA,02.152.072/0001-80,RUA 44,570,0,SETOR NORTE FERROVIÁRIO,74063-300,DIESEL S10,12/05/2023,5.59,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO RURAL DE GOIAS LTDA,02.152.072/0001-80,RUA 44,570,0,SETOR NORTE FERROVIÁRIO,74063-300,GASOLINA ADITIVADA,12/05/2023,5.84,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO RURAL DE GOIAS LTDA,02.152.072/0001-80,RUA 44,570,0,SETOR NORTE FERROVIÁRIO,74063-300,GASOLINA,12/05/2023,5.74,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0302-50,AVENIDA DEPUTADO JAMEL CECILIO,3900,PARTE,JARDIM GOIAS,74810-900,ETANOL,12/05/2023,3.87,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0302-50,AVENIDA DEPUTADO JAMEL CECILIO,3900,PARTE,JARDIM GOIAS,74810-900,DIESEL S10,12/05/2023,5.49,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0302-50,AVENIDA DEPUTADO JAMEL CECILIO,3900,PARTE,JARDIM GOIAS,74810-900,GASOLINA ADITIVADA,12/05/2023,5.79,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARREFOUR COMERCIO E INDUSTRIA LTDA,45.543.915/0302-50,AVENIDA DEPUTADO JAMEL CECILIO,3900,PARTE,JARDIM GOIAS,74810-900,GASOLINA,12/05/2023,5.59,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO TRIANGULO EIRELI,00.287.484/0001-00,AVENIDA ANHANGUERA,7790,,ST DOS FUNCIONARIOS,74543-030,ETANOL,12/05/2023,4.19,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO TRIANGULO EIRELI,00.287.484/0001-00,AVENIDA ANHANGUERA,7790,,ST DOS FUNCIONARIOS,74543-030,DIESEL S10,12/05/2023,5.69,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO TRIANGULO EIRELI,00.287.484/0001-00,AVENIDA ANHANGUERA,7790,,ST DOS FUNCIONARIOS,74543-030,GASOLINA,12/05/2023,5.69,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARRETEIRO DERIVADOS DE PETROLEO LTDA,01.272.434/0010-02,AVENIDA SAO FRANCISCO,40,QD. 99 LT. 1/8,SANTA GENOVEVA,74670-400,ETANOL,12/05/2023,4.17,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARRETEIRO DERIVADOS DE PETROLEO LTDA,01.272.434/0010-02,AVENIDA SAO FRANCISCO,40,QD. 99 LT. 1/8,SANTA GENOVEVA,74670-400,DIESEL S10,12/05/2023,5.77,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,CARRETEIRO DERIVADOS DE PETROLEO LTDA,01.272.434/0010-02,AVENIDA SAO FRANCISCO,40,QD. 99 LT. 1/8,SANTA GENOVEVA,74670-400,GASOLINA,12/05/2023,5.67,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO GERAR LTDA,01.273.390/0001-36,AVENIDA ANHANGUERA,862,QD 218 LT 01,JARDIM NOVO MUNDO,74705-010,ETANOL,12/05/2023,3.89,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO GERAR LTDA,01.273.390/0001-36,AVENIDA ANHANGUERA,862,QD 218 LT 01,JARDIM NOVO MUNDO,74705-010,DIESEL S10,12/05/2023,5.29,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO GERAR LTDA,01.273.390/0001-36,AVENIDA ANHANGUERA,862,QD 218 LT 01,JARDIM NOVO MUNDO,74705-010,DIESEL,12/05/2023,5.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO GERAR LTDA,01.273.390/0001-36,AVENIDA ANHANGUERA,862,QD 218 LT 01,JARDIM NOVO MUNDO,74705-010,GASOLINA ADITIVADA,12/05/2023,5.69,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO GERAR LTDA,01.273.390/0001-36,AVENIDA ANHANGUERA,862,QD 218 LT 01,JARDIM NOVO MUNDO,74705-010,GASOLINA,12/05/2023,5.49,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO WATANABE LTDA,02.531.610/0001-47,AVENIDA OLINDA,735,QD 08 LT 10,JARDIM NOVO MUNDO,74465-539,ETANOL,12/05/2023,4.24,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO WATANABE LTDA,02.531.610/0001-47,AVENIDA OLINDA,735,QD 08 LT 10,JARDIM NOVO MUNDO,74465-539,DIESEL S10,12/05/2023,5.64,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO WATANABE LTDA,02.531.610/0001-47,AVENIDA OLINDA,735,QD 08 LT 10,JARDIM NOVO MUNDO,74465-539,GASOLINA ADITIVADA,12/05/2023,6.14,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO WATANABE LTDA,02.531.610/0001-47,AVENIDA OLINDA,735,QD 08 LT 10,JARDIM NOVO MUNDO,74465-539,GASOLINA,12/05/2023,5.74,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO MORIA LTDA,02.526.699/0001-53,AVENIDA ANAPOLIS,1798,QD 01 LT 02,VL MATILDE,74730-010,ETANOL,12/05/2023,3.89,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO MORIA LTDA,02.526.699/0001-53,AVENIDA ANAPOLIS,1798,QD 01 LT 02,VL MATILDE,74730-010,DIESEL S10,12/05/2023,5.69,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO MORIA LTDA,02.526.699/0001-53,AVENIDA ANAPOLIS,1798,QD 01 LT 02,VL MATILDE,74730-010,DIESEL,12/05/2023,5.59,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO MORIA LTDA,02.526.699/0001-53,AVENIDA ANAPOLIS,1798,QD 01 LT 02,VL MATILDE,74730-010,GASOLINA,12/05/2023,5.49,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CRIMEIA LTDA,01.714.914/0001-87,AVENIDA GOIAS,4118,,SETOR CRIMEIA OESTE,74563-220,ETANOL,12/05/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CRIMEIA LTDA,01.714.914/0001-87,AVENIDA GOIAS,4118,,SETOR CRIMEIA OESTE,74563-220,DIESEL S10,12/05/2023,5.09,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CRIMEIA LTDA,01.714.914/0001-87,AVENIDA GOIAS,4118,,SETOR CRIMEIA OESTE,74563-220,DIESEL,12/05/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CRIMEIA LTDA,01.714.914/0001-87,AVENIDA GOIAS,4118,,SETOR CRIMEIA OESTE,74563-220,GASOLINA,12/05/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO Z+Z SAO BENTO LTDA,01.653.393/0001-03,AVENIDA ANHANGUERA,2235,QUADRAA 2                 LOTE  1 E,SETOR LESTE UNIVERSITARIO,74610-010,ETANOL,12/05/2023,3.99,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO Z+Z SAO BENTO LTDA,01.653.393/0001-03,AVENIDA ANHANGUERA,2235,QUADRAA 2                 LOTE  1 E,SETOR LESTE UNIVERSITARIO,74610-010,DIESEL S10,12/05/2023,5.29,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO Z+Z SAO BENTO LTDA,01.653.393/0001-03,AVENIDA ANHANGUERA,2235,QUADRAA 2                 LOTE  1 E,SETOR LESTE UNIVERSITARIO,74610-010,GASOLINA ADITIVADA,12/05/2023,5.99,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO Z+Z SAO BENTO LTDA,01.653.393/0001-03,AVENIDA ANHANGUERA,2235,QUADRAA 2                 LOTE  1 E,SETOR LESTE UNIVERSITARIO,74610-010,GASOLINA,12/05/2023,5.59,,R$ / litro,RAIZEN,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,POSTO RODAO LTDA,01.212.984/0001-37,AVENIDA PARA,653,ESQ C/SENADOR JAIME,CAMPINAS,74520-100,DIESEL S10,12/05/2023,5.29,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO LESTE LTDA,01.002.740/0001-20,AVENIDA ANHANGUERA,3121,,S L UNIVERSITARIO,74643-010,ETANOL,12/05/2023,4.09,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO LESTE LTDA,01.002.740/0001-20,AVENIDA ANHANGUERA,3121,,S L UNIVERSITARIO,74643-010,DIESEL S10,12/05/2023,5.79,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO LESTE LTDA,01.002.740/0001-20,AVENIDA ANHANGUERA,3121,,S L UNIVERSITARIO,74643-010,DIESEL,12/05/2023,5.69,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO LESTE LTDA,01.002.740/0001-20,AVENIDA ANHANGUERA,3121,,S L UNIVERSITARIO,74643-010,GASOLINA ADITIVADA,12/05/2023,5.75,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO LESTE LTDA,01.002.740/0001-20,AVENIDA ANHANGUERA,3121,,S L UNIVERSITARIO,74643-010,GASOLINA,12/05/2023,5.69,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO DIOGO & SILVA LTDA.,08.777.883/0001-52,AVENIDA VEREADOR EDMUNDO CARDILLO,56,,PARQUE VIVALDI LEITE RIBEIRO,37706-106,ETANOL,12/05/2023,3.99,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO DIOGO & SILVA LTDA.,08.777.883/0001-52,AVENIDA VEREADOR EDMUNDO CARDILLO,56,,PARQUE VIVALDI LEITE RIBEIRO,37706-106,DIESEL S10,12/05/2023,5.29,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO DIOGO & SILVA LTDA.,08.777.883/0001-52,AVENIDA VEREADOR EDMUNDO CARDILLO,56,,PARQUE VIVALDI LEITE RIBEIRO,37706-106,DIESEL,12/05/2023,5.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO DIOGO & SILVA LTDA.,08.777.883/0001-52,AVENIDA VEREADOR EDMUNDO CARDILLO,56,,PARQUE VIVALDI LEITE RIBEIRO,37706-106,GASOLINA ADITIVADA,12/05/2023,5.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO DIOGO & SILVA LTDA.,08.777.883/0001-52,AVENIDA VEREADOR EDMUNDO CARDILLO,56,,PARQUE VIVALDI LEITE RIBEIRO,37706-106,GASOLINA,12/05/2023,5.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO REKAR LTDA.,07.341.138/0001-01,RUA CEL. VIRIGILIO SILVA,1578,,VILA NOVA,37701-103,ETANOL,12/05/2023,3.89,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO REKAR LTDA.,07.341.138/0001-01,RUA CEL. VIRIGILIO SILVA,1578,,VILA NOVA,37701-103,DIESEL S10,12/05/2023,5.29,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO REKAR LTDA.,07.341.138/0001-01,RUA CEL. VIRIGILIO SILVA,1578,,VILA NOVA,37701-103,DIESEL,12/05/2023,5.29,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO REKAR LTDA.,07.341.138/0001-01,RUA CEL. VIRIGILIO SILVA,1578,,VILA NOVA,37701-103,GASOLINA ADITIVADA,12/05/2023,5.39,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO REKAR LTDA.,07.341.138/0001-01,RUA CEL. VIRIGILIO SILVA,1578,,VILA NOVA,37701-103,GASOLINA,12/05/2023,5.19,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,INFANTE & PATRICIO LTDA,21.385.968/0002-34,AVENIDA SANTO ANTONIO,497,,CASCATINHA,37701-036,ETANOL,12/05/2023,3.99,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,INFANTE & PATRICIO LTDA,21.385.968/0002-34,AVENIDA SANTO ANTONIO,497,,CASCATINHA,37701-036,DIESEL S10,12/05/2023,5.29,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,INFANTE & PATRICIO LTDA,21.385.968/0002-34,AVENIDA SANTO ANTONIO,497,,CASCATINHA,37701-036,DIESEL,12/05/2023,5.19,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,INFANTE & PATRICIO LTDA,21.385.968/0002-34,AVENIDA SANTO ANTONIO,497,,CASCATINHA,37701-036,GASOLINA ADITIVADA,12/05/2023,5.19,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,INFANTE & PATRICIO LTDA,21.385.968/0002-34,AVENIDA SANTO ANTONIO,497,,CASCATINHA,37701-036,GASOLINA,12/05/2023,5.19,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,POSTO AVENIDA LTDA,18.625.228/0001-32,AVENIDA JOAO PINHEIRO,1935,,CENTRO,37701-387,DIESEL,12/05/2023,5.69,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,POSTO AVENIDA LTDA,18.625.228/0001-32,AVENIDA JOAO PINHEIRO,1935,,CENTRO,37701-387,GASOLINA ADITIVADA,12/05/2023,5.51,,R$ / litro,IPIRANGA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO PETROMINAS LTDA,00.389.962/0001-84,AVENIDA JOAO PINHEIRO,216,,CENTRO,37701-387,ETANOL,12/05/2023,3.69,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO PETROMINAS LTDA,00.389.962/0001-84,AVENIDA JOAO PINHEIRO,216,,CENTRO,37701-387,GASOLINA ADITIVADA,12/05/2023,5.16,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
SE,MG,POCOS DE CALDAS,AUTO POSTO PETROMINAS LTDA,00.389.962/0001-84,AVENIDA JOAO PINHEIRO,216,,CENTRO,37701-387,GASOLINA,12/05/2023,5.05,,R$ / litro,VIBRA ENERGIA,2023-12-05,12,2023,2023-11-23
SE,ES,CACHOEIRO DE ITAPEMIRIM,POSTO CRISTOFORE LTDA,27.277.342/0001-00,AVENIDA JONES DOS SANTOS NEVES,460,,PARQUE LARANJEIRAS,29317-032,ETANOL,12/05/2023,4.37,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,ES,CACHOEIRO DE ITAPEMIRIM,POSTO CRISTOFORE LTDA,27.277.342/0001-00,AVENIDA JONES DOS SANTOS NEVES,460,,PARQUE LARANJEIRAS,29317-032,GASOLINA ADITIVADA,12/05/2023,6.34,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,ES,CACHOEIRO DE ITAPEMIRIM,POSTO CRISTOFORE LTDA,27.277.342/0001-00,AVENIDA JONES DOS SANTOS NEVES,460,,PARQUE LARANJEIRAS,29317-032,GASOLINA,12/05/2023,6.26,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,RJ,NILOPOLIS,AUTO SERVIÇO POSTO HERMOM LTDA,27.516.574/0001-73,ESTRADA GETULIO VARGAS,807,,NILÓPOLIS,26510-012,ETANOL,12/05/2023,5.09,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,RJ,NILOPOLIS,AUTO SERVIÇO POSTO HERMOM LTDA,27.516.574/0001-73,ESTRADA GETULIO VARGAS,807,,NILÓPOLIS,26510-012,GASOLINA,12/05/2023,5.99,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,RJ,PETROPOLIS,AUTO POSTO PIO MONTE LTDA,05.849.933/0001-71,RUA QUISSAMA,2063,,QUISSAMA,25615-211,ETANOL,12/05/2023,5.09,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,RJ,PETROPOLIS,AUTO POSTO PIO MONTE LTDA,05.849.933/0001-71,RUA QUISSAMA,2063,,QUISSAMA,25615-211,DIESEL,12/05/2023,5.39,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,RJ,PETROPOLIS,AUTO POSTO PIO MONTE LTDA,05.849.933/0001-71,RUA QUISSAMA,2063,,QUISSAMA,25615-211,GASOLINA ADITIVADA,12/05/2023,6.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
SE,RJ,PETROPOLIS,AUTO POSTO PIO MONTE LTDA,05.849.933/0001-71,RUA QUISSAMA,2063,,QUISSAMA,25615-211,GASOLINA,12/05/2023,6.19,,R$ / litro,BRANCA,2023-12-05,12,2023,2023-11-23
