Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PI,02/02/2023,DIESEL,VIBRA ENERGIA,6.94
PI,21/02/2023,DIESEL S10,VIBRA ENERGIA,6.33
PI,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
PI,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.48
PI,02/02/2023,GASOLINA,VIBRA ENERGIA,5.19
PI,06/02/2023,DIESEL S10,BRANCA,6.69
PI,15/02/2023,DIESEL,IPIRANGA,5.84
PI,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.72
PI,13/02/2023,GASOLINA,SABBÁ,5.2
PI,14/02/2023,DIESEL S10,ALESAT,6.39
PI,14/02/2023,GASOLINA,VIBRA ENERGIA,5.0
PI,22/02/2023,GASOLINA,ALESAT,4.99
PI,31/01/2023,ETANOL,SABBÁ,4.25
PI,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.66
PI,22/02/2023,ETANOL,IPIRANGA,4.09
PI,20/02/2023,GASOLINA ADITIVADA,SABBÁ,5.25
PI,02/02/2023,DIESEL S10,SABBÁ,6.59
PI,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.5
PI,15/02/2023,ETANOL,VIBRA ENERGIA,4.19
PI,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.47
PI,14/02/2023,ETANOL,IPIRANGA,3.99
PI,20/02/2023,DIESEL S10,IPIRANGA,6.35
PI,20/02/2023,DIESEL S10,SABBÁ,5.87
PI,30/01/2023,ETANOL,VIBRA ENERGIA,4.21
PI,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PI,20/02/2023,DIESEL,IPIRANGA,6.27
PI,20/02/2023,DIESEL,VIBRA ENERGIA,6.69
PI,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
PI,14/03/2023,DIESEL S10,SABBÁ,6.15
PI,15/03/2023,ETANOL,SABBÁ,4.84
PI,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
PI,07/03/2023,GASOLINA,BRANCA,5.76
PI,14/03/2023,GASOLINA ADITIVADA,SABBÁ,5.66
PI,14/03/2023,DIESEL S10,ALESAT,6.54
PI,08/03/2023,ETANOL,IPIRANGA,4.37
PI,15/03/2023,DIESEL,VIBRA ENERGIA,6.49
PI,27/02/2023,GASOLINA,RAIZEN,5.19
PI,28/02/2023,GASOLINA,SABBÁ,5.14
PI,14/03/2023,GASOLINA,BRANCA,5.67
PI,27/02/2023,ETANOL,BRANCA,4.08
PI,13/03/2023,DIESEL S10,BRANCA,6.02
PI,28/02/2023,GASOLINA,VIBRA ENERGIA,5.2
PI,07/03/2023,GASOLINA,VIBRA ENERGIA,5.91
PI,13/03/2023,DIESEL S10,IPIRANGA,5.89
PI,27/02/2023,DIESEL,VIBRA ENERGIA,5.99
PI,28/02/2023,ETANOL,BRANCA,4.13
PI,13/03/2023,GASOLINA,IPIRANGA,5.93
PI,13/03/2023,GASOLINA ADITIVADA,BRANCA,5.74
PI,27/02/2023,DIESEL S10,RAIZEN,6.19
PI,15/03/2023,GASOLINA,SABBÁ,5.64
PI,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.24
PI,28/02/2023,GASOLINA,IPIRANGA,5.19
PI,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.01
PI,28/02/2023,ETANOL,SABBÁ,4.07
PI,08/03/2023,DIESEL,VIBRA ENERGIA,6.38
PI,08/03/2023,DIESEL,SABBÁ,5.98
PI,28/02/2023,DIESEL S10,BRANCA,6.11
PI,14/03/2023,ETANOL,IPIRANGA,4.41
PI,27/02/2023,GASOLINA,VIBRA ENERGIA,5.16
PI,08/03/2023,GASOLINA,VIBRA ENERGIA,5.57
PI,08/03/2023,DIESEL,ALESAT,5.69
PI,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.29
PI,08/03/2023,GASOLINA ADITIVADA,SABBÁ,5.95
PI,28/02/2023,DIESEL,SABBÁ,6.1
PI,15/03/2023,DIESEL S10,IPIRANGA,6.04
PI,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
PI,28/02/2023,DIESEL,VIBRA ENERGIA,6.25
PI,02/03/2023,ETANOL,BRANCA,4.32
PI,14/03/2023,DIESEL,BRANCA,6.06
PI,27/02/2023,DIESEL S10,IPIRANGA,5.97
PI,06/03/2023,DIESEL S10,BRANCA,5.99
PI,02/03/2023,ETANOL,IPIRANGA,4.72
PI,14/03/2023,GASOLINA,SABBÁ,5.6
PI,27/02/2023,ETANOL,RAIZEN,4.18
PI,08/03/2023,DIESEL,IPIRANGA,5.96
PI,15/03/2023,GASOLINA ADITIVADA,SABBÁ,6.31
PI,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.16
PI,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.82
PI,27/02/2023,DIESEL S10,BRANCA,5.99
PI,28/02/2023,DIESEL,IPIRANGA,6.21
PI,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PI,07/03/2023,DIESEL S10,ALESAT,6.39
PI,08/03/2023,DIESEL S10,BRANCA,6.07
PI,06/03/2023,DIESEL,VIBRA ENERGIA,6.12
PI,01/03/2023,GASOLINA,VIBRA ENERGIA,5.19
PI,07/03/2023,ETANOL,BRANCA,4.59
PI,28/02/2023,GASOLINA,BRANCA,5.18
PI,06/03/2023,ETANOL,BRANCA,4.59
PI,01/03/2023,ETANOL,BRANCA,3.99
PI,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.01
PI,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.05
PI,13/03/2023,DIESEL,IPIRANGA,5.84
PI,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
PI,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
PI,07/03/2023,DIESEL S10,IPIRANGA,6.29
PI,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.27
PI,15/03/2023,ETANOL,VIBRA ENERGIA,4.72
PI,14/03/2023,DIESEL,IPIRANGA,6.2
PI,01/03/2023,ETANOL,VIBRA ENERGIA,4.19
PI,13/03/2023,ETANOL,VIBRA ENERGIA,4.97
PI,02/03/2023,GASOLINA,BRANCA,5.71
PI,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
PI,14/03/2023,ETANOL,SABBÁ,4.4
PI,13/03/2023,ETANOL,IPIRANGA,4.93
PI,02/03/2023,DIESEL,VIBRA ENERGIA,6.23
PI,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.06
PI,07/03/2023,DIESEL,BRANCA,5.95
PI,08/03/2023,DIESEL S10,SABBÁ,6.01
PI,15/03/2023,DIESEL,SABBÁ,6.27
PI,27/02/2023,GASOLINA,BRANCA,5.17
PI,01/03/2023,ETANOL,IPIRANGA,4.27
PI,15/03/2023,ETANOL,BRANCA,4.62
PI,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.27
PI,07/03/2023,DIESEL,VIBRA ENERGIA,6.29
PI,28/02/2023,DIESEL S10,SABBÁ,6.07
PI,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.34
PI,01/03/2023,DIESEL S10,VIBRA ENERGIA,5.99
PI,14/03/2023,GASOLINA,IPIRANGA,5.71
PI,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.19
PI,01/03/2023,GASOLINA,BRANCA,5.2
PI,06/03/2023,ETANOL,IPIRANGA,4.93
PI,15/03/2023,DIESEL S10,BRANCA,5.89
PI,15/03/2023,GASOLINA,BRANCA,5.69
PI,27/02/2023,ETANOL,IPIRANGA,4.17
PI,15/03/2023,ETANOL,IPIRANGA,4.89
PI,14/03/2023,DIESEL S10,IPIRANGA,6.23
PI,08/03/2023,DIESEL S10,IPIRANGA,6.1
PI,06/03/2023,GASOLINA,BRANCA,5.84
PI,08/03/2023,DIESEL,BRANCA,6.05
PI,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.12
PI,06/03/2023,GASOLINA,IPIRANGA,5.94
PI,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.4
PI,01/03/2023,DIESEL,IPIRANGA,5.79
PI,14/03/2023,GASOLINA,VIBRA ENERGIA,5.8
PI,01/03/2023,DIESEL S10,BRANCA,5.79
PI,28/02/2023,DIESEL,BRANCA,6.15
PI,02/03/2023,DIESEL,BRANCA,6.14
PI,27/02/2023,DIESEL,IPIRANGA,6.01
PI,14/03/2023,DIESEL,VIBRA ENERGIA,6.25
PI,02/03/2023,DIESEL S10,ALESAT,6.79
PI,08/03/2023,ETANOL,VIBRA ENERGIA,4.48
PI,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.33
PI,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.19
PI,13/03/2023,DIESEL,BRANCA,6.01
PI,01/03/2023,GASOLINA,SABBÁ,5.26
PI,01/03/2023,DIESEL S10,IPIRANGA,5.84
PI,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
PI,14/03/2023,GASOLINA ADITIVADA,ALESAT,5.99
PI,28/02/2023,DIESEL S10,IPIRANGA,6.24
PI,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.34
PI,13/03/2023,ETANOL,BRANCA,4.69
PI,01/03/2023,DIESEL,SABBÁ,6.15
PI,15/03/2023,GASOLINA,IPIRANGA,5.79
PI,01/03/2023,DIESEL S10,SABBÁ,6.17
PI,08/03/2023,ETANOL,SABBÁ,4.57
PI,07/03/2023,GASOLINA,ALESAT,5.76
PI,14/03/2023,ETANOL,ALESAT,4.56
PI,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.28
PI,28/02/2023,GASOLINA ADITIVADA,SABBÁ,5.2
PI,08/03/2023,GASOLINA,SABBÁ,5.7
PI,07/03/2023,ETANOL,ALESAT,4.36
PI,07/03/2023,DIESEL,IPIRANGA,6.27
PI,02/03/2023,GASOLINA,IPIRANGA,5.68
PI,07/03/2023,ETANOL,VIBRA ENERGIA,4.79
PI,08/03/2023,GASOLINA,IPIRANGA,5.64
PI,06/03/2023,DIESEL,BRANCA,5.96
PI,28/02/2023,ETANOL,IPIRANGA,4.27
PI,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.75
PI,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.45
PI,01/03/2023,GASOLINA,IPIRANGA,5.27
PI,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.61
PI,08/03/2023,ETANOL,ALESAT,4.47
PI,15/03/2023,GASOLINA,VIBRA ENERGIA,5.82
PI,14/03/2023,ETANOL,BRANCA,4.56
PI,15/03/2023,DIESEL,IPIRANGA,5.98
PI,14/03/2023,DIESEL S10,BRANCA,6.14
PI,14/03/2023,ETANOL,VIBRA ENERGIA,4.89
PI,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.19
PI,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.79
PI,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.72
PI,27/02/2023,DIESEL,RAIZEN,6.16
PI,07/03/2023,DIESEL,ALESAT,6.39
PI,02/03/2023,DIESEL S10,VIBRA ENERGIA,6.27
PI,08/03/2023,DIESEL S10,ALESAT,6.06
PI,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.89
PI,02/03/2023,DIESEL S10,BRANCA,6.44
PI,01/03/2023,GASOLINA ADITIVADA,SABBÁ,5.73
PI,01/03/2023,DIESEL,BRANCA,5.99
PI,07/03/2023,GASOLINA ADITIVADA,ALESAT,5.9
PI,07/03/2023,GASOLINA,IPIRANGA,5.97
PI,13/03/2023,GASOLINA,VIBRA ENERGIA,5.97
PI,28/02/2023,ETANOL,VIBRA ENERGIA,4.26
PI,08/03/2023,GASOLINA,ALESAT,5.69
PI,15/03/2023,DIESEL,BRANCA,6.04
PI,14/03/2023,DIESEL,ALESAT,6.52
PI,14/03/2023,GASOLINA,ALESAT,5.89
PI,07/03/2023,DIESEL S10,BRANCA,6.12
PI,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.46
PI,07/03/2023,GASOLINA ADITIVADA,BRANCA,6.02
PI,27/02/2023,DIESEL,BRANCA,5.96
PI,15/03/2023,DIESEL S10,SABBÁ,6.22
PI,02/03/2023,ETANOL,VIBRA ENERGIA,4.39
PI,02/03/2023,DIESEL S10,IPIRANGA,6.31
PI,27/02/2023,GASOLINA,IPIRANGA,5.25
PI,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.71
PI,14/03/2023,DIESEL,SABBÁ,6.12
PI,06/03/2023,GASOLINA,VIBRA ENERGIA,5.98
PI,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.35
PI,02/03/2023,GASOLINA,ALESAT,5.39
PI,13/03/2023,GASOLINA,BRANCA,5.79
PI,06/03/2023,DIESEL S10,IPIRANGA,5.99
PI,07/03/2023,ETANOL,IPIRANGA,4.97
PI,08/03/2023,GASOLINA ADITIVADA,ALESAT,5.84
PI,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.88
PI,02/03/2023,DIESEL,IPIRANGA,6.12
PI,08/03/2023,GASOLINA,BRANCA,5.63
PI,08/03/2023,ETANOL,BRANCA,4.41
PI,01/03/2023,ETANOL,SABBÁ,4.21
PI,06/03/2023,DIESEL,IPIRANGA,6.01
PI,02/03/2023,GASOLINA,VIBRA ENERGIA,5.53
PI,27/02/2023,ETANOL,VIBRA ENERGIA,4.15
PI,30/03/2023,GASOLINA,VIBRA ENERGIA,5.57
PI,10/04/2023,ETANOL,SABBÁ,4.4
PI,30/03/2023,ETANOL,SABBÁ,4.4
PI,22/03/2023,DIESEL S10,VIBRA ENERGIA,6.19
PI,21/03/2023,DIESEL,BRANCA,6.0
PI,22/03/2023,GASOLINA,IPIRANGA,5.73
PI,12/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
PI,30/03/2023,DIESEL S10,VIBRA ENERGIA,6.18
PI,29/03/2023,GASOLINA ADITIVADA,SABBÁ,5.94
PI,03/04/2023,GASOLINA ADITIVADA,BRANCA,5.79
PI,12/04/2023,GASOLINA,BRANCA,5.65
PI,21/03/2023,GASOLINA ADITIVADA,ALESAT,5.69
PI,28/03/2023,DIESEL,BRANCA,6.03
PI,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
PI,05/04/2023,GASOLINA ADITIVADA,SABBÁ,5.84
PI,30/03/2023,ETANOL,BRANCA,4.5
PI,21/03/2023,DIESEL,VIBRA ENERGIA,6.12
PI,21/03/2023,ETANOL,BRANCA,4.5
PI,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
PI,04/04/2023,DIESEL S10,IPIRANGA,5.78
PI,11/04/2023,GASOLINA,VIBRA ENERGIA,5.77
PI,29/03/2023,GASOLINA,SABBÁ,5.39
PI,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
PI,04/04/2023,GASOLINA,IPIRANGA,5.68
PI,12/04/2023,DIESEL S10,BRANCA,5.97
PI,22/03/2023,DIESEL,BRANCA,6.0
PI,21/03/2023,DIESEL S10,ALESAT,6.29
PI,27/03/2023,DIESEL S10,BRANCA,5.96
PI,05/04/2023,DIESEL S10,VIBRA ENERGIA,6.29
PI,05/04/2023,GASOLINA ADITIVADA,ALESAT,5.69
PI,03/04/2023,DIESEL S10,BRANCA,6.06
PI,22/03/2023,GASOLINA,ALESAT,5.59
PI,21/03/2023,DIESEL S10,IPIRANGA,6.04
PI,29/03/2023,GASOLINA ADITIVADA,BRANCA,5.71
PI,21/03/2023,GASOLINA,SABBÁ,5.68
PI,29/03/2023,GASOLINA,SP,5.69
PI,28/03/2023,DIESEL,VIBRA ENERGIA,6.29
PI,10/04/2023,DIESEL,SABBÁ,6.12
PI,21/03/2023,ETANOL,SABBÁ,4.78
PI,27/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.99
PI,05/04/2023,DIESEL S10,SABBÁ,5.87
PI,27/03/2023,GASOLINA,BRANCA,5.45
PI,27/03/2023,DIESEL S10,IPIRANGA,5.83
PI,28/03/2023,DIESEL,IPIRANGA,6.08
PI,27/03/2023,DIESEL S10,SABBÁ,5.99
PI,05/04/2023,GASOLINA ADITIVADA,BRANCA,5.65
PI,03/04/2023,ETANOL,BRANCA,4.39
PI,10/04/2023,GASOLINA,VIBRA ENERGIA,5.57
PI,29/03/2023,DIESEL,SP,6.65
PI,12/04/2023,GASOLINA,VIBRA ENERGIA,5.68
PI,11/04/2023,DIESEL,BRANCA,6.13
PI,11/04/2023,DIESEL S10,VIBRA ENERGIA,5.84
PI,03/04/2023,DIESEL S10,IPIRANGA,5.69
PI,28/03/2023,GASOLINA,BRANCA,5.61
PI,11/04/2023,GASOLINA ADITIVADA,SABBÁ,6.07
PI,21/03/2023,ETANOL,VIBRA ENERGIA,4.67
PI,21/03/2023,GASOLINA ADITIVADA,SABBÁ,6.38
PI,30/03/2023,GASOLINA,SABBÁ,5.65
PI,04/04/2023,DIESEL,BRANCA,5.79
PI,11/04/2023,ETANOL,BRANCA,4.41
PI,21/03/2023,GASOLINA,IPIRANGA,5.77
PI,27/03/2023,ETANOL,SABBÁ,4.59
PI,05/04/2023,GASOLINA,BRANCA,5.56
PI,21/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.06
PI,22/03/2023,DIESEL,IPIRANGA,6.27
PI,28/03/2023,ETANOL,VIBRA ENERGIA,4.52
PI,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.88
PI,03/04/2023,GASOLINA,IPIRANGA,5.64
PI,29/03/2023,GASOLINA,VIBRA ENERGIA,5.69
PI,22/03/2023,GASOLINA,VIBRA ENERGIA,5.73
PI,05/04/2023,ETANOL,ALESAT,4.27
PI,21/03/2023,GASOLINA,VIBRA ENERGIA,5.71
PI,28/03/2023,GASOLINA ADITIVADA,SABBÁ,5.87
PI,04/04/2023,GASOLINA,VIBRA ENERGIA,5.73
PI,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.91
PI,04/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.0
PI,29/03/2023,DIESEL S10,VIBRA ENERGIA,6.19
PI,29/03/2023,GASOLINA ADITIVADA,SP,5.69
PI,05/04/2023,ETANOL,BRANCA,4.26
PI,11/04/2023,DIESEL,VIBRA ENERGIA,5.94
PI,22/03/2023,DIESEL S10,SABBÁ,6.07
PI,27/03/2023,ETANOL,BRANCA,4.36
PI,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.99
PI,05/04/2023,ETANOL,IPIRANGA,4.29
PI,22/03/2023,DIESEL S10,BRANCA,6.13
PI,21/03/2023,DIESEL,IPIRANGA,6.03
PI,11/04/2023,DIESEL S10,BRANCA,6.13
PI,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.81
PI,28/03/2023,DIESEL,SABBÁ,6.18
PI,12/04/2023,GASOLINA ADITIVADA,BRANCA,5.74
PI,29/03/2023,ETANOL,ALESAT,4.27
PI,04/04/2023,DIESEL,VIBRA ENERGIA,6.17
PI,05/04/2023,DIESEL,BRANCA,6.04
PI,30/03/2023,DIESEL,BRANCA,6.05
PI,29/03/2023,GASOLINA,BRANCA,5.54
PI,03/04/2023,GASOLINA,BRANCA,5.47
PI,04/04/2023,GASOLINA ADITIVADA,SABBÁ,5.87
PI,27/03/2023,GASOLINA ADITIVADA,BRANCA,5.72
PI,04/04/2023,GASOLINA,BRANCA,5.56
PI,04/04/2023,ETANOL,VIBRA ENERGIA,4.57
PI,27/03/2023,GASOLINA ADITIVADA,SABBÁ,6.09
PI,29/03/2023,GASOLINA,ALESAT,4.27
PI,21/03/2023,ETANOL,IPIRANGA,4.55
PI,27/03/2023,GASOLINA,IPIRANGA,5.74
PI,28/03/2023,ETANOL,SABBÁ,4.52
PI,29/03/2023,DIESEL S10,SP,6.69
PI,04/04/2023,DIESEL S10,BRANCA,5.87
PI,04/04/2023,ETANOL,IPIRANGA,4.34
PI,30/03/2023,GASOLINA ADITIVADA,BRANCA,5.77
PI,22/03/2023,DIESEL,SABBÁ,6.05
PI,21/03/2023,GASOLINA,ALESAT,5.59
PI,29/03/2023,DIESEL S10,BRANCA,5.92
PI,05/04/2023,ETANOL,VIBRA ENERGIA,4.7
PI,05/04/2023,DIESEL,IPIRANGA,6.02
PI,27/03/2023,DIESEL,SABBÁ,5.97
PI,29/03/2023,DIESEL,ALESAT,5.79
PI,28/03/2023,GASOLINA,ALESAT,5.57
PI,29/03/2023,DIESEL,IPIRANGA,6.39
PI,28/03/2023,GASOLINA,IPIRANGA,5.56
PI,27/03/2023,DIESEL,IPIRANGA,5.78
PI,22/03/2023,DIESEL,ALESAT,6.39
PI,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
PI,05/04/2023,DIESEL,SABBÁ,6.05
PI,05/04/2023,DIESEL S10,ALESAT,6.29
PI,11/04/2023,ETANOL,SABBÁ,4.44
PI,30/03/2023,DIESEL,SABBÁ,6.12
PI,04/04/2023,GASOLINA,SABBÁ,5.39
PI,04/04/2023,DIESEL,ALESAT,6.39
PI,21/03/2023,DIESEL S10,BRANCA,6.06
PI,10/04/2023,DIESEL S10,VIBRA ENERGIA,6.17
PI,22/03/2023,DIESEL S10,ALESAT,6.39
PI,29/03/2023,ETANOL,VIBRA ENERGIA,4.59
PI,05/04/2023,GASOLINA,SABBÁ,5.55
PI,05/04/2023,GASOLINA,IPIRANGA,5.54
PI,30/03/2023,DIESEL S10,BRANCA,6.12
PI,29/03/2023,ETANOL,BRANCA,4.28
PI,04/04/2023,DIESEL S10,VIBRA ENERGIA,5.92
PI,12/04/2023,ETANOL,BRANCA,4.3
PI,10/04/2023,DIESEL,VIBRA ENERGIA,6.02
PI,05/04/2023,ETANOL,SABBÁ,4.41
PI,28/03/2023,GASOLINA,VIBRA ENERGIA,5.64
PI,12/04/2023,DIESEL,VIBRA ENERGIA,6.23
PI,03/04/2023,DIESEL,BRANCA,6.13
PI,30/03/2023,DIESEL,VIBRA ENERGIA,6.09
PI,30/03/2023,DIESEL S10,SABBÁ,6.15
PI,28/03/2023,DIESEL S10,VIBRA ENERGIA,6.12
PI,04/04/2023,ETANOL,SABBÁ,4.52
PI,04/04/2023,GASOLINA ADITIVADA,ALESAT,5.89
PI,11/04/2023,GASOLINA,SABBÁ,5.56
PI,22/03/2023,DIESEL S10,IPIRANGA,6.53
PI,29/03/2023,GASOLINA ADITIVADA,ALESAT,5.49
PI,04/04/2023,DIESEL S10,ALESAT,6.39
PI,05/04/2023,DIESEL,ALESAT,6.02
PI,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.22
PI,21/03/2023,DIESEL,ALESAT,6.25
PI,12/04/2023,ETANOL,VIBRA ENERGIA,4.71
PI,22/03/2023,GASOLINA ADITIVADA,ALESAT,5.95
PI,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.73
PI,11/04/2023,GASOLINA ADITIVADA,BRANCA,5.93
PI,11/04/2023,GASOLINA,BRANCA,5.72
PI,04/04/2023,ETANOL,BRANCA,4.24
PI,04/04/2023,DIESEL,IPIRANGA,5.77
PI,28/03/2023,ETANOL,ALESAT,4.36
PI,10/04/2023,GASOLINA,SABBÁ,5.65
PI,10/04/2023,ETANOL,VIBRA ENERGIA,4.91
PI,27/03/2023,ETANOL,IPIRANGA,4.71
PI,03/04/2023,ETANOL,IPIRANGA,4.42
PI,28/03/2023,DIESEL S10,IPIRANGA,6.1
PI,12/04/2023,DIESEL S10,VIBRA ENERGIA,6.25
PI,22/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.83
PI,22/03/2023,ETANOL,BRANCA,4.61
PI,30/03/2023,GASOLINA,BRANCA,5.66
PI,28/03/2023,GASOLINA,SABBÁ,5.39
PI,29/03/2023,DIESEL S10,SABBÁ,5.94
PI,30/03/2023,ETANOL,VIBRA ENERGIA,4.91
PI,28/03/2023,DIESEL S10,BRANCA,6.15
PI,04/04/2023,DIESEL,SABBÁ,6.18
PI,21/03/2023,GASOLINA,BRANCA,5.72
PI,21/03/2023,DIESEL,SABBÁ,6.15
PI,04/04/2023,ETANOL,ALESAT,4.36
PI,29/03/2023,ETANOL,SABBÁ,4.19
PI,05/04/2023,DIESEL S10,BRANCA,6.08
PI,22/03/2023,ETANOL,VIBRA ENERGIA,4.74
PI,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
PI,22/03/2023,ETANOL,IPIRANGA,4.78
PI,10/04/2023,GASOLINA ADITIVADA,SABBÁ,5.7
PI,05/04/2023,DIESEL,VIBRA ENERGIA,6.15
PI,05/04/2023,GASOLINA,VIBRA ENERGIA,5.61
PI,03/04/2023,DIESEL,IPIRANGA,5.68
PI,11/04/2023,DIESEL,SABBÁ,6.18
PI,04/04/2023,GASOLINA,ALESAT,5.53
PI,22/03/2023,ETANOL,SABBÁ,4.24
PI,28/03/2023,ETANOL,BRANCA,4.31
PI,05/04/2023,GASOLINA,ALESAT,5.54
PI,22/03/2023,GASOLINA ADITIVADA,SABBÁ,5.7
PI,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.93
PI,29/03/2023,DIESEL,BRANCA,6.15
PI,22/03/2023,ETANOL,ALESAT,4.36
PI,04/04/2023,GASOLINA ADITIVADA,BRANCA,5.75
PI,10/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.67
PI,29/03/2023,ETANOL,SP,4.49
PI,27/03/2023,DIESEL,BRANCA,6.07
PI,29/03/2023,DIESEL S10,ALESAT,5.74
PI,22/03/2023,GASOLINA ADITIVADA,BRANCA,5.76
PI,30/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.66
PI,10/04/2023,DIESEL S10,SABBÁ,6.15
PI,05/04/2023,DIESEL S10,IPIRANGA,6.02
PI,28/03/2023,GASOLINA ADITIVADA,ALESAT,5.82
PI,22/03/2023,GASOLINA,SABBÁ,5.65
PI,30/03/2023,GASOLINA ADITIVADA,SABBÁ,5.7
PI,28/03/2023,DIESEL S10,ALESAT,6.34
PI,28/03/2023,DIESEL,ALESAT,6.32
PI,28/03/2023,ETANOL,IPIRANGA,4.26
PI,22/03/2023,GASOLINA,BRANCA,5.65
PI,22/03/2023,DIESEL,VIBRA ENERGIA,6.18
PI,25/04/2023,ETANOL,BRANCA,4.25
PI,25/04/2023,GASOLINA,VIBRA ENERGIA,5.55
PI,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.79
PI,25/04/2023,DIESEL S10,BRANCA,5.8
PI,03/05/2023,GASOLINA ADITIVADA,BRANCA,5.73
PI,11/04/2023,ETANOL,VIBRA ENERGIA,4.44
PI,11/04/2023,ETANOL,IPIRANGA,4.54
PI,18/04/2023,DIESEL,VIBRA ENERGIA,5.99
PI,03/05/2023,DIESEL,VIBRA ENERGIA,6.09
PI,01/05/2023,DIESEL S10,IPIRANGA,5.66
PI,03/05/2023,GASOLINA,BRANCA,5.62
PI,17/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.17
PI,24/04/2023,DIESEL,SP,5.95
PI,26/04/2023,DIESEL,BRANCA,5.91
PI,12/04/2023,DIESEL S10,SABBÁ,5.81
PI,24/04/2023,GASOLINA,BRANCA,5.61
PI,25/04/2023,DIESEL S10,VIBRA ENERGIA,5.89
PI,12/04/2023,DIESEL S10,ALESAT,6.29
PI,24/04/2023,DIESEL,SABBÁ,6.0
PI,19/04/2023,DIESEL,ALESAT,6.25
PI,17/04/2023,ETANOL,BRANCA,4.18
PI,19/04/2023,DIESEL S10,ALESAT,6.34
PI,26/04/2023,GASOLINA ADITIVADA,ALESAT,5.69
PI,26/04/2023,DIESEL S10,ALESAT,5.79
PI,25/04/2023,GASOLINA,IPIRANGA,5.54
PI,26/04/2023,DIESEL S10,SABBÁ,5.92
