Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
RJ,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.29
RJ,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.17
RJ,20/02/2023,DIESEL,RAIZEN,6.15
RJ,13/02/2023,GASOLINA,VIBRA ENERGIA,5.26
RJ,24/02/2023,GNV,RAIZEN,4.99
RJ,21/02/2023,GASOLINA,VIBRA ENERGIA,5.22
RJ,14/02/2023,ETANOL,BRANCA,4.27
RJ,15/02/2023,GNV,RAIZEN,4.72
RJ,08/02/2023,DIESEL S10,BRANCA,6.34
RJ,14/02/2023,ETANOL,ALESAT,4.68
RJ,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.08
RJ,06/02/2023,DIESEL,BRANCA,6.12
RJ,07/02/2023,ETANOL,ALESAT,4.75
RJ,07/02/2023,ETANOL,VIBRA ENERGIA,4.5
RJ,15/02/2023,DIESEL,VIBRA ENERGIA,5.89
RJ,01/02/2023,ETANOL,ALESAT,4.72
RJ,07/02/2023,GNV,BRANCA,4.52
RJ,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.47
RJ,06/02/2023,ETANOL,IPIRANGA,4.4
RJ,06/02/2023,GASOLINA,VIBRA ENERGIA,5.21
RJ,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.04
RJ,20/02/2023,GASOLINA,VIBRA ENERGIA,5.23
RJ,06/02/2023,GASOLINA ADITIVADA,ALESAT,5.33
RJ,01/02/2023,DIESEL,BRANCA,6.07
RJ,06/02/2023,GNV,IPIRANGA,4.63
RJ,13/02/2023,ETANOL,BRANCA,4.38
RJ,23/02/2023,GASOLINA ADITIVADA,BRANCA,4.98
RJ,21/02/2023,DIESEL,RAIZEN,6.01
RJ,01/02/2023,GASOLINA,ALESAT,5.39
RJ,02/02/2023,GNV,BRANCA,5.85
RJ,06/02/2023,GNV,BRANCA,4.91
RJ,30/01/2023,ETANOL,VIBRA ENERGIA,4.62
RJ,09/02/2023,GASOLINA ADITIVADA,BRANCA,5.1
RJ,07/02/2023,GASOLINA,VIBRA ENERGIA,5.16
RJ,16/02/2023,DIESEL S10,ALESAT,6.19
RJ,31/01/2023,GASOLINA,BRANCA,4.96
RJ,06/02/2023,DIESEL S10,RAIZEN,6.35
RJ,09/02/2023,DIESEL S10,RAIZEN,6.42
RJ,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.61
RJ,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.48
RJ,16/02/2023,ETANOL,ALESAT,4.49
RJ,24/02/2023,ETANOL,RAIZEN,5.65
RJ,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.34
RJ,15/02/2023,ETANOL,VIBRA ENERGIA,4.41
RJ,14/02/2023,DIESEL S10,RAIZEN,6.37
RJ,16/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.65
RJ,22/02/2023,ETANOL,ALESAT,4.44
RJ,24/02/2023,GASOLINA ADITIVADA,RAIZEN,5.79
RJ,07/02/2023,DIESEL S10,ALESAT,6.8
RJ,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.5
RJ,22/02/2023,GASOLINA,BRANCA,4.91
RJ,06/02/2023,ETANOL,VIBRA ENERGIA,4.49
RJ,09/02/2023,ETANOL,BRANCA,4.22
RJ,07/02/2023,GNV,VIBRA ENERGIA,4.67
RJ,16/02/2023,GASOLINA,IPIRANGA,5.39
RJ,31/01/2023,DIESEL,BRANCA,6.06
RJ,20/02/2023,GNV,IPIRANGA,4.85
RJ,22/02/2023,ETANOL,VIBRA ENERGIA,4.35
RJ,31/01/2023,GNV,BRANCA,4.71
RJ,21/02/2023,DIESEL S10,RAIZEN,6.05
RJ,09/02/2023,GASOLINA,IPIRANGA,5.63
RJ,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.46
RJ,06/02/2023,GNV,VIBRA ENERGIA,4.78
RJ,14/02/2023,GNV,VIBRA ENERGIA,4.61
RJ,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.4
RJ,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.36
RJ,08/02/2023,DIESEL S10,RAIZEN,6.15
RJ,22/02/2023,DIESEL S10,TOTALENERGIES,5.72
RJ,30/01/2023,GASOLINA,RAIZEN,5.28
RJ,30/01/2023,DIESEL,RAIZEN,6.24
RJ,31/01/2023,GNV,VIBRA ENERGIA,4.69
RJ,01/02/2023,ETANOL,TOTALENERGIES,4.49
RJ,09/02/2023,GASOLINA,BRANCA,5.15
RJ,13/02/2023,GASOLINA,BRANCA,5.16
RJ,20/02/2023,DIESEL S10,IPIRANGA,6.47
RJ,16/02/2023,ETANOL,IPIRANGA,4.34
RJ,22/02/2023,GASOLINA,ALESAT,5.24
RJ,21/02/2023,DIESEL S10,VIBRA ENERGIA,6.06
RJ,15/02/2023,GNV,IPIRANGA,4.47
RJ,20/02/2023,GNV,VIBRA ENERGIA,4.64
RJ,01/02/2023,ETANOL,IPIRANGA,4.28
RJ,16/02/2023,DIESEL S10,IPIRANGA,6.99
RJ,30/01/2023,DIESEL,IPIRANGA,6.92
RJ,31/01/2023,ETANOL,RAIZEN,4.41
RJ,15/02/2023,ETANOL,RAIZEN,4.39
RJ,06/02/2023,GASOLINA,RAIZEN,5.27
RJ,31/01/2023,DIESEL,VIBRA ENERGIA,6.34
RJ,15/02/2023,GASOLINA,TOTALENERGIES,4.99
RJ,01/02/2023,DIESEL S10,RAIZEN,6.35
RJ,30/01/2023,ETANOL,RAIZEN,4.48
RJ,07/02/2023,ETANOL,BRANCA,4.11
RJ,09/02/2023,DIESEL S10,IPIRANGA,6.09
RJ,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.41
RJ,22/02/2023,ETANOL,TOTALENERGIES,4.51
RJ,31/01/2023,GNV,IPIRANGA,4.81
RJ,06/02/2023,DIESEL S10,ALESAT,6.42
RJ,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.28
RJ,09/02/2023,GASOLINA,VIBRA ENERGIA,5.22
RJ,15/02/2023,ETANOL,IPIRANGA,4.17
RJ,20/02/2023,GASOLINA,IPIRANGA,5.33
RJ,24/02/2023,DIESEL S10,BRANCA,6.09
RJ,23/02/2023,GASOLINA,BRANCA,4.95
RJ,01/02/2023,ETANOL,VIBRA ENERGIA,4.5
RJ,01/02/2023,GNV,ALESAT,4.89
RJ,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.36
RJ,16/02/2023,GASOLINA,VIBRA ENERGIA,5.47
RJ,22/02/2023,ETANOL,IPIRANGA,4.19
RJ,23/02/2023,ETANOL,ALESAT,4.49
RJ,01/02/2023,DIESEL S10,ALESAT,6.34
RJ,31/01/2023,DIESEL,IPIRANGA,6.07
RJ,13/02/2023,ETANOL,RAIZEN,4.53
RJ,24/02/2023,DIESEL,BRANCA,5.99
RJ,31/01/2023,GASOLINA,IPIRANGA,5.2
RJ,02/02/2023,GASOLINA,VIBRA ENERGIA,5.4
RJ,01/02/2023,GNV,TOTALENERGIES,4.26
RJ,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.41
RJ,09/02/2023,DIESEL S10,BRANCA,6.15
RJ,13/02/2023,ETANOL,ALESAT,4.59
RJ,15/02/2023,DIESEL,BRANCA,5.79
RJ,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
RJ,14/02/2023,DIESEL S10,ALESAT,6.5
RJ,09/02/2023,GNV,VIBRA ENERGIA,4.79
RJ,31/01/2023,GASOLINA,RAIZEN,5.11
RJ,31/01/2023,DIESEL S10,IPIRANGA,6.51
RJ,21/02/2023,GNV,IPIRANGA,4.41
RJ,15/02/2023,DIESEL S10,BRANCA,6.02
RJ,14/02/2023,GASOLINA,ALESAT,5.33
RJ,20/02/2023,GASOLINA,RAIZEN,5.22
RJ,31/01/2023,DIESEL S10,RAIZEN,6.35
RJ,07/02/2023,DIESEL,BRANCA,5.98
RJ,09/02/2023,GASOLINA,ALESAT,4.99
RJ,16/02/2023,ETANOL,RAIZEN,4.37
RJ,15/02/2023,GASOLINA,BRANCA,5.03
RJ,24/02/2023,ETANOL,BRANCA,4.33
RJ,22/02/2023,GASOLINA,VIBRA ENERGIA,5.11
RJ,22/02/2023,GNV,VIBRA ENERGIA,4.52
RJ,22/02/2023,DIESEL,IPIRANGA,5.35
RJ,13/02/2023,ETANOL,IPIRANGA,4.54
RJ,22/02/2023,DIESEL S10,RAIZEN,5.99
RJ,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.52
RJ,01/02/2023,DIESEL,VIBRA ENERGIA,6.26
RJ,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.5
RJ,20/02/2023,ETANOL,VIBRA ENERGIA,4.44
RJ,30/01/2023,ETANOL,BRANCA,4.33
RJ,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.32
RJ,07/02/2023,DIESEL S10,IPIRANGA,6.63
RJ,09/02/2023,GASOLINA ADITIVADA,RAIZEN,5.64
RJ,07/02/2023,ETANOL,RAIZEN,4.36
RJ,08/02/2023,DIESEL,BRANCA,6.23
RJ,08/02/2023,DIESEL,IPIRANGA,6.34
RJ,21/02/2023,DIESEL,BRANCA,6.0
RJ,13/02/2023,DIESEL S10,BRANCA,6.05
RJ,16/02/2023,GASOLINA,ALESAT,5.19
RJ,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
RJ,30/01/2023,DIESEL S10,IPIRANGA,6.65
RJ,01/02/2023,GASOLINA,RAIZEN,5.26
RJ,30/01/2023,GNV,RAIZEN,4.69
RJ,15/02/2023,ETANOL,BRANCA,4.25
RJ,22/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.08
RJ,14/02/2023,DIESEL,IPIRANGA,6.24
RJ,22/02/2023,GNV,IPIRANGA,4.24
RJ,09/02/2023,ETANOL,ALESAT,4.29
RJ,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.4
RJ,20/02/2023,GNV,BRANCA,4.92
RJ,08/02/2023,ETANOL,IPIRANGA,4.29
RJ,16/02/2023,DIESEL S10,VIBRA ENERGIA,6.06
RJ,20/02/2023,DIESEL S10,RAIZEN,6.19
RJ,30/01/2023,ETANOL,ALESAT,3.99
RJ,07/02/2023,GASOLINA,RAIZEN,5.13
RJ,22/02/2023,ETANOL,RAIZEN,4.37
RJ,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.26
RJ,06/02/2023,GASOLINA,IPIRANGA,5.19
RJ,23/02/2023,ETANOL,BRANCA,4.25
RJ,09/02/2023,DIESEL,BRANCA,6.01
RJ,15/02/2023,DIESEL S10,IPIRANGA,5.9
RJ,15/02/2023,GASOLINA,RAIZEN,5.2
RJ,01/02/2023,DIESEL S10,BRANCA,6.25
RJ,15/02/2023,DIESEL,RAIZEN,5.89
RJ,21/02/2023,GASOLINA,IPIRANGA,5.14
RJ,06/02/2023,DIESEL S10,IPIRANGA,6.4
RJ,13/02/2023,ETANOL,VIBRA ENERGIA,4.48
RJ,02/02/2023,DIESEL S10,VIBRA ENERGIA,6.6
RJ,02/02/2023,DIESEL,BRANCA,6.19
RJ,08/02/2023,GASOLINA,ALESAT,5.09
RJ,22/02/2023,DIESEL S10,IPIRANGA,5.91
RJ,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.41
RJ,23/02/2023,DIESEL,BRANCA,5.68
RJ,30/01/2023,GASOLINA,BRANCA,5.11
RJ,14/02/2023,DIESEL,VIBRA ENERGIA,6.64
RJ,20/02/2023,ETANOL,IPIRANGA,4.46
RJ,21/02/2023,GASOLINA,BRANCA,5.03
RJ,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.23
RJ,01/02/2023,GASOLINA,IPIRANGA,5.21
RJ,07/02/2023,DIESEL S10,BRANCA,6.06
RJ,06/02/2023,ETANOL,ALESAT,4.59
RJ,23/02/2023,DIESEL S10,ALESAT,5.95
RJ,02/02/2023,ETANOL,BRANCA,4.27
RJ,06/02/2023,GASOLINA,BRANCA,5.16
RJ,22/02/2023,GNV,BRANCA,4.47
RJ,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.09
RJ,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
RJ,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.17
RJ,23/02/2023,GNV,IPIRANGA,4.64
RJ,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.56
RJ,09/02/2023,DIESEL S10,ALESAT,6.38
RJ,09/02/2023,DIESEL,RAIZEN,6.59
RJ,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.13
RJ,02/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.46
RJ,31/01/2023,GASOLINA ADITIVADA,ALESAT,5.54
RJ,07/02/2023,GASOLINA,IPIRANGA,5.15
RJ,08/02/2023,ETANOL,ALESAT,4.32
RJ,01/02/2023,GNV,BRANCA,4.8
RJ,16/02/2023,DIESEL S10,RAIZEN,5.98
RJ,21/02/2023,ETANOL,IPIRANGA,4.4
RJ,08/02/2023,GASOLINA,IPIRANGA,5.28
RJ,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.36
RJ,15/02/2023,GNV,TOTALENERGIES,4.26
RJ,30/01/2023,GASOLINA,ALESAT,4.89
RJ,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.34
RJ,08/02/2023,ETANOL,RAIZEN,4.45
RJ,14/02/2023,ETANOL,IPIRANGA,4.42
RJ,07/02/2023,DIESEL S10,RAIZEN,6.42
RJ,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.2
RJ,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.02
RJ,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.44
RJ,21/02/2023,GASOLINA ADITIVADA,ALESAT,5.35
RJ,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.21
RJ,24/02/2023,GASOLINA,IPIRANGA,5.69
RJ,02/02/2023,DIESEL S10,BRANCA,6.19
RJ,01/02/2023,ETANOL,BRANCA,4.29
RJ,16/02/2023,GNV,RAIZEN,4.99
RJ,16/02/2023,DIESEL S10,BRANCA,6.08
RJ,09/02/2023,ETANOL,VIBRA ENERGIA,4.28
RJ,13/02/2023,DIESEL S10,ALESAT,6.36
RJ,23/02/2023,GASOLINA,IPIRANGA,5.18
RJ,14/02/2023,GNV,IPIRANGA,4.44
RJ,31/01/2023,ETANOL,ALESAT,4.79
RJ,15/02/2023,DIESEL S10,RAIZEN,5.89
RJ,07/02/2023,GASOLINA,ALESAT,5.43
RJ,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
RJ,08/02/2023,DIESEL S10,ALESAT,6.48
RJ,14/02/2023,GASOLINA,RAIZEN,5.25
RJ,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
RJ,14/02/2023,GNV,BRANCA,4.7
RJ,21/02/2023,GNV,BRANCA,4.81
RJ,21/02/2023,ETANOL,ALESAT,4.68
RJ,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
RJ,06/02/2023,ETANOL,RAIZEN,4.48
RJ,13/02/2023,GNV,BRANCA,4.81
RJ,24/02/2023,GASOLINA,VIBRA ENERGIA,5.67
RJ,30/01/2023,GNV,IPIRANGA,4.87
RJ,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
RJ,08/02/2023,DIESEL,VIBRA ENERGIA,6.39
RJ,08/02/2023,GNV,IPIRANGA,4.89
RJ,13/02/2023,DIESEL,RAIZEN,6.27
RJ,30/01/2023,DIESEL,VIBRA ENERGIA,6.44
RJ,15/02/2023,GNV,VIBRA ENERGIA,4.62
RJ,31/01/2023,GNV,ALESAT,4.99
RJ,30/01/2023,DIESEL S10,ALESAT,6.37
RJ,07/02/2023,DIESEL,IPIRANGA,6.37
RJ,21/02/2023,DIESEL S10,IPIRANGA,6.31
RJ,22/02/2023,DIESEL,RAIZEN,5.86
RJ,30/01/2023,DIESEL S10,BRANCA,6.27
RJ,01/02/2023,GNV,IPIRANGA,4.8
RJ,09/02/2023,ETANOL,IPIRANGA,4.57
RJ,14/02/2023,GASOLINA ADITIVADA,ALESAT,5.51
RJ,13/02/2023,GNV,VIBRA ENERGIA,4.75
RJ,15/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.06
RJ,16/02/2023,GASOLINA ADITIVADA,RAIZEN,5.79
RJ,21/02/2023,GNV,RAIZEN,4.69
RJ,30/01/2023,GNV,BRANCA,4.79
RJ,14/02/2023,GASOLINA,BRANCA,5.0
RJ,14/02/2023,GASOLINA,VIBRA ENERGIA,5.24
RJ,14/02/2023,DIESEL,RAIZEN,6.24
RJ,01/02/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.0
RJ,06/02/2023,GASOLINA,ALESAT,5.25
RJ,08/02/2023,GNV,ALESAT,4.89
RJ,20/02/2023,GASOLINA,BRANCA,5.18
RJ,09/02/2023,GNV,ALESAT,4.69
RJ,31/01/2023,GNV,RAIZEN,4.7
RJ,07/02/2023,GASOLINA,BRANCA,4.88
RJ,20/02/2023,DIESEL,BRANCA,5.99
RJ,24/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
RJ,21/02/2023,GASOLINA,ALESAT,5.23
RJ,30/01/2023,GNV,VIBRA ENERGIA,4.93
RJ,13/02/2023,DIESEL S10,RAIZEN,6.18
RJ,22/02/2023,DIESEL S10,VIBRA ENERGIA,5.98
RJ,22/02/2023,DIESEL,BRANCA,5.8
RJ,23/02/2023,GASOLINA,VIBRA ENERGIA,5.09
RJ,08/02/2023,DIESEL S10,IPIRANGA,6.52
RJ,24/02/2023,ETANOL,VIBRA ENERGIA,4.56
RJ,21/02/2023,DIESEL S10,ALESAT,6.39
RJ,08/02/2023,ETANOL,BRANCA,4.44
RJ,16/02/2023,GASOLINA ADITIVADA,ALESAT,5.29
RJ,09/02/2023,GASOLINA,RAIZEN,5.29
RJ,06/02/2023,GNV,RAIZEN,4.68
RJ,15/02/2023,DIESEL S10,TOTALENERGIES,5.72
RJ,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.12
RJ,21/02/2023,ETANOL,RAIZEN,4.35
RJ,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.25
RJ,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
RJ,15/02/2023,ETANOL,TOTALENERGIES,4.51
RJ,21/02/2023,GNV,ALESAT,4.69
RJ,13/02/2023,DIESEL,VIBRA ENERGIA,6.24
RJ,22/02/2023,GNV,TOTALENERGIES,4.26
RJ,31/01/2023,ETANOL,IPIRANGA,4.41
RJ,06/02/2023,ETANOL,BRANCA,4.36
RJ,20/02/2023,DIESEL,IPIRANGA,6.5
RJ,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.26
RJ,01/02/2023,ETANOL,RAIZEN,4.47
RJ,31/01/2023,ETANOL,VIBRA ENERGIA,4.48
RJ,01/02/2023,GNV,RAIZEN,4.94
RJ,08/02/2023,GNV,VIBRA ENERGIA,4.86
RJ,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.3
RJ,22/02/2023,GASOLINA ADITIVADA,ALESAT,5.39
RJ,23/02/2023,DIESEL,VIBRA ENERGIA,5.69
RJ,30/01/2023,ETANOL,IPIRANGA,4.55
RJ,09/02/2023,ETANOL,RAIZEN,4.52
RJ,16/02/2023,GASOLINA,RAIZEN,5.28
RJ,24/02/2023,ETANOL,IPIRANGA,4.44
RJ,22/02/2023,DIESEL S10,BRANCA,5.9
RJ,15/02/2023,GASOLINA,IPIRANGA,5.05
RJ,30/01/2023,DIESEL,BRANCA,6.21
RJ,21/02/2023,GNV,VIBRA ENERGIA,4.82
RJ,31/01/2023,DIESEL,RAIZEN,6.18
RJ,31/01/2023,DIESEL S10,ALESAT,6.94
RJ,06/02/2023,DIESEL,VIBRA ENERGIA,6.29
RJ,08/02/2023,GNV,RAIZEN,4.72
RJ,24/02/2023,GASOLINA,RAIZEN,5.69
RJ,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.27
RJ,23/02/2023,DIESEL S10,VIBRA ENERGIA,5.79
RJ,22/02/2023,DIESEL S10,ALESAT,6.33
RJ,01/02/2023,DIESEL,RAIZEN,6.09
RJ,06/02/2023,DIESEL,IPIRANGA,6.62
RJ,07/02/2023,DIESEL,VIBRA ENERGIA,6.35
RJ,21/02/2023,DIESEL,VIBRA ENERGIA,6.24
RJ,23/02/2023,GNV,BRANCA,4.27
RJ,08/02/2023,GASOLINA,VIBRA ENERGIA,5.35
RJ,08/02/2023,ETANOL,VIBRA ENERGIA,4.61
RJ,14/02/2023,DIESEL S10,BRANCA,6.07
RJ,15/02/2023,GNV,BRANCA,4.59
RJ,13/02/2023,DIESEL,ALESAT,6.04
RJ,08/02/2023,GASOLINA,BRANCA,5.13
RJ,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.16
RJ,16/02/2023,GNV,ALESAT,4.69
RJ,14/02/2023,ETANOL,RAIZEN,4.5
RJ,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.37
RJ,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.11
RJ,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.47
RJ,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
RJ,23/02/2023,DIESEL,ALESAT,5.68
RJ,30/01/2023,GASOLINA,IPIRANGA,5.4
RJ,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.44
RJ,02/02/2023,ETANOL,VIBRA ENERGIA,4.73
RJ,13/02/2023,GASOLINA ADITIVADA,BRANCA,5.21
RJ,01/02/2023,DIESEL,ALESAT,5.99
RJ,07/02/2023,GNV,IPIRANGA,4.51
RJ,13/02/2023,DIESEL,BRANCA,5.88
RJ,14/02/2023,GASOLINA,IPIRANGA,5.17
RJ,20/02/2023,ETANOL,BRANCA,4.39
RJ,08/02/2023,GNV,BRANCA,4.67
RJ,14/02/2023,ETANOL,VIBRA ENERGIA,4.57
RJ,30/01/2023,DIESEL S10,RAIZEN,6.31
RJ,13/02/2023,GNV,RAIZEN,4.56
RJ,01/02/2023,GASOLINA ADITIVADA,ALESAT,5.56
RJ,07/02/2023,GNV,RAIZEN,4.56
RJ,30/01/2023,GASOLINA ADITIVADA,ALESAT,4.99
RJ,06/02/2023,DIESEL S10,BRANCA,6.29
RJ,07/02/2023,DIESEL,RAIZEN,6.19
RJ,16/02/2023,ETANOL,VIBRA ENERGIA,4.69
RJ,16/02/2023,GNV,IPIRANGA,4.89
RJ,31/01/2023,DIESEL S10,BRANCA,6.17
RJ,31/01/2023,GASOLINA,VIBRA ENERGIA,5.13
RJ,22/02/2023,GASOLINA,TOTALENERGIES,5.01
RJ,08/02/2023,GASOLINA,RAIZEN,5.19
RJ,16/02/2023,DIESEL,VIBRA ENERGIA,6.14
RJ,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.61
RJ,13/02/2023,GASOLINA,IPIRANGA,5.4
RJ,23/02/2023,DIESEL S10,BRANCA,5.87
RJ,09/02/2023,GASOLINA ADITIVADA,ALESAT,5.09
RJ,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.29
RJ,14/02/2023,GNV,RAIZEN,4.62
RJ,13/02/2023,DIESEL S10,IPIRANGA,6.51
RJ,13/02/2023,DIESEL,IPIRANGA,6.77
RJ,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.48
RJ,02/02/2023,DIESEL,VIBRA ENERGIA,6.32
RJ,06/02/2023,DIESEL,ALESAT,6.09
RJ,16/02/2023,DIESEL,ALESAT,5.85
RJ,21/02/2023,ETANOL,BRANCA,4.27
RJ,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
RJ,22/02/2023,GASOLINA,RAIZEN,5.12
RJ,23/02/2023,GASOLINA,ALESAT,5.12
RJ,02/02/2023,GNV,VIBRA ENERGIA,5.19
RJ,31/01/2023,ETANOL,BRANCA,4.18
RJ,09/02/2023,GNV,RAIZEN,4.89
RJ,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
RJ,22/02/2023,GASOLINA,IPIRANGA,5.04
RJ,31/01/2023,GASOLINA,ALESAT,5.43
RJ,08/02/2023,GASOLINA ADITIVADA,ALESAT,5.19
RJ,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.41
RJ,22/02/2023,DIESEL,VIBRA ENERGIA,5.97
RJ,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.46
RJ,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.58
RJ,01/02/2023,DIESEL,IPIRANGA,6.18
RJ,09/02/2023,GNV,IPIRANGA,4.69
RJ,09/02/2023,DIESEL,IPIRANGA,5.99
RJ,16/02/2023,DIESEL,BRANCA,5.9
RJ,16/02/2023,GNV,BRANCA,4.86
RJ,14/02/2023,DIESEL S10,IPIRANGA,6.5
RJ,13/02/2023,GASOLINA,ALESAT,5.33
RJ,21/02/2023,DIESEL S10,BRANCA,5.98
RJ,01/02/2023,GASOLINA,VIBRA ENERGIA,5.24
RJ,06/02/2023,GASOLINA ADITIVADA,RAIZEN,5.58
RJ,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.52
RJ,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
RJ,20/02/2023,DIESEL S10,BRANCA,6.04
RJ,23/02/2023,DIESEL S10,IPIRANGA,6.22
RJ,09/02/2023,GNV,BRANCA,5.36
RJ,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.42
RJ,13/02/2023,GASOLINA ADITIVADA,ALESAT,5.44
RJ,13/02/2023,GNV,IPIRANGA,5.14
RJ,21/02/2023,ETANOL,VIBRA ENERGIA,4.55
RJ,20/02/2023,GNV,RAIZEN,4.61
RJ,01/02/2023,GASOLINA,TOTALENERGIES,4.98
RJ,06/02/2023,DIESEL,RAIZEN,6.24
RJ,01/02/2023,GASOLINA,BRANCA,5.08
RJ,24/02/2023,GNV,IPIRANGA,4.99
RJ,24/02/2023,GASOLINA,BRANCA,5.6
RJ,16/02/2023,GASOLINA ADITIVADA,BRANCA,5.28
RJ,14/02/2023,GNV,ALESAT,4.69
RJ,28/02/2023,DIESEL S10,RAIZEN,6.02
RJ,09/03/2023,ETANOL,ALESAT,4.39
RJ,14/03/2023,GASOLINA,IPIRANGA,5.63
RJ,15/03/2023,GNV,VIBRA ENERGIA,4.38
RJ,08/03/2023,GNV,RAIZEN,4.69
RJ,27/02/2023,ETANOL,IPIRANGA,4.55
RJ,06/03/2023,GASOLINA,BRANCA,5.6
RJ,10/03/2023,ETANOL,BRANCA,4.19
RJ,09/03/2023,GNV,ALESAT,4.69
RJ,27/02/2023,GNV,BRANCA,4.87
RJ,16/03/2023,DIESEL S10,VIBRA ENERGIA,6.04
RJ,15/03/2023,DIESEL S10,VIBRA ENERGIA,5.91
RJ,23/02/2023,ETANOL,RAIZEN,4.14
RJ,01/03/2023,DIESEL,BRANCA,5.95
RJ,14/03/2023,GASOLINA,RAIZEN,5.54
RJ,01/03/2023,DIESEL S10,RAIZEN,5.74
RJ,08/03/2023,DIESEL,VIBRA ENERGIA,6.05
RJ,09/03/2023,GASOLINA,BRANCA,5.43
RJ,10/03/2023,ETANOL,VIBRA ENERGIA,4.49
RJ,13/03/2023,GNV,BRANCA,4.87
RJ,06/03/2023,DIESEL,RAIZEN,5.82
RJ,06/03/2023,GASOLINA ADITIVADA,ALESAT,5.71
RJ,14/03/2023,DIESEL,BRANCA,5.82
RJ,15/03/2023,GASOLINA,VIBRA ENERGIA,5.45
RJ,13/03/2023,DIESEL S10,RAIZEN,5.99
RJ,03/03/2023,DIESEL,VIBRA ENERGIA,5.89
