Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PE,JABOATAO DOS GUARARAPES,VILA ESPERANCA COMERCIO DE COMBUSTIVEIS LTDA,09.533.651/0001-11,RODOVIA BR 232 -KM 22,S/N,,MANASSU,54130-340,ETANOL,13/04/2023,3.99,,R$ / litro,DISLUB,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,VILA ESPERANCA COMERCIO DE COMBUSTIVEIS LTDA,09.533.651/0001-11,RODOVIA BR 232 -KM 22,S/N,,MANASSU,54130-340,DIESEL S10,13/04/2023,5.29,,R$ / litro,DISLUB,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,VILA ESPERANCA COMERCIO DE COMBUSTIVEIS LTDA,09.533.651/0001-11,RODOVIA BR 232 -KM 22,S/N,,MANASSU,54130-340,GASOLINA ADITIVADA,13/04/2023,5.39,,R$ / litro,DISLUB,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,VILA ESPERANCA COMERCIO DE COMBUSTIVEIS LTDA,09.533.651/0001-11,RODOVIA BR 232 -KM 22,S/N,,MANASSU,54130-340,GASOLINA,13/04/2023,5.19,,R$ / litro,DISLUB,2023-11-21
NE,AL,ARAPIRACA,POSTO ARAPIRACA LTDA,12.451.076/0005-46,RUA SAO JOAO,581,,ALTO DO CRUZEIRO,57312-265,ETANOL,10/04/2023,4.19,,R$ / litro,DISLUB,2023-11-21
NE,AL,ARAPIRACA,POSTO ARAPIRACA LTDA,12.451.076/0005-46,RUA SAO JOAO,581,,ALTO DO CRUZEIRO,57312-265,DIESEL S10,10/04/2023,6.08,,R$ / litro,DISLUB,2023-11-21
NE,AL,ARAPIRACA,POSTO ARAPIRACA LTDA,12.451.076/0005-46,RUA SAO JOAO,581,,ALTO DO CRUZEIRO,57312-265,GASOLINA ADITIVADA,10/04/2023,5.84,,R$ / litro,DISLUB,2023-11-21
NE,AL,ARAPIRACA,POSTO ARAPIRACA LTDA,12.451.076/0005-46,RUA SAO JOAO,581,,ALTO DO CRUZEIRO,57312-265,GASOLINA,10/04/2023,5.74,,R$ / litro,DISLUB,2023-11-21
NE,PB,PATOS,ALMEIDA E LEITE COMERCIO DE PETROLEO LTDA - ME,21.025.693/0001-47,RUA ANTONIO FELIX,337,,SAO SEBASTIAO,58706-110,ETANOL,11/04/2023,4.29,,R$ / litro,DISLUB,2023-11-21
NE,PB,PATOS,ALMEIDA E LEITE COMERCIO DE PETROLEO LTDA - ME,21.025.693/0001-47,RUA ANTONIO FELIX,337,,SAO SEBASTIAO,58706-110,GASOLINA ADITIVADA,11/04/2023,5.42,,R$ / litro,DISLUB,2023-11-21
NE,PB,PATOS,ALMEIDA E LEITE COMERCIO DE PETROLEO LTDA - ME,21.025.693/0001-47,RUA ANTONIO FELIX,337,,SAO SEBASTIAO,58706-110,GASOLINA,11/04/2023,5.42,,R$ / litro,DISLUB,2023-11-21
