Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,DF,BRASILIA,AUTO POSTO FENIX ODJ LTDA,25.004.046/0002-90,QUADRA SHRF QN 7 AE 1,S/N,,RIACHO FUNDO I,71805-700,ETANOL,24/05/2023,3.99,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO FENIX ODJ LTDA,25.004.046/0002-90,QUADRA SHRF QN 7 AE 1,S/N,,RIACHO FUNDO I,71805-700,DIESEL S10,24/05/2023,5.66,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO FENIX ODJ LTDA,25.004.046/0002-90,QUADRA SHRF QN 7 AE 1,S/N,,RIACHO FUNDO I,71805-700,GASOLINA ADITIVADA,24/05/2023,5.19,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,GOIATUBA,COMERCIAL DE COMBUSTIVEIS JR GOIATUBA LTDA,36.049.837/0001-72,RUA RIO BRANCO,1355,QUADRA303                 LOTE  P/6,CENTRO,75600-000,ETANOL,25/05/2023,3.64,,R$ / litro,BRANCA,2023-11-21
CO,GO,GOIATUBA,COMERCIAL DE COMBUSTIVEIS JR GOIATUBA LTDA,36.049.837/0001-72,RUA RIO BRANCO,1355,QUADRA303                 LOTE  P/6,CENTRO,75600-000,GASOLINA,25/05/2023,4.94,,R$ / litro,BRANCA,2023-11-21
CO,MT,RONDONOPOLIS,AUTOPOSTO DE COMBUSTIVEIS MASP BARAO LTDA,32.117.557/0001-01,RUA BARAO DO RIO BRANCO,1737,,LA SALLE II,78710-100,ETANOL,25/05/2023,3.69,,R$ / litro,IPIRANGA,2023-11-21
CO,MT,RONDONOPOLIS,AUTOPOSTO DE COMBUSTIVEIS MASP BARAO LTDA,32.117.557/0001-01,RUA BARAO DO RIO BRANCO,1737,,LA SALLE II,78710-100,DIESEL S10,25/05/2023,5.49,,R$ / litro,IPIRANGA,2023-11-21
CO,MT,RONDONOPOLIS,AUTOPOSTO DE COMBUSTIVEIS MASP BARAO LTDA,32.117.557/0001-01,RUA BARAO DO RIO BRANCO,1737,,LA SALLE II,78710-100,DIESEL,25/05/2023,5.39,,R$ / litro,IPIRANGA,2023-11-21
CO,MT,RONDONOPOLIS,AUTOPOSTO DE COMBUSTIVEIS MASP BARAO LTDA,32.117.557/0001-01,RUA BARAO DO RIO BRANCO,1737,,LA SALLE II,78710-100,GASOLINA ADITIVADA,25/05/2023,5.59,,R$ / litro,IPIRANGA,2023-11-21
CO,MT,RONDONOPOLIS,AUTOPOSTO DE COMBUSTIVEIS MASP BARAO LTDA,32.117.557/0001-01,RUA BARAO DO RIO BRANCO,1737,,LA SALLE II,78710-100,GASOLINA,25/05/2023,5.29,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,ITUMBIARA,POSTO PARANAIBA DE COMBUSTIVEIS LTDA,38.384.536/0001-20,RUA PARANAIBA,560,,SETOR OESTE,75526-452,ETANOL,24/05/2023,3.69,,R$ / litro,ALESAT,2023-11-21
CO,GO,ITUMBIARA,POSTO PARANAIBA DE COMBUSTIVEIS LTDA,38.384.536/0001-20,RUA PARANAIBA,560,,SETOR OESTE,75526-452,GASOLINA,24/05/2023,4.99,,R$ / litro,ALESAT,2023-11-21
