Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,SP,PRAIA GRANDE,AUTO POSTO QUATRO ESTAÇÕES LTDA EPP,13.612.266/0001-37,AVENIDA   GUADALAJARA,302,,VILA GUILHERMINA,11702-210,DIESEL S10,04/05/2023,6.09,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,SAO ROQUE,POSTO TABOAO SAO ROQUE LTDA,13.326.249/0001-33,RUA SAO PAULO,"1,378",,TABOAO,18135-125,DIESEL S10,02/05/2023,5.47,,R$ / litro,BRANCA,2023-11-21
NE,CE,MARACANAU,LV COMERCIO DE PETROLEO LTDA,12.261.249/0001-30,AVENIDA PE JOSE HOLANDA DO VALE,1300,,CAGADO,61912-000,DIESEL S10,03/05/2023,5.57,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,AGUAS LINDAS DE GOIAS,AUTO POSTO GUAIRA EIRELI,12.560.575/0001-48,RODOVIA BR 070 QUADRA 28,S/N,LOTE  16/17,JARDIM GUAIRA II,72910-000,DIESEL S10,02/05/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
S,RS,CAXIAS DO SUL,SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA,00.547.721/0002-05,RODOVIA RSC-453,41573,,CIDADE NOVA,95112-133,DIESEL S10,03/05/2023,5.49,,R$ / litro,RAIZEN,2023-11-21
NE,MA,SAO JOSE DE RIBAMAR,AUTO POSTO MARANHENSE DERIVADOS DE PETROLEO LTDA.,02.961.420/0001-60,ESTRADA DE RIBAMAR (MA-201),43,KM: 05;,VILA KIOLA,65110-000,DIESEL S10,03/05/2023,5.53,,R$ / litro,SP,2023-11-21
NE,PE,SANTA CRUZ DO CAPIBARIBE,POSTO DE COMBUSTIVEL BATISTA & FERREIRA LTDA,13.597.112/0001-13,"RODOVIA PE 160 KM 7,1",S/N,,VILA OSCARZAO,55190-001,DIESEL S10,02/05/2023,5.45,,R$ / litro,ALESAT,2023-11-21
S,RS,GRAVATAI,SIM REDE DE POSTOS LTDA,07.473.735/0048-45,RODOVIA RS 118,3054,KM 20,SÃO GERALDO,94030-260,DIESEL S10,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,GS COMERCIAL DE COMBUSTIVEIS E LUBRIFICANTES LTDA,13.064.901/0001-99,RUA TONHECA DANTAS,115,,PENEDO,59300-000,DIESEL S10,01/05/2023,6.24,,R$ / litro,BRANCA,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL S10,03/05/2023,4.99,,R$ / litro,PELIKANO,2023-11-21
NE,PI,PARNAIBA,POSTO MAIS PARNAIBA AEROPORTO LTDA,12.504.332/0001-92,RODOVIA BR 343,SN,"KM    8,14",SAO JUDAS TADEU,64206-260,DIESEL S10,02/05/2023,5.79,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO VILA VITORIA LTDA,11.706.513/0001-39,RODOVIA BR 101 - KM 107,SN,KM    107,SEDE,48010-970,DIESEL S10,03/05/2023,5.06,,R$ / litro,IPIRANGA,2023-11-21
S,PR,UMUARAMA,GAD - COMERCIO DE COMBUSTIVEIS LTDA,13.638.651/0001-53,RUA MANOEL RAMIRES,7736,,PARQUE INDUSTRIAL I,87507-011,DIESEL S10,01/05/2023,5.29,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,JATAI,AUTO POSTO RV LTDA,12.689.130/0001-62,RUA PROFESSOR  SAMUEL GRAHAN,S/N,"QUADRA 12 LOTE 03, 04 E 05",SETOR PLANALTO,75805-109,DIESEL S10,02/05/2023,5.69,,R$ / litro,IPIRANGA,2023-11-21
N,AM,MANACAPURU,VENEZA AUTO POSTO LTDA,03.056.756/0003-02,ESTRADA MANOEL URBANO,1734,,SAO JOSE,69400-030,DIESEL S10,04/05/2023,5.99,,R$ / litro,SABBÁ,2023-11-21
SE,SP,ARARAQUARA,CUTRALE EMPREENDIMENTOS LTDA,57.687.386/0006-83,ESTRADA VICINAL   FRANCISCO JOSE ZANIN,1550,A,7O DISTRITO INDUSTRIAL (ANTONIO ZANIN),14800-659,DIESEL S10,03/05/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,AUTO POSTO MINUANO LTDA,13.727.626/0001-46,AVENIDA CANDEIAS,1835,,AREAS ESPECIAIS,76870-241,DIESEL S10,02/05/2023,6.23,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,MOSSORO,E & G REVENDEDORA DE COMBUSTIVEIS LTDA,11.574.190/0001-77,AVENIDA CONTABILISTA FERNANDO VITOR DE MELO,298,,DIX-SEPT ROSADO,59609-000,DIESEL S10,01/05/2023,5.95,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,GOVERNADOR VALADARES,AUTO POSTO ANDRAMAGA LTDA,13.693.566/0001-98,AVENIDA JK,2961,,VILA RICA,35045-250,DIESEL S10,03/05/2023,5.57,,R$ / litro,RAIZEN,2023-11-21
SE,MG,SABARA,AUTO POSTO SABARA LTDA.,09.559.750/0001-72,RUA PREFEITO  VITOR FANTINI,719,,CENTRO,34505-360,DIESEL S10,03/05/2023,5.99,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,CRUZEIRO,MJR COMERCIO DE COMBUSTIVEIS LTDA.,13.896.271/0001-19,RUA DR. CELESTINO,"1,307",,VILA CANEVARI,12710-260,DIESEL S10,03/05/2023,5.17,,R$ / litro,BRANCA,2023-11-21
SE,MG,LAVRAS,GENTIL COMERCIO DE COMBUSTIVEIS LAVRAS LTDA,13.570.786/0001-24,RUA DOUTOR EVARISTO VILELA DE CARVALHO,5,,CONJ HABITACIONAL AGUA LIMPA,37200-000,DIESEL S10,05/05/2023,5.19,,R$ / litro,BRANCA,2023-11-21
N,PA,PARAUAPEBAS,CAETANO & PINHEIRO LTDA,08.274.371/0002-54,RODOVIA PA 160,S/N,LOTE  27                  QUADRA127,CIDADE JARDIM,68515-000,DIESEL S10,05/05/2023,6.66,,R$ / litro,BRANCA,2023-11-21
S,RS,ALEGRETE,"PILECCO, PAIM & CIA LTDA",13.685.203/0001-00,ESTRADA BR 290,1860,KM 576,SANTOS DUMONT,97546-090,DIESEL S10,02/05/2023,5.59,,R$ / litro,RAIZEN,2023-11-21
N,AM,MANAUS,BATARA COMERCIO DE PETROLEO LTDA,11.220.341/0001-99,AVENIDA DJALMA BATISTA,2966,,PARQUE 10 DE NOVEMBRO,69050-010,DIESEL S10,02/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
