Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,GASOLINA,05/06/2023,6.23,,R$ / litro,BRANCA,2023-05-06,5,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,ETANOL,05/06/2023,4.95,,R$ / litro,BRANCA,2023-05-06,5,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,DIESEL S10,05/06/2023,5.85,,R$ / litro,BRANCA,2023-05-06,5,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,DIESEL,05/06/2023,5.75,,R$ / litro,BRANCA,2023-05-06,5,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,GASOLINA ADITIVADA,05/06/2023,6.19,,R$ / litro,BRANCA,2023-05-06,5,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,GASOLINA,05/06/2023,6.19,,R$ / litro,BRANCA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,SEVERINO S. LOPES & CIA. LTDA,05.331.412/0002-09,AVENIDA MUNIZ FALCÃO,1640,"LOTES 08 E 09, LOT. GASTÃO LEÃO REGO",JOSÉ MAIA COSTA,57605-260,ETANOL,05/06/2023,4.84,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,SEVERINO S. LOPES & CIA. LTDA,05.331.412/0002-09,AVENIDA MUNIZ FALCÃO,1640,"LOTES 08 E 09, LOT. GASTÃO LEÃO REGO",JOSÉ MAIA COSTA,57605-260,DIESEL S10,05/06/2023,5.3,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,SEVERINO S. LOPES & CIA. LTDA,05.331.412/0002-09,AVENIDA MUNIZ FALCÃO,1640,"LOTES 08 E 09, LOT. GASTÃO LEÃO REGO",JOSÉ MAIA COSTA,57605-260,DIESEL,05/06/2023,5.3,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,SEVERINO S. LOPES & CIA. LTDA,05.331.412/0002-09,AVENIDA MUNIZ FALCÃO,1640,"LOTES 08 E 09, LOT. GASTÃO LEÃO REGO",JOSÉ MAIA COSTA,57605-260,GASOLINA ADITIVADA,05/06/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,SEVERINO S. LOPES & CIA. LTDA,05.331.412/0002-09,AVENIDA MUNIZ FALCÃO,1640,"LOTES 08 E 09, LOT. GASTÃO LEÃO REGO",JOSÉ MAIA COSTA,57605-260,GASOLINA,05/06/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,SEVERINO S. LOPES & CIA. LTDA,05.331.412/0002-09,AVENIDA MUNIZ FALCÃO,1640,"LOTES 08 E 09, LOT. GASTÃO LEÃO REGO",JOSÉ MAIA COSTA,57605-260,GNV,05/06/2023,4.99,,R$ / m³,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,ETANOL,05/06/2023,4.65,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL S10,05/06/2023,5.3,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL,05/06/2023,5.3,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA ADITIVADA,05/06/2023,5.82,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA,05/06/2023,5.72,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,DIESEL,05/06/2023,5.34,,R$ / litro,IPIRANGA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA ADITIVADA,05/06/2023,5.85,,R$ / litro,IPIRANGA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA,05/06/2023,5.74,,R$ / litro,IPIRANGA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL S10,05/06/2023,5.32,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL,05/06/2023,5.62,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA ADITIVADA,05/06/2023,5.89,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA,05/06/2023,5.78,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA ADITIVADA,05/06/2023,5.77,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA,05/06/2023,5.72,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,CDA EMPREENDIMENTOS LTDA,12.486.809/0004-05,RODOVIA BR 104 AL. KM 86,SN,,MATA DO ROLO,57100-000,ETANOL,05/06/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,CDA EMPREENDIMENTOS LTDA,12.486.809/0004-05,RODOVIA BR 104 AL. KM 86,SN,,MATA DO ROLO,57100-000,GASOLINA ADITIVADA,05/06/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,CDA EMPREENDIMENTOS LTDA,12.486.809/0004-05,RODOVIA BR 104 AL. KM 86,SN,,MATA DO ROLO,57100-000,GASOLINA,05/06/2023,5.45,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,CDA EMPREENDIMENTOS LTDA,12.486.809/0004-05,RODOVIA BR 104 AL. KM 86,SN,,MATA DO ROLO,57100-000,GNV,05/06/2023,4.59,,R$ / m³,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,OLIVEIRA & FREITAS LTDA,01.600.494/0001-08,LOTEAMENTO VILA RICA,S/N,LOTE  12                  QUADRAB,MATA DO ROLO,57100-000,ETANOL,05/06/2023,4.65,,R$ / litro,IPIRANGA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,OLIVEIRA & FREITAS LTDA,01.600.494/0001-08,LOTEAMENTO VILA RICA,S/N,LOTE  12                  QUADRAB,MATA DO ROLO,57100-000,DIESEL S10,05/06/2023,5.29,,R$ / litro,IPIRANGA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,OLIVEIRA & FREITAS LTDA,01.600.494/0001-08,LOTEAMENTO VILA RICA,S/N,LOTE  12                  QUADRAB,MATA DO ROLO,57100-000,GASOLINA,05/06/2023,5.79,,R$ / litro,IPIRANGA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,GASOLINA,05/06/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,GNV,05/06/2023,4.59,,R$ / m³,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,ETANOL,05/06/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,DIESEL S10,05/06/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,DIESEL,05/06/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,GASOLINA ADITIVADA,05/06/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,ETANOL,05/06/2023,4.35,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,DIESEL S10,05/06/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,DIESEL,05/06/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,GASOLINA ADITIVADA,05/06/2023,5.56,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,GASOLINA,05/06/2023,5.44,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
N,AM,ITACOATIARA,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0002-01,AVENIDA MARIO ANDRAEAZZA,3805,,SANTO ANTONIO,69100-003,DIESEL S10,05/06/2023,5.29,,R$ / litro,EQUADOR,2023-05-06,5,2023,2023-11-23
N,AM,ITACOATIARA,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0002-01,AVENIDA MARIO ANDRAEAZZA,3805,,SANTO ANTONIO,69100-003,GASOLINA,05/06/2023,6.14,,R$ / litro,EQUADOR,2023-05-06,5,2023,2023-11-23
N,AM,ITACOATIARA,ERMELSON DOS SANTOS FERREIRA,01.748.693/0003-20,AVENIDA PARQUE,669,,CENTRO,69100-000,DIESEL S10,05/06/2023,5.99,,R$ / litro,ATEM' S,2023-05-06,5,2023,2023-11-23
N,AM,ITACOATIARA,ERMELSON DOS SANTOS FERREIRA,01.748.693/0003-20,AVENIDA PARQUE,669,,CENTRO,69100-000,GASOLINA ADITIVADA,05/06/2023,6.39,,R$ / litro,ATEM' S,2023-05-06,5,2023,2023-11-23
N,AM,ITACOATIARA,ERMELSON DOS SANTOS FERREIRA,01.748.693/0003-20,AVENIDA PARQUE,669,,CENTRO,69100-000,GASOLINA,05/06/2023,6.39,,R$ / litro,ATEM' S,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,ECOPOSTOS - COMBUSTIVEIS E SERVICOS LTDA,04.420.464/0003-70,AVENIDA PROFESSOR PINTO DE AGUIAR,650,,PITUACU,41740-090,ETANOL,05/06/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,ECOPOSTOS - COMBUSTIVEIS E SERVICOS LTDA,04.420.464/0003-70,AVENIDA PROFESSOR PINTO DE AGUIAR,650,,PITUACU,41740-090,GASOLINA ADITIVADA,05/06/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,ECOPOSTOS - COMBUSTIVEIS E SERVICOS LTDA,04.420.464/0003-70,AVENIDA PROFESSOR PINTO DE AGUIAR,650,,PITUACU,41740-090,GASOLINA,05/06/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,ETANOL,05/06/2023,4.14,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,DIESEL S10,05/06/2023,4.64,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,GASOLINA ADITIVADA,05/06/2023,5.54,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,GASOLINA,05/06/2023,5.24,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,GNV,05/06/2023,3.59,,R$ / m³,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,POSTO KALILANDIA LTDA,15.151.046/0004-21,AVENIDA AVENIDA OCTAVIO MANGABEIRA,S/N,JARDIM PLACAFORD,ITAPOAN,41612-040,ETANOL,05/06/2023,4.18,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,POSTO KALILANDIA LTDA,15.151.046/0004-21,AVENIDA AVENIDA OCTAVIO MANGABEIRA,S/N,JARDIM PLACAFORD,ITAPOAN,41612-040,DIESEL S10,05/06/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,POSTO KALILANDIA LTDA,15.151.046/0004-21,AVENIDA AVENIDA OCTAVIO MANGABEIRA,S/N,JARDIM PLACAFORD,ITAPOAN,41612-040,GASOLINA ADITIVADA,05/06/2023,5.58,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,POSTO KALILANDIA LTDA,15.151.046/0004-21,AVENIDA AVENIDA OCTAVIO MANGABEIRA,S/N,JARDIM PLACAFORD,ITAPOAN,41612-040,GASOLINA,05/06/2023,5.28,,R$ / litro,VIBRA ENERGIA,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,D & B COMERCIAL LTDA,05.548.976/0001-17,AVENIDA PROFESSOR PINTO DE AGUIAR,2100,,PITUACU,41740-090,ETANOL,05/06/2023,4.14,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,D & B COMERCIAL LTDA,05.548.976/0001-17,AVENIDA PROFESSOR PINTO DE AGUIAR,2100,,PITUACU,41740-090,DIESEL S10,05/06/2023,6.99,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
NE,BA,SALVADOR,D & B COMERCIAL LTDA,05.548.976/0001-17,AVENIDA PROFESSOR PINTO DE AGUIAR,2100,,PITUACU,41740-090,GASOLINA,05/06/2023,5.29,,R$ / litro,RAIZEN,2023-05-06,5,2023,2023-11-23
