Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,ETANOL,05/04/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,DIESEL S10,05/04/2023,6.48,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,DIESEL,05/04/2023,6.46,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA ADITIVADA,05/04/2023,5.73,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA,05/04/2023,5.73,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,ETANOL,05/04/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL S10,05/04/2023,6.68,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL,05/04/2023,6.65,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,GASOLINA,05/04/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL S10,05/04/2023,6.59,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL,05/04/2023,6.59,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA ADITIVADA,05/04/2023,5.95,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA,05/04/2023,5.75,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,ETANOL,05/04/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,DIESEL S10,05/04/2023,6.94,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,DIESEL,05/04/2023,6.89,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA ADITIVADA,05/04/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA,05/04/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,DIESEL S10,05/04/2023,6.34,,R$ / litro,SABBÁ,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,DIESEL,05/04/2023,6.28,,R$ / litro,SABBÁ,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA ADITIVADA,05/04/2023,5.73,,R$ / litro,SABBÁ,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA,05/04/2023,5.73,,R$ / litro,SABBÁ,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,ETANOL,05/04/2023,4.48,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,DIESEL S10,05/04/2023,6.98,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,GASOLINA ADITIVADA,05/04/2023,6.05,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,GASOLINA,05/04/2023,5.85,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,ETANOL,05/04/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL S10,05/04/2023,6.69,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL,05/04/2023,6.66,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA ADITIVADA,05/04/2023,5.96,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA,05/04/2023,5.96,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,ETANOL,05/04/2023,4.45,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL S10,05/04/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL,05/04/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA ADITIVADA,05/04/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA,05/04/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,DIESEL,05/04/2023,6.34,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA ADITIVADA,05/04/2023,6.05,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA,05/04/2023,5.95,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL S10,05/04/2023,6.64,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL,05/04/2023,6.54,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA ADITIVADA,05/04/2023,6.07,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA,05/04/2023,5.99,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA,05/04/2023,5.98,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA ADITIVADA,05/04/2023,6.05,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,DIESEL S10,05/04/2023,8.38,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,GASOLINA ADITIVADA,05/04/2023,6.89,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,GASOLINA,05/04/2023,6.89,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,DIESEL S10,05/04/2023,7.49,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA ADITIVADA,05/04/2023,6.99,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA,05/04/2023,6.89,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
N,AM,PARINTINS,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0011-00,ESTRADA ODOVALDO NOVO,S/N,,DJARD VIEIRA,69152-470,GASOLINA,05/04/2023,6.79,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,05/04/2023,4.96,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,05/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,05/04/2023,6.26,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,05/04/2023,5.96,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,05/04/2023,4.49,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,05/04/2023,5.87,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,05/04/2023,5.76,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,05/04/2023,5.64,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,05/04/2023,5.64,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,ETANOL,05/04/2023,4.78,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,DIESEL S10,05/04/2023,5.98,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,DIESEL,05/04/2023,5.88,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,GASOLINA ADITIVADA,05/04/2023,6.08,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,GASOLINA,05/04/2023,5.98,,R$ / litro,IPIRANGA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,ETANOL,05/04/2023,4.64,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,DIESEL S10,05/04/2023,5.86,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,DIESEL,05/04/2023,5.78,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,GASOLINA,05/04/2023,5.96,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO AMÉRICA LTDA.,08.543.049/0001-00,RUA ALCIDES FAGUNDES,765,,SANTA RITA,45260-000,ETANOL,05/04/2023,4.49,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO AMÉRICA LTDA.,08.543.049/0001-00,RUA ALCIDES FAGUNDES,765,,SANTA RITA,45260-000,DIESEL S10,05/04/2023,5.69,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO AMÉRICA LTDA.,08.543.049/0001-00,RUA ALCIDES FAGUNDES,765,,SANTA RITA,45260-000,GASOLINA,05/04/2023,5.89,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,SULBAHIA COMBUSTIVEIS LTDA,05.841.787/0001-38,AVENIDA ADNO MUSSER,3200,,MIRANTE CARAVELAS,45810-000,ETANOL,05/04/2023,4.95,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,SULBAHIA COMBUSTIVEIS LTDA,05.841.787/0001-38,AVENIDA ADNO MUSSER,3200,,MIRANTE CARAVELAS,45810-000,DIESEL S10,05/04/2023,6.59,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,SULBAHIA COMBUSTIVEIS LTDA,05.841.787/0001-38,AVENIDA ADNO MUSSER,3200,,MIRANTE CARAVELAS,45810-000,DIESEL,05/04/2023,6.49,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,SULBAHIA COMBUSTIVEIS LTDA,05.841.787/0001-38,AVENIDA ADNO MUSSER,3200,,MIRANTE CARAVELAS,45810-000,GASOLINA ADITIVADA,05/04/2023,6.65,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,SULBAHIA COMBUSTIVEIS LTDA,05.841.787/0001-38,AVENIDA ADNO MUSSER,3200,,MIRANTE CARAVELAS,45810-000,GASOLINA,05/04/2023,4.95,,R$ / litro,RAIZEN,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,LESTE DERIVADOS DE PETROLEO LTDA,01.700.901/0001-59,AVENIDA ADNO MUSSER,1960,LOT PARQUE RESIDENCIAL TABAPIRI,TABAPIRI,45810-000,ETANOL,05/04/2023,4.96,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,LESTE DERIVADOS DE PETROLEO LTDA,01.700.901/0001-59,AVENIDA ADNO MUSSER,1960,LOT PARQUE RESIDENCIAL TABAPIRI,TABAPIRI,45810-000,DIESEL,05/04/2023,6.49,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,LESTE DERIVADOS DE PETROLEO LTDA,01.700.901/0001-59,AVENIDA ADNO MUSSER,1960,LOT PARQUE RESIDENCIAL TABAPIRI,TABAPIRI,45810-000,GASOLINA ADITIVADA,05/04/2023,6.66,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,PORTO SEGURO,LESTE DERIVADOS DE PETROLEO LTDA,01.700.901/0001-59,AVENIDA ADNO MUSSER,1960,LOT PARQUE RESIDENCIAL TABAPIRI,TABAPIRI,45810-000,GASOLINA,05/04/2023,6.59,,R$ / litro,VIBRA ENERGIA,2023-05-04,5,2023,2023-11-23
NE,BA,VALENCA,MAGGRI COMERCIO E REPRESENTACOES LTDA,96.800.156/0001-26,AVENIDA ANTONIO CARLOS MAGALHAES,S/N,,SAO FELIX,45400-000,ETANOL,05/04/2023,4.39,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
NE,BA,VALENCA,MAGGRI COMERCIO E REPRESENTACOES LTDA,96.800.156/0001-26,AVENIDA ANTONIO CARLOS MAGALHAES,S/N,,SAO FELIX,45400-000,DIESEL S10,05/04/2023,5.99,,R$ / litro,BRANCA,2023-05-04,5,2023,2023-11-23
