Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,BLUMENAU,VIA SUL LTDA,04.542.337/0001-81,RUA ITAJAI,706,,VORSTADT,89015-200,GASOLINA ADITIVADA,19/06/2023,5.8,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BLUMENAU,VIA SUL LTDA,04.542.337/0001-81,RUA ITAJAI,706,,VORSTADT,89015-200,GASOLINA,19/06/2023,5.6,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BLUMENAU,AUTO POSTO GG LTDA,03.196.057/0001-04,RUA REPUBLICA ARGENTINA,563,,PONTA AGUDA,89050-100,ETANOL,19/06/2023,4.59,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BLUMENAU,AUTO POSTO GG LTDA,03.196.057/0001-04,RUA REPUBLICA ARGENTINA,563,,PONTA AGUDA,89050-100,GASOLINA,19/06/2023,5.64,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BLUMENAU,L&E COMERCIO DE COMBUSTIVEIS LTDA,02.556.246/0001-70,RUA 2 DE SETEMBRO,3255,,ITOUPAVA NORTE,89052-505,ETANOL,19/06/2023,4.59,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BLUMENAU,L&E COMERCIO DE COMBUSTIVEIS LTDA,02.556.246/0001-70,RUA 2 DE SETEMBRO,3255,,ITOUPAVA NORTE,89052-505,GASOLINA,19/06/2023,5.64,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BLUMENAU,POSTO ZIMMER LTDA,01.886.370/0001-30,RUA ALMIRANTE TAMANDARE,888,ESQ TOBIAS,VILA NOVA,89035-000,GASOLINA,19/06/2023,5.55,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BRUSQUE,HAVAN AUTO CENTER LTDA,02.386.002/0001-96,RODOVIA ANTONIO HEIL,320,KM: 29;,CENTRO,88353-100,ETANOL,21/06/2023,5.19,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BRUSQUE,HAVAN AUTO CENTER LTDA,02.386.002/0001-96,RODOVIA ANTONIO HEIL,320,KM: 29;,CENTRO,88353-100,GASOLINA ADITIVADA,21/06/2023,5.84,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BRUSQUE,HAVAN AUTO CENTER LTDA,02.386.002/0001-96,RODOVIA ANTONIO HEIL,320,KM: 29;,CENTRO,88353-100,GASOLINA,21/06/2023,5.69,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BRUSQUE,HAVAN AUTO CENTER LTDA,02.386.002/0001-96,RODOVIA ANTONIO HEIL,320,KM: 29;,CENTRO,88353-100,GNV,21/06/2023,5.69,,R$ / m³,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,SOCIEDADE ABASTECEDORA SANTA BARBARA LTDA,83.650.655/0001-32,RUA HENRIQUE LAGE,798,,CENTRO,88801-010,ETANOL,20/06/2023,4.93,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,SOCIEDADE ABASTECEDORA SANTA BARBARA LTDA,83.650.655/0001-32,RUA HENRIQUE LAGE,798,,CENTRO,88801-010,GASOLINA ADITIVADA,20/06/2023,5.65,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,SOCIEDADE ABASTECEDORA SANTA BARBARA LTDA,83.650.655/0001-32,RUA HENRIQUE LAGE,798,,CENTRO,88801-010,GASOLINA,20/06/2023,5.49,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,POSTO ALBINO COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,82.169.897/0001-46,AVENIDA LUIZ LAZZARIN,2274,,SANTO ANTONIO,88810-350,ETANOL,20/06/2023,4.69,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,POSTO ALBINO COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,82.169.897/0001-46,AVENIDA LUIZ LAZZARIN,2274,,SANTO ANTONIO,88810-350,DIESEL S10,20/06/2023,4.94,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,POSTO ALBINO COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,82.169.897/0001-46,AVENIDA LUIZ LAZZARIN,2274,,SANTO ANTONIO,88810-350,DIESEL,20/06/2023,4.84,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,POSTO ALBINO COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,82.169.897/0001-46,AVENIDA LUIZ LAZZARIN,2274,,SANTO ANTONIO,88810-350,GASOLINA ADITIVADA,20/06/2023,5.67,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,POSTO ALBINO COMERCIO DE COMBUSTIVEIS E TRANSPORTES LTDA,82.169.897/0001-46,AVENIDA LUIZ LAZZARIN,2274,,SANTO ANTONIO,88810-350,GASOLINA,20/06/2023,5.47,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JARAGUA DO SUL,POSTO AGRICOPEL LTDA.,83.488.882/0001-03,RUA WALTER MARQUARDT,467,,VILA NOVA,89259-700,ETANOL,22/06/2023,4.59,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JARAGUA DO SUL,POSTO AGRICOPEL LTDA.,83.488.882/0001-03,RUA WALTER MARQUARDT,467,,VILA NOVA,89259-700,GASOLINA ADITIVADA,22/06/2023,5.69,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JARAGUA DO SUL,POSTO AGRICOPEL LTDA.,83.488.882/0001-03,RUA WALTER MARQUARDT,467,,VILA NOVA,89259-700,GASOLINA,22/06/2023,5.39,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JARAGUA DO SUL,POSTO AGRICOPEL LTDA.,83.488.882/0001-03,RUA WALTER MARQUARDT,467,,VILA NOVA,89259-700,GNV,22/06/2023,5.49,,R$ / m³,RAIZEN MIME,2023-11-21
S,SC,CACADOR,POSTO BRASILIA LTDA,83.074.336/0001-26,RUA BRASILIA,370,,SEDE,89500-000,ETANOL,20/06/2023,5.06,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CACADOR,POSTO BRASILIA LTDA,83.074.336/0001-26,RUA BRASILIA,370,,SEDE,89500-000,DIESEL,20/06/2023,5.49,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CACADOR,POSTO BRASILIA LTDA,83.074.336/0001-26,RUA BRASILIA,370,,SEDE,89500-000,GASOLINA ADITIVADA,20/06/2023,5.91,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CACADOR,POSTO BRASILIA LTDA,83.074.336/0001-26,RUA BRASILIA,370,,SEDE,89500-000,GASOLINA,20/06/2023,5.62,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,FLORIANOPOLIS,FLORIPETRO COMERCIO DE COMBUSTIVEIS LTDA,06.333.995/0001-99,AVENIDA ENGENHEIRO MAX DE SOUZA,1387,,COQUEIROS,88080-000,ETANOL,19/06/2023,4.59,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,FLORIANOPOLIS,FLORIPETRO COMERCIO DE COMBUSTIVEIS LTDA,06.333.995/0001-99,AVENIDA ENGENHEIRO MAX DE SOUZA,1387,,COQUEIROS,88080-000,GASOLINA ADITIVADA,19/06/2023,5.79,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,FLORIANOPOLIS,FLORIPETRO COMERCIO DE COMBUSTIVEIS LTDA,06.333.995/0001-99,AVENIDA ENGENHEIRO MAX DE SOUZA,1387,,COQUEIROS,88080-000,GASOLINA,19/06/2023,5.59,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,FLORIANOPOLIS,FLORIPETRO COMERCIO DE COMBUSTIVEIS LTDA,06.333.995/0001-99,AVENIDA ENGENHEIRO MAX DE SOUZA,1387,,COQUEIROS,88080-000,GNV,19/06/2023,4.99,,R$ / m³,RAIZEN MIME,2023-11-21
S,SC,JOINVILLE,POSTO BE LTDA,01.012.022/0001-34,RUA DONA FRANCISCA,7800,,DISTRITO INDUSTRIAL,89239-270,DIESEL S10,20/06/2023,5.04,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JOINVILLE,POSTO BE LTDA,01.012.022/0001-34,RUA DONA FRANCISCA,7800,,DISTRITO INDUSTRIAL,89239-270,DIESEL,20/06/2023,4.94,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JOINVILLE,POSTO BE LTDA,01.012.022/0001-34,RUA DONA FRANCISCA,7800,,DISTRITO INDUSTRIAL,89239-270,GASOLINA ADITIVADA,20/06/2023,5.59,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JOINVILLE,POSTO BE LTDA,01.012.022/0001-34,RUA DONA FRANCISCA,7800,,DISTRITO INDUSTRIAL,89239-270,GASOLINA,20/06/2023,5.39,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,VIDEIRA,AUTO POSTO DOIS TREVOS LTDA,77.893.725/0001-80,RODOVIA SC 135,SN,KM    119 6,NOSSA SENHORA APARECIDA,89563-020,ETANOL,20/06/2023,4.75,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,VIDEIRA,AUTO POSTO DOIS TREVOS LTDA,77.893.725/0001-80,RODOVIA SC 135,SN,KM    119 6,NOSSA SENHORA APARECIDA,89563-020,DIESEL S10,20/06/2023,5.34,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,VIDEIRA,AUTO POSTO DOIS TREVOS LTDA,77.893.725/0001-80,RODOVIA SC 135,SN,KM    119 6,NOSSA SENHORA APARECIDA,89563-020,DIESEL,20/06/2023,5.24,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,VIDEIRA,AUTO POSTO DOIS TREVOS LTDA,77.893.725/0001-80,RODOVIA SC 135,SN,KM    119 6,NOSSA SENHORA APARECIDA,89563-020,GASOLINA ADITIVADA,20/06/2023,5.89,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,VIDEIRA,AUTO POSTO DOIS TREVOS LTDA,77.893.725/0001-80,RODOVIA SC 135,SN,KM    119 6,NOSSA SENHORA APARECIDA,89563-020,GASOLINA,20/06/2023,5.76,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,SAO JOSE,POSTO AVENIDA DAS TORRES LTDA,08.926.273/0001-73,AVENIDA OSVALDO JOSE DO AMARAL,SN,ESQ MANOEL E CARDOSO,BELA VISTA,88110-798,ETANOL,20/06/2023,4.69,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,SAO JOSE,POSTO AVENIDA DAS TORRES LTDA,08.926.273/0001-73,AVENIDA OSVALDO JOSE DO AMARAL,SN,ESQ MANOEL E CARDOSO,BELA VISTA,88110-798,GASOLINA ADITIVADA,20/06/2023,5.69,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,SAO JOSE,POSTO AVENIDA DAS TORRES LTDA,08.926.273/0001-73,AVENIDA OSVALDO JOSE DO AMARAL,SN,ESQ MANOEL E CARDOSO,BELA VISTA,88110-798,GASOLINA,20/06/2023,5.56,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,JOINVILLE,POSTO DE COMBUSTIVEIS VALENCIA LTDA,11.127.350/0001-30,RUA TENENTE ANTONIO JOAO,897,,BOM RETIRO,89222-401,GASOLINA,20/06/2023,5.41,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,LAGES,POSTO AGRICOPEL LTDA.,83.488.882/0029-04,AVENIDA DUQUE DE CAXIAS,527,,FREI ROGERIO,88508-000,GASOLINA ADITIVADA,22/06/2023,5.92,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,LAGES,POSTO AGRICOPEL LTDA.,83.488.882/0029-04,AVENIDA DUQUE DE CAXIAS,527,,FREI ROGERIO,88508-000,GASOLINA,22/06/2023,5.62,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,PALHOCA,ARIRIU COMERCIO DE COMBUSTIVEIS LTDA,15.653.614/0001-40,AVENIDA SAO CRISTOVAO,5846,,ALTO ARIRIU,88135-400,DIESEL S10,19/06/2023,5.09,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,PALHOCA,ARIRIU COMERCIO DE COMBUSTIVEIS LTDA,15.653.614/0001-40,AVENIDA SAO CRISTOVAO,5846,,ALTO ARIRIU,88135-400,GASOLINA ADITIVADA,19/06/2023,5.49,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,PALHOCA,ARIRIU COMERCIO DE COMBUSTIVEIS LTDA,15.653.614/0001-40,AVENIDA SAO CRISTOVAO,5846,,ALTO ARIRIU,88135-400,GASOLINA,19/06/2023,5.39,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,ROSSO & ROSSO COMERCIO DE COMBUSTIVEIS LTDA - ME,24.431.749/0001-51,RUA MARECHAL DEODORO,529,,CENTRO,88801-110,ETANOL,19/06/2023,4.99,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,ROSSO & ROSSO COMERCIO DE COMBUSTIVEIS LTDA - ME,24.431.749/0001-51,RUA MARECHAL DEODORO,529,,CENTRO,88801-110,GASOLINA ADITIVADA,19/06/2023,5.67,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,CRICIUMA,ROSSO & ROSSO COMERCIO DE COMBUSTIVEIS LTDA - ME,24.431.749/0001-51,RUA MARECHAL DEODORO,529,,CENTRO,88801-110,GASOLINA,19/06/2023,5.47,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BIGUACU,AUTO POSTO BOM VIVER COMERCIO DE COMBUSTIVEIS EIRELI,28.211.656/0001-72,RUA JOAO LUIZ DUARTE,840,,BOM VIVER,88160-640,DIESEL S10,20/06/2023,5.99,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BIGUACU,AUTO POSTO BOM VIVER COMERCIO DE COMBUSTIVEIS EIRELI,28.211.656/0001-72,RUA JOAO LUIZ DUARTE,840,,BOM VIVER,88160-640,GASOLINA ADITIVADA,20/06/2023,5.99,,R$ / litro,RAIZEN MIME,2023-11-21
S,SC,BIGUACU,AUTO POSTO BOM VIVER COMERCIO DE COMBUSTIVEIS EIRELI,28.211.656/0001-72,RUA JOAO LUIZ DUARTE,840,,BOM VIVER,88160-640,GASOLINA,20/06/2023,5.69,,R$ / litro,RAIZEN MIME,2023-11-21
