Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,ETANOL,03/01/2023,4.99,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,DIESEL S10,03/01/2023,6.99,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,DIESEL,03/01/2023,6.89,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,GASOLINA ADITIVADA,03/01/2023,5.34,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,GASOLINA,03/01/2023,5.29,,R$ / litro,IDAZA,2023-11-21
CO,MT,CUIABA,AUTO POSTO CANELA LTDA,08.603.562/0006-46,AVENIDA TENENTE CORONEL DUARTE,2148,,DOM AQUINO,78015-500,ETANOL,02/01/2023,3.69,,R$ / litro,IDAZA,2023-11-21
CO,MT,CUIABA,AUTO POSTO CANELA LTDA,08.603.562/0006-46,AVENIDA TENENTE CORONEL DUARTE,2148,,DOM AQUINO,78015-500,DIESEL S10,02/01/2023,6.79,,R$ / litro,IDAZA,2023-11-21
CO,MT,CUIABA,AUTO POSTO CANELA LTDA,08.603.562/0006-46,AVENIDA TENENTE CORONEL DUARTE,2148,,DOM AQUINO,78015-500,DIESEL,02/01/2023,6.69,,R$ / litro,IDAZA,2023-11-21
CO,MT,CUIABA,AUTO POSTO CANELA LTDA,08.603.562/0006-46,AVENIDA TENENTE CORONEL DUARTE,2148,,DOM AQUINO,78015-500,GASOLINA,02/01/2023,4.99,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,POSTO TUPY LTDA,14.411.830/0001-16,RUA SANTO RAFAGNIN,786,,VILA PORTES,85865-370,DIESEL,03/01/2023,6.14,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,POSTO TUPY LTDA,14.411.830/0001-16,RUA SANTO RAFAGNIN,786,,VILA PORTES,85865-370,GASOLINA ADITIVADA,03/01/2023,4.87,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,A M COMERCIO DE COMBUSTIVEIS LTDA,17.328.883/0001-66,RUA MONTEIRO LOBATO,35,,VILA PORTES,85865-180,DIESEL S10,03/01/2023,6.29,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,A M COMERCIO DE COMBUSTIVEIS LTDA,17.328.883/0001-66,RUA MONTEIRO LOBATO,35,,VILA PORTES,85865-180,DIESEL,03/01/2023,6.26,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,A M COMERCIO DE COMBUSTIVEIS LTDA,17.328.883/0001-66,RUA MONTEIRO LOBATO,35,,VILA PORTES,85865-180,GASOLINA ADITIVADA,03/01/2023,4.97,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,ETANOL,03/01/2023,3.75,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,GASOLINA ADITIVADA,03/01/2023,4.89,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,GASOLINA,03/01/2023,4.89,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,ETANOL,10/01/2023,3.99,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,DIESEL S10,10/01/2023,6.41,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,GASOLINA ADITIVADA,10/01/2023,5.09,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,GASOLINA,10/01/2023,5.09,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,ETANOL,09/01/2023,4.99,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,DIESEL S10,09/01/2023,6.99,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,DIESEL,09/01/2023,6.89,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,GASOLINA ADITIVADA,09/01/2023,5.14,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,GASOLINA,09/01/2023,5.09,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,ETANOL,11/01/2023,3.75,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,GASOLINA ADITIVADA,11/01/2023,4.89,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,GASOLINA,11/01/2023,4.89,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,ETANOL,17/01/2023,3.99,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,DIESEL S10,17/01/2023,6.41,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,GASOLINA ADITIVADA,17/01/2023,5.09,,R$ / litro,IDAZA,2023-11-21
S,PR,PATO BRANCO,AUTO POSTO DINOSSAURO LTDA,36.815.488/0001-52,RODOVIA   PR-280,5777,,SAO CRISTOVAO,85508-280,GASOLINA,17/01/2023,5.09,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,ETANOL,17/01/2023,4.99,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,DIESEL S10,17/01/2023,6.69,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,DIESEL,17/01/2023,6.59,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,GASOLINA ADITIVADA,17/01/2023,5.14,,R$ / litro,IDAZA,2023-11-21
S,SC,LAGES,XAVIER & DEGGERONE LTDA.,08.844.129/0002-79,AVENIDA LUIZ DE CAMOES,1359,,CORAL,88523-000,GASOLINA,17/01/2023,5.09,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,ETANOL,16/01/2023,3.75,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,GASOLINA ADITIVADA,16/01/2023,4.89,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,APT COMERCIO DE COMBUSTIVEL EIRELI,35.789.472/0001-50,AVENIDA JORGE SCHIMMELPFENG,340,,CENTRO,85851-110,GASOLINA,16/01/2023,4.89,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,POSTO TUPY LTDA,14.411.830/0001-16,RUA SANTO RAFAGNIN,786,,VILA PORTES,85865-370,DIESEL,24/01/2023,6.29,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,POSTO TUPY LTDA,14.411.830/0001-16,RUA SANTO RAFAGNIN,786,,VILA PORTES,85865-370,GASOLINA ADITIVADA,24/01/2023,4.97,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,A M COMERCIO DE COMBUSTIVEIS LTDA,17.328.883/0001-66,RUA MONTEIRO LOBATO,35,,VILA PORTES,85865-180,DIESEL S10,24/01/2023,6.39,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,A M COMERCIO DE COMBUSTIVEIS LTDA,17.328.883/0001-66,RUA MONTEIRO LOBATO,35,,VILA PORTES,85865-180,DIESEL,24/01/2023,6.32,,R$ / litro,IDAZA,2023-11-21
S,PR,FOZ DO IGUACU,A M COMERCIO DE COMBUSTIVEIS LTDA,17.328.883/0001-66,RUA MONTEIRO LOBATO,35,,VILA PORTES,85865-180,GASOLINA ADITIVADA,24/01/2023,4.97,,R$ / litro,IDAZA,2023-11-21
