Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,ETANOL,09/01/2023,4.49,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,DIESEL S10,09/01/2023,6.89,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,DIESEL,09/01/2023,6.79,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,GASOLINA ADITIVADA,09/01/2023,5.59,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,ETANOL,09/01/2023,4.8,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,DIESEL S10,09/01/2023,6.98,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,GASOLINA ADITIVADA,09/01/2023,5.67,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,GASOLINA,09/01/2023,5.37,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,ETANOL,09/01/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,DIESEL S10,09/01/2023,6.84,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,GASOLINA ADITIVADA,09/01/2023,5.54,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,GASOLINA,09/01/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,ETANOL,09/01/2023,4.69,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,DIESEL S10,09/01/2023,6.99,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,GASOLINA ADITIVADA,09/01/2023,5.79,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,GASOLINA,09/01/2023,5.39,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,ETANOL,09/01/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,GASOLINA ADITIVADA,09/01/2023,5.75,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,GASOLINA,09/01/2023,5.57,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,ETANOL,09/01/2023,4.69,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,DIESEL,09/01/2023,6.89,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,GASOLINA ADITIVADA,09/01/2023,5.45,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,GASOLINA,09/01/2023,5.34,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,ETANOL,09/01/2023,4.69,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,DIESEL S10,09/01/2023,6.99,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,GASOLINA ADITIVADA,09/01/2023,5.79,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,GASOLINA,09/01/2023,5.39,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,POSTO PRINCESA DO NORTE LTDA,01.914.855/0001-90,RUA MENINO DEUS,691,,CENTRO,62010-310,ETANOL,09/01/2023,4.69,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,POSTO PRINCESA DO NORTE LTDA,01.914.855/0001-90,RUA MENINO DEUS,691,,CENTRO,62010-310,DIESEL S10,09/01/2023,6.99,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,POSTO PRINCESA DO NORTE LTDA,01.914.855/0001-90,RUA MENINO DEUS,691,,CENTRO,62010-310,GASOLINA ADITIVADA,09/01/2023,5.69,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,POSTO PRINCESA DO NORTE LTDA,01.914.855/0001-90,RUA MENINO DEUS,691,,CENTRO,62010-310,GASOLINA,09/01/2023,5.39,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,GLORIMAR PETROLEO E LUBRIFICANTES LTDA,01.488.905/0001-15,AVENIDA DOM JOSE,1449,,CENTRO,62010-290,ETANOL,09/01/2023,4.69,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,GLORIMAR PETROLEO E LUBRIFICANTES LTDA,01.488.905/0001-15,AVENIDA DOM JOSE,1449,,CENTRO,62010-290,DIESEL S10,09/01/2023,7.09,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,GLORIMAR PETROLEO E LUBRIFICANTES LTDA,01.488.905/0001-15,AVENIDA DOM JOSE,1449,,CENTRO,62010-290,DIESEL,09/01/2023,6.99,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,GLORIMAR PETROLEO E LUBRIFICANTES LTDA,01.488.905/0001-15,AVENIDA DOM JOSE,1449,,CENTRO,62010-290,GASOLINA ADITIVADA,09/01/2023,5.79,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
NE,CE,SOBRAL,GLORIMAR PETROLEO E LUBRIFICANTES LTDA,01.488.905/0001-15,AVENIDA DOM JOSE,1449,,CENTRO,62010-290,GASOLINA,09/01/2023,5.39,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,AUTO POSTO VERAO LTDA ME,03.333.555/0001-43,AVENIDA GOVERNADOR JONES DOS SANTOS NEVES,S/N,,MUQUICABA,29215-002,ETANOL,09/01/2023,4.75,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,AUTO POSTO VERAO LTDA ME,03.333.555/0001-43,AVENIDA GOVERNADOR JONES DOS SANTOS NEVES,S/N,,MUQUICABA,29215-002,DIESEL S10,09/01/2023,6.49,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,AUTO POSTO VERAO LTDA ME,03.333.555/0001-43,AVENIDA GOVERNADOR JONES DOS SANTOS NEVES,S/N,,MUQUICABA,29215-002,DIESEL,09/01/2023,6.39,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,AUTO POSTO VERAO LTDA ME,03.333.555/0001-43,AVENIDA GOVERNADOR JONES DOS SANTOS NEVES,S/N,,MUQUICABA,29215-002,GASOLINA ADITIVADA,09/01/2023,5.48,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,AUTO POSTO VERAO LTDA ME,03.333.555/0001-43,AVENIDA GOVERNADOR JONES DOS SANTOS NEVES,S/N,,MUQUICABA,29215-002,GASOLINA,09/01/2023,5.28,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,VALOR POSTOS PRAIA DO MORRO LTDA,09.076.862/0001-72,RODOVIA RODOVIA DO SOL,S/ NR,KM    41,AEROPORTO,29216-705,GASOLINA ADITIVADA,09/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,VALOR POSTOS PRAIA DO MORRO LTDA,09.076.862/0001-72,RODOVIA RODOVIA DO SOL,S/ NR,KM    41,AEROPORTO,29216-705,GASOLINA,09/01/2023,5.28,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,A S SALES JUNIOR EIRELI,02.802.986/0001-49,RUA DAVINO MATOS,S/N,,PARQUE AREIA PRETA,29200-615,ETANOL,09/01/2023,4.49,,R$ / litro,ALESAT,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,A S SALES JUNIOR EIRELI,02.802.986/0001-49,RUA DAVINO MATOS,S/N,,PARQUE AREIA PRETA,29200-615,DIESEL S10,09/01/2023,6.49,,R$ / litro,ALESAT,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,A S SALES JUNIOR EIRELI,02.802.986/0001-49,RUA DAVINO MATOS,S/N,,PARQUE AREIA PRETA,29200-615,GASOLINA ADITIVADA,09/01/2023,5.37,,R$ / litro,ALESAT,2023-09-01,9,2023,2023-11-23
SE,ES,GUARAPARI,A S SALES JUNIOR EIRELI,02.802.986/0001-49,RUA DAVINO MATOS,S/N,,PARQUE AREIA PRETA,29200-615,GASOLINA,09/01/2023,5.25,,R$ / litro,ALESAT,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,POSTO CHAMPAGNAT LTDA,09.167.931/0001-53,RUA HUGO MUSSO,550,,PRAIA DA COSTA,29101-280,ETANOL,09/01/2023,4.39,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,POSTO CHAMPAGNAT LTDA,09.167.931/0001-53,RUA HUGO MUSSO,550,,PRAIA DA COSTA,29101-280,GASOLINA ADITIVADA,09/01/2023,5.49,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,POSTO CHAMPAGNAT LTDA,09.167.931/0001-53,RUA HUGO MUSSO,550,,PRAIA DA COSTA,29101-280,GASOLINA,09/01/2023,4.95,,R$ / litro,IPIRANGA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,ETANOL,09/01/2023,4.19,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,DIESEL S10,09/01/2023,6.29,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,GASOLINA ADITIVADA,09/01/2023,4.99,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,GASOLINA,09/01/2023,4.89,,R$ / litro,BRANCA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO SAO PEDRO LTDA,05.463.954/0001-54,AVENIDA CARLOS LINDEMBERG,66,,JABURUNA,29123-136,DIESEL S10,09/01/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO SAO PEDRO LTDA,05.463.954/0001-54,AVENIDA CARLOS LINDEMBERG,66,,JABURUNA,29123-136,GASOLINA ADITIVADA,09/01/2023,4.95,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO SAO PEDRO LTDA,05.463.954/0001-54,AVENIDA CARLOS LINDEMBERG,66,,JABURUNA,29123-136,GASOLINA,09/01/2023,4.85,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,ETANOL,09/01/2023,4.29,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,DIESEL S10,09/01/2023,6.09,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,GASOLINA ADITIVADA,09/01/2023,5.34,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,GASOLINA,09/01/2023,5.34,,R$ / litro,RAIZEN,2023-09-01,9,2023,2023-11-23
SE,ES,VILA VELHA,POSTO ARIBIRI DO GAS LTDA,04.850.382/0001-01,AVENIDA CARLOS LINDEMBERG,1944,,SANTA INEZ,29108-075,ETANOL,09/01/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-09-01,9,2023,2023-11-23
