Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,MG,POUSO ALEGRE,AGENOR POSTO DE COMBUSTIVEIS LTDA.,19.283.605/0001-65,AVENIDA PINTO COBRA,1480,,JARDIM SAO JOSE,37554-027,DIESEL S10,09/06/2023,5.05,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AGENOR POSTO DE COMBUSTIVEIS LTDA.,19.283.605/0001-65,AVENIDA PINTO COBRA,1480,,JARDIM SAO JOSE,37554-027,DIESEL,09/06/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AGENOR POSTO DE COMBUSTIVEIS LTDA.,19.283.605/0001-65,AVENIDA PINTO COBRA,1480,,JARDIM SAO JOSE,37554-027,GASOLINA ADITIVADA,09/06/2023,5.37,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AGENOR POSTO DE COMBUSTIVEIS LTDA.,19.283.605/0001-65,AVENIDA PINTO COBRA,1480,,JARDIM SAO JOSE,37554-027,GASOLINA,09/06/2023,5.32,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO POUSO ALEGRE LTDA,18.605.436/0001-70,AVENIDA VICENTE SIMOES,400,,R.F.F.S.A.,37550-001,ETANOL,09/06/2023,3.69,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO POUSO ALEGRE LTDA,18.605.436/0001-70,AVENIDA VICENTE SIMOES,400,,R.F.F.S.A.,37550-001,DIESEL S10,09/06/2023,5.05,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO POUSO ALEGRE LTDA,18.605.436/0001-70,AVENIDA VICENTE SIMOES,400,,R.F.F.S.A.,37550-001,GASOLINA ADITIVADA,09/06/2023,5.49,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO POUSO ALEGRE LTDA,18.605.436/0001-70,AVENIDA VICENTE SIMOES,400,,R.F.F.S.A.,37550-001,GASOLINA,09/06/2023,5.29,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO VISTA ALEGRE LTDA,04.434.149/0001-30,RUA ERICKSON FLAVIO DA SILVA,2950,,GAMBA,37550-001,ETANOL,09/06/2023,3.54,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO VISTA ALEGRE LTDA,04.434.149/0001-30,RUA ERICKSON FLAVIO DA SILVA,2950,,GAMBA,37550-001,DIESEL S10,09/06/2023,4.89,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO VISTA ALEGRE LTDA,04.434.149/0001-30,RUA ERICKSON FLAVIO DA SILVA,2950,,GAMBA,37550-001,DIESEL,09/06/2023,4.84,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO VISTA ALEGRE LTDA,04.434.149/0001-30,RUA ERICKSON FLAVIO DA SILVA,2950,,GAMBA,37550-001,GASOLINA,09/06/2023,5.24,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO PETROALEGRE LTDA,03.887.385/0001-49,AVENIDA ANTONIO MARIOSA,3245,,JARDIM YARA,37550-001,ETANOL,09/06/2023,3.54,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO PETROALEGRE LTDA,03.887.385/0001-49,AVENIDA ANTONIO MARIOSA,3245,,JARDIM YARA,37550-001,DIESEL S10,09/06/2023,4.89,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO PETROALEGRE LTDA,03.887.385/0001-49,AVENIDA ANTONIO MARIOSA,3245,,JARDIM YARA,37550-001,DIESEL,09/06/2023,4.84,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,MG,POUSO ALEGRE,AUTO POSTO PETROALEGRE LTDA,03.887.385/0001-49,AVENIDA ANTONIO MARIOSA,3245,,JARDIM YARA,37550-001,GASOLINA,09/06/2023,5.24,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,FELIX COMBUSTIVEIS PIEDADE LTDA,09.245.202/0001-78,RUA ARAO LINS DE ANDRADE,615,,PIEDADE,54400-200,ETANOL,09/06/2023,4.29,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,FELIX COMBUSTIVEIS PIEDADE LTDA,09.245.202/0001-78,RUA ARAO LINS DE ANDRADE,615,,PIEDADE,54400-200,DIESEL S10,09/06/2023,4.99,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,FELIX COMBUSTIVEIS PIEDADE LTDA,09.245.202/0001-78,RUA ARAO LINS DE ANDRADE,615,,PIEDADE,54400-200,GASOLINA ADITIVADA,09/06/2023,5.89,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,FELIX COMBUSTIVEIS PIEDADE LTDA,09.245.202/0001-78,RUA ARAO LINS DE ANDRADE,615,,PIEDADE,54400-200,GASOLINA,09/06/2023,5.49,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,FELIX COMBUSTIVEIS PIEDADE LTDA,09.245.202/0001-78,RUA ARAO LINS DE ANDRADE,615,,PIEDADE,54400-200,GNV,09/06/2023,3.15,,R$ / m³,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CEMOPEL CM PETROLEO LTDA,69.943.686/0006-65,AVENIDA BERNARDO VIEIRA DE MELO,2750,,PIEDADE,54410-010,ETANOL,09/06/2023,4.29,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CEMOPEL CM PETROLEO LTDA,69.943.686/0006-65,AVENIDA BERNARDO VIEIRA DE MELO,2750,,PIEDADE,54410-010,DIESEL S10,09/06/2023,4.87,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CEMOPEL CM PETROLEO LTDA,69.943.686/0006-65,AVENIDA BERNARDO VIEIRA DE MELO,2750,,PIEDADE,54410-010,GASOLINA ADITIVADA,09/06/2023,5.89,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CEMOPEL CM PETROLEO LTDA,69.943.686/0006-65,AVENIDA BERNARDO VIEIRA DE MELO,2750,,PIEDADE,54410-010,GASOLINA,09/06/2023,5.49,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,J L I COMBUSTÍVEL LTDA,35.353.465/0001-00,AVENIDA ANICETO VAREJÃO,530,0,CANDEIAS,54420-310,ETANOL,09/06/2023,4.39,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,J L I COMBUSTÍVEL LTDA,35.353.465/0001-00,AVENIDA ANICETO VAREJÃO,530,0,CANDEIAS,54420-310,DIESEL S10,09/06/2023,4.79,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,J L I COMBUSTÍVEL LTDA,35.353.465/0001-00,AVENIDA ANICETO VAREJÃO,530,0,CANDEIAS,54420-310,GASOLINA ADITIVADA,09/06/2023,5.79,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,J L I COMBUSTÍVEL LTDA,35.353.465/0001-00,AVENIDA ANICETO VAREJÃO,530,0,CANDEIAS,54420-310,GASOLINA,09/06/2023,5.49,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,SERVICAR S/A,09.798.307/0005-88,AVENIDA ARMINDO MOURA,461,,PIEDADE,54315-070,GASOLINA ADITIVADA,09/06/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,SERVICAR S/A,09.798.307/0005-88,AVENIDA ARMINDO MOURA,461,,PIEDADE,54315-070,GASOLINA,09/06/2023,5.57,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,SERVICAR S/A,09.798.307/0005-88,AVENIDA ARMINDO MOURA,461,,PIEDADE,54315-070,GNV,09/06/2023,3.15,,R$ / m³,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,SERVICAR S/A,09.798.307/0005-88,AVENIDA ARMINDO MOURA,461,,PIEDADE,54315-070,ETANOL,09/06/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,SERVICAR S/A,09.798.307/0005-88,AVENIDA ARMINDO MOURA,461,,PIEDADE,54315-070,DIESEL S10,09/06/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CMA PETROLEO LTDA,05.263.779/0001-51,AVENIDA BERNARDO VIEIRA DE MELO,5160,,CANDEIAS,54450-020,ETANOL,09/06/2023,4.29,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CMA PETROLEO LTDA,05.263.779/0001-51,AVENIDA BERNARDO VIEIRA DE MELO,5160,,CANDEIAS,54450-020,DIESEL S10,09/06/2023,4.79,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CMA PETROLEO LTDA,05.263.779/0001-51,AVENIDA BERNARDO VIEIRA DE MELO,5160,,CANDEIAS,54450-020,GASOLINA ADITIVADA,09/06/2023,5.89,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CMA PETROLEO LTDA,05.263.779/0001-51,AVENIDA BERNARDO VIEIRA DE MELO,5160,,CANDEIAS,54450-020,GASOLINA,09/06/2023,5.49,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
NE,PE,JABOATAO DOS GUARARAPES,CMA PETROLEO LTDA,05.263.779/0001-51,AVENIDA BERNARDO VIEIRA DE MELO,5160,,CANDEIAS,54450-020,GNV,09/06/2023,3.15,,R$ / m³,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,CAMPO MOURAO,SÓ ALCOOL COMERCIO DE ALCOOL LTDA,07.117.809/0001-47,RODOVIA BR 158,S/N,KM 02,JARDIM BANDEIRANTES,87309-650,ETANOL,09/06/2023,3.45,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
S,PR,CAMPO MOURAO,SÓ ALCOOL COMERCIO DE ALCOOL LTDA,07.117.809/0001-47,RODOVIA BR 158,S/N,KM 02,JARDIM BANDEIRANTES,87309-650,GASOLINA,09/06/2023,4.89,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
S,PR,CASCAVEL,GONCALVES TORRES & COSTA LTDA,08.049.268/0001-20,RUA ALTEMAR DUTRA,1288,,JD CLARITO,85815-460,ETANOL,09/06/2023,3.75,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,CASCAVEL,GONCALVES TORRES & COSTA LTDA,08.049.268/0001-20,RUA ALTEMAR DUTRA,1288,,JD CLARITO,85815-460,DIESEL S10,09/06/2023,4.99,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,CASCAVEL,GONCALVES TORRES & COSTA LTDA,08.049.268/0001-20,RUA ALTEMAR DUTRA,1288,,JD CLARITO,85815-460,DIESEL,09/06/2023,4.89,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,CASCAVEL,GONCALVES TORRES & COSTA LTDA,08.049.268/0001-20,RUA ALTEMAR DUTRA,1288,,JD CLARITO,85815-460,GASOLINA ADITIVADA,09/06/2023,5.59,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,CASCAVEL,GONCALVES TORRES & COSTA LTDA,08.049.268/0001-20,RUA ALTEMAR DUTRA,1288,,JD CLARITO,85815-460,GASOLINA,09/06/2023,5.49,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,N D F - COMERCIO DE COMBUSTIVEIS LTDA.,02.149.213/0001-05,AVENIDA RIO GRANDE DO SUL,450,,CENTRO,85960-000,ETANOL,09/06/2023,3.79,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,N D F - COMERCIO DE COMBUSTIVEIS LTDA.,02.149.213/0001-05,AVENIDA RIO GRANDE DO SUL,450,,CENTRO,85960-000,DIESEL S10,09/06/2023,5.19,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,N D F - COMERCIO DE COMBUSTIVEIS LTDA.,02.149.213/0001-05,AVENIDA RIO GRANDE DO SUL,450,,CENTRO,85960-000,GASOLINA ADITIVADA,09/06/2023,5.59,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,N D F - COMERCIO DE COMBUSTIVEIS LTDA.,02.149.213/0001-05,AVENIDA RIO GRANDE DO SUL,450,,CENTRO,85960-000,GASOLINA,09/06/2023,5.49,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,AUTO POSTO TONIN LTDA,04.336.816/0001-41,RUA RIO GRANDE DO SUL,2866,ESQ.C/AV.DAS TORRES,CENTRO,85960-000,ETANOL,09/06/2023,3.79,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,AUTO POSTO TONIN LTDA,04.336.816/0001-41,RUA RIO GRANDE DO SUL,2866,ESQ.C/AV.DAS TORRES,CENTRO,85960-000,DIESEL S10,09/06/2023,4.98,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,AUTO POSTO TONIN LTDA,04.336.816/0001-41,RUA RIO GRANDE DO SUL,2866,ESQ.C/AV.DAS TORRES,CENTRO,85960-000,GASOLINA ADITIVADA,09/06/2023,5.49,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
S,PR,MARECHAL CANDIDO RONDON,AUTO POSTO TONIN LTDA,04.336.816/0001-41,RUA RIO GRANDE DO SUL,2866,ESQ.C/AV.DAS TORRES,CENTRO,85960-000,GASOLINA,09/06/2023,5.39,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,MCM COMBUSTÍVEIS LTDA.,07.614.047/0001-94,RODOVIA BR 356,S/N,KM 16,COMENDADOR VENANCIO,28300-000,ETANOL,09/06/2023,4.09,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,MCM COMBUSTÍVEIS LTDA.,07.614.047/0001-94,RODOVIA BR 356,S/N,KM 16,COMENDADOR VENANCIO,28300-000,DIESEL S10,09/06/2023,4.98,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,MCM COMBUSTÍVEIS LTDA.,07.614.047/0001-94,RODOVIA BR 356,S/N,KM 16,COMENDADOR VENANCIO,28300-000,DIESEL,09/06/2023,4.88,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,MCM COMBUSTÍVEIS LTDA.,07.614.047/0001-94,RODOVIA BR 356,S/N,KM 16,COMENDADOR VENANCIO,28300-000,GASOLINA,09/06/2023,5.49,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,POSTO TRIANGULO ITAPERUNA LTDA,03.140.728/0001-07,RUA NOEMIA GODINHO BITTENCOURT,310,,MAL. CASTELO BRANCO,28300-000,ETANOL,09/06/2023,4.34,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,POSTO TRIANGULO ITAPERUNA LTDA,03.140.728/0001-07,RUA NOEMIA GODINHO BITTENCOURT,310,,MAL. CASTELO BRANCO,28300-000,DIESEL S10,09/06/2023,5.24,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,POSTO TRIANGULO ITAPERUNA LTDA,03.140.728/0001-07,RUA NOEMIA GODINHO BITTENCOURT,310,,MAL. CASTELO BRANCO,28300-000,DIESEL,09/06/2023,5.14,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,POSTO TRIANGULO ITAPERUNA LTDA,03.140.728/0001-07,RUA NOEMIA GODINHO BITTENCOURT,310,,MAL. CASTELO BRANCO,28300-000,GASOLINA ADITIVADA,09/06/2023,6.14,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,POSTO TRIANGULO ITAPERUNA LTDA,03.140.728/0001-07,RUA NOEMIA GODINHO BITTENCOURT,310,,MAL. CASTELO BRANCO,28300-000,GASOLINA,09/06/2023,5.84,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO LADEIRA DIAS LTDA,04.955.339/0001-00,RUA VINHOSA,411,,VINHOSA,28300-000,ETANOL,09/06/2023,4.34,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO LADEIRA DIAS LTDA,04.955.339/0001-00,RUA VINHOSA,411,,VINHOSA,28300-000,GASOLINA ADITIVADA,09/06/2023,5.84,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO LADEIRA DIAS LTDA,04.955.339/0001-00,RUA VINHOSA,411,,VINHOSA,28300-000,GASOLINA,09/06/2023,5.84,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,ETANOL,09/06/2023,4.39,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,DIESEL S10,09/06/2023,5.29,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,DIESEL,09/06/2023,5.19,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,GASOLINA ADITIVADA,09/06/2023,5.99,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,GASOLINA,09/06/2023,5.89,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ARRASTAO LTDA,02.098.872/0001-60,AVENIDA DR. EUGENIO BORGES,1757,,RIO DO OURO,24751-000,DIESEL,09/06/2023,5.09,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ARRASTAO LTDA,02.098.872/0001-60,AVENIDA DR. EUGENIO BORGES,1757,,RIO DO OURO,24751-000,GASOLINA ADITIVADA,09/06/2023,5.59,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ARRASTAO LTDA,02.098.872/0001-60,AVENIDA DR. EUGENIO BORGES,1757,,RIO DO OURO,24751-000,GASOLINA,09/06/2023,5.39,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,ETANOL,09/06/2023,3.99,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,DIESEL S10,09/06/2023,4.87,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,DIESEL,09/06/2023,4.74,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,GASOLINA ADITIVADA,09/06/2023,5.29,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,GASOLINA,09/06/2023,5.09,,R$ / litro,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,GNV,09/06/2023,3.99,,R$ / m³,IPIRANGA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,ETANOL,09/06/2023,4.65,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,DIESEL S10,09/06/2023,5.79,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,DIESEL,09/06/2023,5.69,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,GASOLINA ADITIVADA,09/06/2023,6.09,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,GASOLINA,09/06/2023,5.69,,R$ / litro,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,GNV,09/06/2023,4.18,,R$ / m³,RAIZEN,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO DE GASOLINA CATARINAO LTDA - EPP,01.524.458/0001-02,AVENIDA DR ALBINO IMPARATO,450,,JARDIM CATARINA,24710-150,ETANOL,09/06/2023,3.89,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO DE GASOLINA CATARINAO LTDA - EPP,01.524.458/0001-02,AVENIDA DR ALBINO IMPARATO,450,,JARDIM CATARINA,24710-150,DIESEL S10,09/06/2023,4.89,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO DE GASOLINA CATARINAO LTDA - EPP,01.524.458/0001-02,AVENIDA DR ALBINO IMPARATO,450,,JARDIM CATARINA,24710-150,DIESEL,09/06/2023,4.69,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO DE GASOLINA CATARINAO LTDA - EPP,01.524.458/0001-02,AVENIDA DR ALBINO IMPARATO,450,,JARDIM CATARINA,24710-150,GASOLINA ADITIVADA,09/06/2023,5.19,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,POSTO DE GASOLINA CATARINAO LTDA - EPP,01.524.458/0001-02,AVENIDA DR ALBINO IMPARATO,450,,JARDIM CATARINA,24710-150,GASOLINA,09/06/2023,5.19,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ALEM MAR 2000 LTDA,03.881.873/0001-49,RUA CAPITAO JOAO MANOEL,3364,"",PORTO NOVO,24435-550,ETANOL,09/06/2023,3.89,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ALEM MAR 2000 LTDA,03.881.873/0001-49,RUA CAPITAO JOAO MANOEL,3364,"",PORTO NOVO,24435-550,DIESEL S10,09/06/2023,4.89,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ALEM MAR 2000 LTDA,03.881.873/0001-49,RUA CAPITAO JOAO MANOEL,3364,"",PORTO NOVO,24435-550,DIESEL,09/06/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ALEM MAR 2000 LTDA,03.881.873/0001-49,RUA CAPITAO JOAO MANOEL,3364,"",PORTO NOVO,24435-550,GASOLINA ADITIVADA,09/06/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,AUTO POSTO ALEM MAR 2000 LTDA,03.881.873/0001-49,RUA CAPITAO JOAO MANOEL,3364,"",PORTO NOVO,24435-550,GASOLINA,09/06/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-09-06,9,2023,2023-11-23
SE,RJ,SAO GONCALO,CENTRO AUTOMOTIVO DI ITALIA 614 LTDA,03.851.120/0001-90,AVENIDA JOAQUIM DE OLIVEIRA,S/N,4612 LOTE,BOA VISTA,24466-141,ETANOL,09/06/2023,4.19,,R$ / litro,BRANCA,2023-09-06,9,2023,2023-11-23
