Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,RJ,RIO DE JANEIRO,POSTO E GARAGEM DOM HELDER CAMARA LTDA,04.802.584/0001-70,AVENIDA DOM HELDER CAMARA,4539,,DEL CASTILHO,20771-000,DIESEL,19/06/2023,4.89,,R$ / litro,RAIZEN,2023-11-21
SE,RJ,RIO DE JANEIRO,RIO NOVA PARADA SRC - POSTO DE GASOLINA LTDA.,05.982.730/0001-59,AVENIDA BRASIL,2021,,BENFICA,20930-041,DIESEL,19/06/2023,5.16,,R$ / litro,RAIZEN,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO RECANTO DAS PALMEIRAS LTDA,06.031.327/0001-07,RUA PINTOR LEANDRO JOAQUIM,11,CIDADE DE DEUS,JACAREPAGUA,22770-650,DIESEL,19/06/2023,4.89,,R$ / litro,RAIZEN,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO FUTURO GNV DE BONSUCESSO LTDA,05.037.349/0001-11,AVENIDA BRASIL,5721,,BONSUCESSO,21040-360,DIESEL,20/06/2023,4.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,RIO DE JANEIRO,PIT STOP POSTO DE SERVICOS LTDA,00.622.706/0001-95,AVENIDA BRASIL,9107,,PENHA,21030-000,DIESEL,20/06/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,RIO DE JANEIRO,WEST POINT CAR POSTO DE ABASTECIMENTO LTDA,04.515.980/0001-16,ESTRADA DO MENDANHA,1518,,CAMPO GRANDE,23087-280,DIESEL,19/06/2023,4.95,,R$ / litro,BRANCA,2023-11-21
SE,RJ,RIO DE JANEIRO,POSTO GIGANTE DA DUTRA LTDA,04.488.570/0001-23,RODOVIA PRESIDENTE DUTRA,555,,PARADA DE LUCAS,21240-000,DIESEL,20/06/2023,5.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO CREMONEZE LTDA,01.988.505/0001-79,ESTRADA DO MENDANHA,4240,,CAMPO GRANDE,23092-002,DIESEL,19/06/2023,4.94,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO GOMENSORO LTDA,04.904.156/0001-58,RUA GOMENSORO,9,,OLARIA,21071-420,DIESEL,20/06/2023,4.94,,R$ / litro,RAIZEN,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO LUAR  DE OLARIA LTDA.,04.792.023/0001-37,RUA URANOS,1401,,OLARIA,21060-070,DIESEL,20/06/2023,4.99,,R$ / litro,BRANCA,2023-11-21
SE,RJ,RIO DE JANEIRO,POSTO RFD LTDA.,03.996.678/0001-64,AVENIDA BRASIL,1960,,CAJU,20930-040,DIESEL,20/06/2023,5.45,,R$ / litro,RAIZEN,2023-11-21
SE,RJ,RIO DE JANEIRO,POSTO GRANDE OESTE LTDA,03.552.843/0001-99,ESTRADA DO MENDANHA,3246,,CAMPO GRANDE,23097-003,DIESEL,19/06/2023,5.27,,R$ / litro,BRANCA,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO E SERVICO BAM BAM LTDA,03.325.858/0001-14,AVENIDA BRASIL,8108,,RAMOS,21030-001,DIESEL,20/06/2023,4.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,RIO DE JANEIRO,FRENTANA POSTO DE SERVICO LTDA,02.776.121/0001-55,ESTRADA DOS BANDEIRANTES,7800,,CURICICA,22780-084,DIESEL,19/06/2023,5.18,,R$ / litro,BRANCA,2023-11-21
SE,RJ,RIO DE JANEIRO,AUTO POSTO GARDÊNIA AZUL LTDA,02.464.455/0001-93,AVENIDA TENENTE CORONEL MUNIZ DE ARAGÃO,S/N,LOTES 1 E 2,JACAREPAGUÁ,22765-002,DIESEL,19/06/2023,4.87,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA NOVA JERUSALEM LTDA,02.358.402/0001-98,AVENIDA BRASIL,5810,,BONSUCESSO,21040-000,DIESEL,20/06/2023,4.94,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,SANTO ANTONIO DE PADUA,LIMA BORGES & CIA LTDA,29.114.782/0001-71,RODOVIA BR RJ 186,171,KM 1,SANTA CRUZ,28470-000,DIESEL,19/06/2023,4.86,,R$ / litro,ALESAT,2023-11-21
SE,RJ,SANTO ANTONIO DE PADUA,PADILHA XAVIER COMÉRCIO E SERVIÇOS LTDA,03.748.097/0001-03,RUA HAMILTON ABREU LEITE,S/N,,COSME E DAMIÃO,28470-000,DIESEL,19/06/2023,4.69,,R$ / litro,BRANCA,2023-11-21
SE,RJ,SANTO ANTONIO DE PADUA,AUTO POSTO BOA NOVA DE PÁDUA LTDA,04.543.402/0001-93,ESTRADA PÁDUA PIRAPETINGA,S/N,KM 16 - BOA NOVA,5 º DISTRITO,28470-000,DIESEL,19/06/2023,4.09,,R$ / litro,BRANCA,2023-11-21
SE,RJ,SANTO ANTONIO DE PADUA,POSTO UNIAO PADUA LTDA,03.734.859/0001-12,RUA JOSE DE ALENCAR LEITE,37,,CENTRO,28470-000,DIESEL,19/06/2023,5.12,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,SAO GONCALO,AUTO POSTO ARRASTAO LTDA,02.098.872/0001-60,AVENIDA DR. EUGENIO BORGES,1757,,RIO DO OURO,24751-000,DIESEL,19/06/2023,4.99,,R$ / litro,BRANCA,2023-11-21
SE,RJ,SAO GONCALO,POSTO LINDO PARQUE LTDA,05.507.103/0001-66,AVENIDA PRESIDENTE HUMBERTO DE ALENCAR CASTELO BRANCO,1910,,LINDO PARQUE,24420-006,DIESEL,19/06/2023,5.99,,R$ / litro,BRANCA,2023-11-21
SE,RJ,SAO GONCALO,OSORIO'S POSTO E SERVICOS LTDA,04.315.617/0001-57,AVENIDA JOSE MENDONCA DE CAMPOS,1335,,MUTONDO,24450-265,DIESEL,19/06/2023,4.84,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,SAO GONCALO,POSTO ABREU LTDA,03.668.507/0001-06,RUA MAGALHAES BASTOS,3065,,BOA VISTA,24466-250,DIESEL,19/06/2023,5.69,,R$ / litro,RAIZEN,2023-11-21
SE,RJ,SAO GONCALO,POSTO DE GASOLINA CATARINAO LTDA - EPP,01.524.458/0001-02,AVENIDA DR ALBINO IMPARATO,450,,JARDIM CATARINA,24710-150,DIESEL,19/06/2023,4.69,,R$ / litro,BRANCA,2023-11-21
SE,RJ,SAO GONCALO,AUTO POSTO PRIMEIRAO DO LARANJAL LTDA,04.584.261/0001-57,AVENIDA BISPO DOM JOAO DA MATA,SN,LOTE A,VISTA ALEGRE,24722-525,DIESEL,19/06/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,SAO GONCALO,AUTO POSTO ALEM MAR 2000 LTDA,03.881.873/0001-49,RUA CAPITAO JOAO MANOEL,3364,"",PORTO NOVO,24435-550,DIESEL,19/06/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,SAO GONCALO,CENTRO AUTOMOTIVO DI ITALIA 614 LTDA,03.851.120/0001-90,AVENIDA JOAQUIM DE OLIVEIRA,S/N,4612 LOTE,BOA VISTA,24466-141,DIESEL,19/06/2023,5.49,,R$ / litro,BRANCA,2023-11-21
SE,RJ,SAO GONCALO,POSTO UBAJARA LTDA,01.905.576/0001-60,ESTRADA DA CONCEICAO,567,,ITAUNA,24461-840,DIESEL,19/06/2023,5.14,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,SAO GONCALO,AUTO POSTO ALEM DO RIO LTDA,01.028.161/0001-56,RUA VISCONDE DE ITAUNA,1311,"",GRADIM,24466-140,DIESEL,19/06/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
