Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,ETANOL,02/02/2023,3.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,DIESEL S10,02/02/2023,5.85,,R$ / litro,CIAPETRO,2023-11-21
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,GASOLINA ADITIVADA,02/02/2023,5.3,,R$ / litro,CIAPETRO,2023-11-21
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,GASOLINA,02/02/2023,5.29,,R$ / litro,CIAPETRO,2023-11-21
S,PR,COLOMBO,SRW COMBUSTIVEIS LTDA,08.057.477/0001-15,RUA DA PEDREIRA,21,,CAMPO PEQUENO,83404-010,ETANOL,01/02/2023,4.19,,R$ / litro,CIAPETRO,2023-11-21
S,PR,COLOMBO,SRW COMBUSTIVEIS LTDA,08.057.477/0001-15,RUA DA PEDREIRA,21,,CAMPO PEQUENO,83404-010,DIESEL S10,01/02/2023,6.39,,R$ / litro,CIAPETRO,2023-11-21
S,PR,COLOMBO,SRW COMBUSTIVEIS LTDA,08.057.477/0001-15,RUA DA PEDREIRA,21,,CAMPO PEQUENO,83404-010,DIESEL,01/02/2023,6.29,,R$ / litro,CIAPETRO,2023-11-21
S,PR,COLOMBO,SRW COMBUSTIVEIS LTDA,08.057.477/0001-15,RUA DA PEDREIRA,21,,CAMPO PEQUENO,83404-010,GASOLINA ADITIVADA,01/02/2023,5.49,,R$ / litro,CIAPETRO,2023-11-21
S,PR,COLOMBO,SRW COMBUSTIVEIS LTDA,08.057.477/0001-15,RUA DA PEDREIRA,21,,CAMPO PEQUENO,83404-010,GASOLINA,01/02/2023,5.39,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,ETANOL,30/01/2023,3.85,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,DIESEL S10,30/01/2023,6.55,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,DIESEL,30/01/2023,6.3,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,GASOLINA ADITIVADA,30/01/2023,5.2,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,GASOLINA,30/01/2023,5.1,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,ETANOL,01/02/2023,4.37,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,DIESEL S10,01/02/2023,6.59,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,DIESEL,01/02/2023,6.39,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,GASOLINA ADITIVADA,01/02/2023,5.59,,R$ / litro,CIAPETRO,2023-11-21
