Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,ETANOL,19/06/2023,3.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,DIESEL S10,19/06/2023,5.07,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,DIESEL,19/06/2023,5.05,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,GASOLINA ADITIVADA,19/06/2023,5.47,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,GASOLINA,19/06/2023,5.37,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,ETANOL,21/06/2023,4.17,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,DIESEL S10,21/06/2023,5.24,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,DIESEL,21/06/2023,5.04,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,GASOLINA ADITIVADA,21/06/2023,5.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,PARANAGUA,AUTO POSTO TRANSCAP LTDA,04.366.711/0001-35,RUA GABRIEL DE LARA,1113,,LEBLON,83203-250,GASOLINA,21/06/2023,5.57,,R$ / litro,CIAPETRO,2023-11-21
S,PR,MARECHAL CANDIDO RONDON,",AUTO POSTO REGIÃO LTDA - ME.",07.463.700/0001-61,AVENIDA RIO GRANDE DO SUL,1049,,CENTRO,85960-000,ETANOL,22/06/2023,3.59,,R$ / litro,CIAPETRO,2023-11-21
S,PR,MARECHAL CANDIDO RONDON,",AUTO POSTO REGIÃO LTDA - ME.",07.463.700/0001-61,AVENIDA RIO GRANDE DO SUL,1049,,CENTRO,85960-000,DIESEL S10,22/06/2023,4.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,MARECHAL CANDIDO RONDON,",AUTO POSTO REGIÃO LTDA - ME.",07.463.700/0001-61,AVENIDA RIO GRANDE DO SUL,1049,,CENTRO,85960-000,DIESEL,22/06/2023,4.84,,R$ / litro,CIAPETRO,2023-11-21
S,PR,MARECHAL CANDIDO RONDON,",AUTO POSTO REGIÃO LTDA - ME.",07.463.700/0001-61,AVENIDA RIO GRANDE DO SUL,1049,,CENTRO,85960-000,GASOLINA ADITIVADA,22/06/2023,5.29,,R$ / litro,CIAPETRO,2023-11-21
S,PR,MARECHAL CANDIDO RONDON,",AUTO POSTO REGIÃO LTDA - ME.",07.463.700/0001-61,AVENIDA RIO GRANDE DO SUL,1049,,CENTRO,85960-000,GASOLINA,22/06/2023,5.19,,R$ / litro,CIAPETRO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,LAGOS DOURADOS COMERCIO DE PETROLEO LTDA,01.562.684/0001-88,AVENIDA LIBERDADE,S/N,QD 70 LTS 112/113,ST GARAVELO,74930-550,ETANOL,26/06/2023,3.55,,R$ / litro,CIAPETRO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,LAGOS DOURADOS COMERCIO DE PETROLEO LTDA,01.562.684/0001-88,AVENIDA LIBERDADE,S/N,QD 70 LTS 112/113,ST GARAVELO,74930-550,DIESEL S10,26/06/2023,4.69,,R$ / litro,CIAPETRO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,LAGOS DOURADOS COMERCIO DE PETROLEO LTDA,01.562.684/0001-88,AVENIDA LIBERDADE,S/N,QD 70 LTS 112/113,ST GARAVELO,74930-550,DIESEL,26/06/2023,4.59,,R$ / litro,CIAPETRO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,LAGOS DOURADOS COMERCIO DE PETROLEO LTDA,01.562.684/0001-88,AVENIDA LIBERDADE,S/N,QD 70 LTS 112/113,ST GARAVELO,74930-550,GASOLINA ADITIVADA,26/06/2023,4.96,,R$ / litro,CIAPETRO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,LAGOS DOURADOS COMERCIO DE PETROLEO LTDA,01.562.684/0001-88,AVENIDA LIBERDADE,S/N,QD 70 LTS 112/113,ST GARAVELO,74930-550,GASOLINA,26/06/2023,4.95,,R$ / litro,CIAPETRO,2023-11-21
SE,MG,UBERLANDIA,AUTO POSTO TOP LINE LTDA,03.514.305/0001-00,RUA MACHADO DE ASSIS,169,,CENTRO,38400-112,ETANOL,27/06/2023,3.38,,R$ / litro,CIAPETRO,2023-11-21
SE,MG,UBERLANDIA,AUTO POSTO TOP LINE LTDA,03.514.305/0001-00,RUA MACHADO DE ASSIS,169,,CENTRO,38400-112,GASOLINA,27/06/2023,4.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,GASOLINA,29/06/2023,5.29,,R$ / litro,CIAPETRO,2023-11-21
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,ETANOL,29/06/2023,3.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,CIANORTE,LETTI AUTO POSTO LTDA.,04.708.755/0001-04,AVENIDA GOIAS,1250,,CENTRO,87200-001,GASOLINA ADITIVADA,29/06/2023,5.3,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,ETANOL,26/06/2023,3.89,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,DIESEL S10,26/06/2023,4.99,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,DIESEL,26/06/2023,4.99,,R$ / litro,CIAPETRO,2023-11-21
S,PR,LONDRINA,MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA,03.679.036/0001-31,AVENIDA GUILHERME DE ALMEIDA,1587,,PARQUE DAS INDUSTRIA,86042-001,GASOLINA ADITIVADA,26/06/2023,5.47,,R$ / litro,CIAPETRO,2023-11-21
