Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,DF,BRASILIA,AUTO POSTO FENIX ODJ LTDA,25.004.046/0002-90,QUADRA SHRF QN 7 AE 1,S/N,,RIACHO FUNDO I,71805-700,ETANOL,24/05/2023,3.99,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO FENIX ODJ LTDA,25.004.046/0002-90,QUADRA SHRF QN 7 AE 1,S/N,,RIACHO FUNDO I,71805-700,DIESEL S10,24/05/2023,5.66,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO FENIX ODJ LTDA,25.004.046/0002-90,QUADRA SHRF QN 7 AE 1,S/N,,RIACHO FUNDO I,71805-700,GASOLINA ADITIVADA,24/05/2023,5.19,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS CONNECTA CEILANDIA SUL LTDA,12.123.780/0001-46,QUADRA QNN 34 AREA ESPECIAL F PLL,S/N,,CEILANDIA SUL (CEILANDIA),72220-346,ETANOL,23/05/2023,3.69,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS CONNECTA CEILANDIA SUL LTDA,12.123.780/0001-46,QUADRA QNN 34 AREA ESPECIAL F PLL,S/N,,CEILANDIA SUL (CEILANDIA),72220-346,DIESEL,23/05/2023,4.99,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS CONNECTA CEILANDIA SUL LTDA,12.123.780/0001-46,QUADRA QNN 34 AREA ESPECIAL F PLL,S/N,,CEILANDIA SUL (CEILANDIA),72220-346,GASOLINA ADITIVADA,23/05/2023,5.39,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS CONNECTA CEILANDIA SUL LTDA,12.123.780/0001-46,QUADRA QNN 34 AREA ESPECIAL F PLL,S/N,,CEILANDIA SUL (CEILANDIA),72220-346,GASOLINA,23/05/2023,5.19,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO 314 NORTE LTDA - ME,03.530.749/0001-39,SHCN SQ 314 BL B - PLL 03,S/N,,ASA NORTE,70767-500,ETANOL,31/05/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO 314 NORTE LTDA - ME,03.530.749/0001-39,SHCN SQ 314 BL B - PLL 03,S/N,,ASA NORTE,70767-500,GASOLINA ADITIVADA,31/05/2023,5.88,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,AUTO POSTO 314 NORTE LTDA - ME,03.530.749/0001-39,SHCN SQ 314 BL B - PLL 03,S/N,,ASA NORTE,70767-500,GASOLINA,31/05/2023,5.78,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,ROCHA COMERCIO VAREJISTA DE DERIVADOS DE PETROLEO LTDA,04.056.374/0001-80,QUADRA QN 502 CONJUNTO 21 LOTE,1,,SAMAMBAIA,72310-321,ETANOL,30/05/2023,3.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
