Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,MG,MURIAE,POSTO JOIA DE MURIAE LTDA,19.661.701/0001-08,AVENIDA MONTEIRO DE CASTRO,444,,BARRA,36884-013,ETANOL,11/04/2023,4.13,,R$ / litro,ALESAT,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,POSTO JOIA DE MURIAE LTDA,19.661.701/0001-08,AVENIDA MONTEIRO DE CASTRO,444,,BARRA,36884-013,DIESEL S10,11/04/2023,5.99,,R$ / litro,ALESAT,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,POSTO JOIA DE MURIAE LTDA,19.661.701/0001-08,AVENIDA MONTEIRO DE CASTRO,444,,BARRA,36884-013,GASOLINA ADITIVADA,11/04/2023,5.73,,R$ / litro,ALESAT,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,POSTO JOIA DE MURIAE LTDA,19.661.701/0001-08,AVENIDA MONTEIRO DE CASTRO,444,,BARRA,36884-013,GASOLINA,11/04/2023,5.68,,R$ / litro,ALESAT,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO TRADICAO LTDA,03.815.352/0001-93,AVENIDA RIO BAHIA,5415,,BARRA,36880-000,ETANOL,11/04/2023,4.13,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO TRADICAO LTDA,03.815.352/0001-93,AVENIDA RIO BAHIA,5415,,BARRA,36880-000,DIESEL S10,11/04/2023,5.83,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO TRADICAO LTDA,03.815.352/0001-93,AVENIDA RIO BAHIA,5415,,BARRA,36880-000,DIESEL,11/04/2023,5.74,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO TRADICAO LTDA,03.815.352/0001-93,AVENIDA RIO BAHIA,5415,,BARRA,36880-000,GASOLINA ADITIVADA,11/04/2023,5.74,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO TRADICAO LTDA,03.815.352/0001-93,AVENIDA RIO BAHIA,5415,,BARRA,36880-000,GASOLINA,11/04/2023,5.69,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO DORNELAS LTDA,03.285.009/0001-84,PRACA DORNELAS,85,,DORNELAS,36884-183,ETANOL,11/04/2023,4.14,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO DORNELAS LTDA,03.285.009/0001-84,PRACA DORNELAS,85,,DORNELAS,36884-183,DIESEL S10,11/04/2023,5.89,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO DORNELAS LTDA,03.285.009/0001-84,PRACA DORNELAS,85,,DORNELAS,36884-183,DIESEL,11/04/2023,5.79,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO DORNELAS LTDA,03.285.009/0001-84,PRACA DORNELAS,85,,DORNELAS,36884-183,GASOLINA ADITIVADA,11/04/2023,5.84,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,MURIAE,AUTO POSTO DORNELAS LTDA,03.285.009/0001-84,PRACA DORNELAS,85,,DORNELAS,36884-183,GASOLINA,11/04/2023,5.69,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO E CASA MUZZI LTDA,21.752.738/0002-66,RODOVIA BR 262,KM 30,,RAVENA,34740-000,ETANOL,11/04/2023,3.79,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO E CASA MUZZI LTDA,21.752.738/0002-66,RODOVIA BR 262,KM 30,,RAVENA,34740-000,DIESEL S10,11/04/2023,5.57,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO E CASA MUZZI LTDA,21.752.738/0002-66,RODOVIA BR 262,KM 30,,RAVENA,34740-000,DIESEL,11/04/2023,5.47,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO E CASA MUZZI LTDA,21.752.738/0002-66,RODOVIA BR 262,KM 30,,RAVENA,34740-000,GASOLINA,11/04/2023,5.15,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO SANTA INES MINAS LTDA,21.662.242/0001-10,AVENIDA CONTAGEM,1980,,ANA LUCIA,34710-000,ETANOL,11/04/2023,3.79,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO SANTA INES MINAS LTDA,21.662.242/0001-10,AVENIDA CONTAGEM,1980,,ANA LUCIA,34710-000,DIESEL S10,11/04/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO SANTA INES MINAS LTDA,21.662.242/0001-10,AVENIDA CONTAGEM,1980,,ANA LUCIA,34710-000,GASOLINA ADITIVADA,11/04/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO SANTA INES MINAS LTDA,21.662.242/0001-10,AVENIDA CONTAGEM,1980,,ANA LUCIA,34710-000,GASOLINA,11/04/2023,5.09,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO UNIVERSAL LTDA,00.112.543/0001-09,RODOVIA BR-381,S/N°,"QUILOMETRO: 11,5;",BORGES,34720-010,ETANOL,11/04/2023,3.76,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO UNIVERSAL LTDA,00.112.543/0001-09,RODOVIA BR-381,S/N°,"QUILOMETRO: 11,5;",BORGES,34720-010,DIESEL S10,11/04/2023,5.69,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO UNIVERSAL LTDA,00.112.543/0001-09,RODOVIA BR-381,S/N°,"QUILOMETRO: 11,5;",BORGES,34720-010,DIESEL,11/04/2023,5.59,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
SE,MG,SABARA,POSTO UNIVERSAL LTDA,00.112.543/0001-09,RODOVIA BR-381,S/N°,"QUILOMETRO: 11,5;",BORGES,34720-010,GASOLINA,11/04/2023,5.15,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,MARINHO & CIA LTDA,04.982.983/0001-60,AVENIDA PORTO CARREIRO,1566,,AEROPORTO,79332-090,GASOLINA ADITIVADA,11/04/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,MARINHO & CIA LTDA,04.982.983/0001-60,AVENIDA PORTO CARREIRO,1566,,AEROPORTO,79332-090,GASOLINA,11/04/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,COMERCIAL MIGUEIS DE DERIVADOS DE PETROLEO LTDA,26.824.433/0001-55,RUA RICARDO FRANCO,43,,MARIA LEITE,79303-260,ETANOL,11/04/2023,4.72,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,COMERCIAL MIGUEIS DE DERIVADOS DE PETROLEO LTDA,26.824.433/0001-55,RUA RICARDO FRANCO,43,,MARIA LEITE,79303-260,DIESEL,11/04/2023,6.85,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,COMERCIAL MIGUEIS DE DERIVADOS DE PETROLEO LTDA,26.824.433/0001-55,RUA RICARDO FRANCO,43,,MARIA LEITE,79303-260,GASOLINA ADITIVADA,11/04/2023,6.26,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,COMERCIAL MIGUEIS DE DERIVADOS DE PETROLEO LTDA,26.824.433/0001-55,RUA RICARDO FRANCO,43,,MARIA LEITE,79303-260,GASOLINA,11/04/2023,6.14,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,POSTO PAULISTA PNEUS LTDA,03.383.858/0001-70,RUA AMERICA,471,,CENTRO,79302-070,DIESEL,11/04/2023,6.79,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,POSTO PAULISTA PNEUS LTDA,03.383.858/0001-70,RUA AMERICA,471,,CENTRO,79302-070,GASOLINA ADITIVADA,11/04/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MS,CORUMBA,POSTO PAULISTA PNEUS LTDA,03.383.858/0001-70,RUA AMERICA,471,,CENTRO,79302-070,GASOLINA,11/04/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,CRIATIVA COMERCIO DE COMBUSTIVEIS LTDA,08.275.639/0001-91,AVENIDA ALZIRA SANTANA,1033,,NOVA VARZEA GRANDE,78135-750,ETANOL,11/04/2023,3.43,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,CRIATIVA COMERCIO DE COMBUSTIVEIS LTDA,08.275.639/0001-91,AVENIDA ALZIRA SANTANA,1033,,NOVA VARZEA GRANDE,78135-750,DIESEL S10,11/04/2023,6.09,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,CRIATIVA COMERCIO DE COMBUSTIVEIS LTDA,08.275.639/0001-91,AVENIDA ALZIRA SANTANA,1033,,NOVA VARZEA GRANDE,78135-750,GASOLINA,11/04/2023,5.23,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,ALIANCA COMERCIO DE COMBUSTIVEL LTDA,07.728.011/0001-31,AVENIDA GOVERNADOR JOSE JULIO DE CAMPOS,S/N,QUADRA 02 LOTE 09,PARQUE INDUSTRIAL ATLANTICO,78150-238,ETANOL,11/04/2023,3.43,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,ALIANCA COMERCIO DE COMBUSTIVEL LTDA,07.728.011/0001-31,AVENIDA GOVERNADOR JOSE JULIO DE CAMPOS,S/N,QUADRA 02 LOTE 09,PARQUE INDUSTRIAL ATLANTICO,78150-238,DIESEL S10,11/04/2023,5.87,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,ALIANCA COMERCIO DE COMBUSTIVEL LTDA,07.728.011/0001-31,AVENIDA GOVERNADOR JOSE JULIO DE CAMPOS,S/N,QUADRA 02 LOTE 09,PARQUE INDUSTRIAL ATLANTICO,78150-238,DIESEL,11/04/2023,5.77,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,ALIANCA COMERCIO DE COMBUSTIVEL LTDA,07.728.011/0001-31,AVENIDA GOVERNADOR JOSE JULIO DE CAMPOS,S/N,QUADRA 02 LOTE 09,PARQUE INDUSTRIAL ATLANTICO,78150-238,GASOLINA ADITIVADA,11/04/2023,5.23,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,ALIANCA COMERCIO DE COMBUSTIVEL LTDA,07.728.011/0001-31,AVENIDA GOVERNADOR JOSE JULIO DE CAMPOS,S/N,QUADRA 02 LOTE 09,PARQUE INDUSTRIAL ATLANTICO,78150-238,GASOLINA,11/04/2023,5.23,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,AUTO POSTO SAN REMO LTDA,05.580.463/0001-93,AVENIDA DOM ORLANDO CHAVES,1245,LOT. CONSTRUMAT,PONTE NOVA,78115-970,ETANOL,11/04/2023,3.59,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,AUTO POSTO SAN REMO LTDA,05.580.463/0001-93,AVENIDA DOM ORLANDO CHAVES,1245,LOT. CONSTRUMAT,PONTE NOVA,78115-970,DIESEL,11/04/2023,5.97,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,AUTO POSTO SAN REMO LTDA,05.580.463/0001-93,AVENIDA DOM ORLANDO CHAVES,1245,LOT. CONSTRUMAT,PONTE NOVA,78115-970,GASOLINA ADITIVADA,11/04/2023,5.69,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,AUTO POSTO SAN REMO LTDA,05.580.463/0001-93,AVENIDA DOM ORLANDO CHAVES,1245,LOT. CONSTRUMAT,PONTE NOVA,78115-970,GASOLINA,11/04/2023,5.39,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,FREE COMERCIO DE COMBUSTIVEIS LTDA,06.556.388/0001-98,AVENIDA FILINTO MULLER,"1,717",,CENTRO,78110-300,ETANOL,11/04/2023,3.43,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,FREE COMERCIO DE COMBUSTIVEIS LTDA,06.556.388/0001-98,AVENIDA FILINTO MULLER,"1,717",,CENTRO,78110-300,DIESEL S10,11/04/2023,6.09,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,FREE COMERCIO DE COMBUSTIVEIS LTDA,06.556.388/0001-98,AVENIDA FILINTO MULLER,"1,717",,CENTRO,78110-300,DIESEL,11/04/2023,5.99,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,FREE COMERCIO DE COMBUSTIVEIS LTDA,06.556.388/0001-98,AVENIDA FILINTO MULLER,"1,717",,CENTRO,78110-300,GASOLINA,11/04/2023,5.23,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,TRANSGANSO COMERCIO E TRANSPORTES LTDA.,02.350.920/0003-27,RUA JORGE WITEZAKI,1,,CRISTO REI,78118-060,ETANOL,11/04/2023,3.53,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,TRANSGANSO COMERCIO E TRANSPORTES LTDA.,02.350.920/0003-27,RUA JORGE WITEZAKI,1,,CRISTO REI,78118-060,DIESEL S10,11/04/2023,5.85,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,TRANSGANSO COMERCIO E TRANSPORTES LTDA.,02.350.920/0003-27,RUA JORGE WITEZAKI,1,,CRISTO REI,78118-060,DIESEL,11/04/2023,5.75,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,TRANSGANSO COMERCIO E TRANSPORTES LTDA.,02.350.920/0003-27,RUA JORGE WITEZAKI,1,,CRISTO REI,78118-060,GASOLINA ADITIVADA,11/04/2023,5.33,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,TRANSGANSO COMERCIO E TRANSPORTES LTDA.,02.350.920/0003-27,RUA JORGE WITEZAKI,1,,CRISTO REI,78118-060,GASOLINA,11/04/2023,5.33,,R$ / litro,BRANCA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,PAPITO AUTO POSTO VARZEA GRANDE LTDA,05.928.523/0001-16,RODOVIA MARIO ANDREAZZA,3397,,MAPIM,78143-450,ETANOL,11/04/2023,3.45,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,PAPITO AUTO POSTO VARZEA GRANDE LTDA,05.928.523/0001-16,RODOVIA MARIO ANDREAZZA,3397,,MAPIM,78143-450,DIESEL S10,11/04/2023,5.75,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,PAPITO AUTO POSTO VARZEA GRANDE LTDA,05.928.523/0001-16,RODOVIA MARIO ANDREAZZA,3397,,MAPIM,78143-450,DIESEL,11/04/2023,5.65,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,PAPITO AUTO POSTO VARZEA GRANDE LTDA,05.928.523/0001-16,RODOVIA MARIO ANDREAZZA,3397,,MAPIM,78143-450,GASOLINA ADITIVADA,11/04/2023,5.63,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,PAPITO AUTO POSTO VARZEA GRANDE LTDA,05.928.523/0001-16,RODOVIA MARIO ANDREAZZA,3397,,MAPIM,78143-450,GASOLINA,11/04/2023,5.23,,R$ / litro,RAIZEN,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,POSTO MARIO ANDREAZA COMERCIO DE COMBUSTIVEIS LTDA,05.336.324/0001-19,AVENIDA TIRADENTES (RES N IPE),5,QUADRA39                  LOTE  05,PETROPOLIS,78144-348,ETANOL,11/04/2023,3.45,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,POSTO MARIO ANDREAZA COMERCIO DE COMBUSTIVEIS LTDA,05.336.324/0001-19,AVENIDA TIRADENTES (RES N IPE),5,QUADRA39                  LOTE  05,PETROPOLIS,78144-348,DIESEL S10,11/04/2023,5.75,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,POSTO MARIO ANDREAZA COMERCIO DE COMBUSTIVEIS LTDA,05.336.324/0001-19,AVENIDA TIRADENTES (RES N IPE),5,QUADRA39                  LOTE  05,PETROPOLIS,78144-348,DIESEL,11/04/2023,5.65,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,POSTO MARIO ANDREAZA COMERCIO DE COMBUSTIVEIS LTDA,05.336.324/0001-19,AVENIDA TIRADENTES (RES N IPE),5,QUADRA39                  LOTE  05,PETROPOLIS,78144-348,GASOLINA,11/04/2023,5.23,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,REI FORTE COMBUSTIVEIS LTDA,03.856.504/0001-04,AVENIDA DEPUTADO GONCALO BOTELHO DE CAMPOS,2096,,CRISTO REI,78118-071,ETANOL,11/04/2023,3.47,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,REI FORTE COMBUSTIVEIS LTDA,03.856.504/0001-04,AVENIDA DEPUTADO GONCALO BOTELHO DE CAMPOS,2096,,CRISTO REI,78118-071,GASOLINA ADITIVADA,11/04/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,REI FORTE COMBUSTIVEIS LTDA,03.856.504/0001-04,AVENIDA DEPUTADO GONCALO BOTELHO DE CAMPOS,2096,,CRISTO REI,78118-071,GASOLINA,11/04/2023,5.33,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,COMERCIAL DE PETROLEO F.CORREA LTDA,03.023.665/0001-09,AVENIDA ULISSES POMPEU DE CAMPOS,150,,CENTRO,78110-680,ETANOL,11/04/2023,3.45,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,COMERCIAL DE PETROLEO F.CORREA LTDA,03.023.665/0001-09,AVENIDA ULISSES POMPEU DE CAMPOS,150,,CENTRO,78110-680,GASOLINA ADITIVADA,11/04/2023,5.33,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
CO,MT,VARZEA GRANDE,COMERCIAL DE PETROLEO F.CORREA LTDA,03.023.665/0001-09,AVENIDA ULISSES POMPEU DE CAMPOS,150,,CENTRO,78110-680,GASOLINA,11/04/2023,5.25,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,A M F COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.905.695/0001-08,RODOVIA PA 125 KM 01,S/N,,PARQUE DAS AMERICAS,68625-970,DIESEL,11/04/2023,6.43,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,A M F COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.905.695/0001-08,RODOVIA PA 125 KM 01,S/N,,PARQUE DAS AMERICAS,68625-970,GASOLINA ADITIVADA,11/04/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,A M F COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.905.695/0001-08,RODOVIA PA 125 KM 01,S/N,,PARQUE DAS AMERICAS,68625-970,GASOLINA,11/04/2023,6.17,,R$ / litro,VIBRA ENERGIA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,POSTO PIER 21 LTDA,06.180.484/0001-84,RUA ESTADO DE SERGIPE,72,,CENTRO,68625-970,DIESEL S10,11/04/2023,6.64,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,POSTO PIER 21 LTDA,06.180.484/0001-84,RUA ESTADO DE SERGIPE,72,,CENTRO,68625-970,DIESEL,11/04/2023,6.59,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,POSTO PIER 21 LTDA,06.180.484/0001-84,RUA ESTADO DE SERGIPE,72,,CENTRO,68625-970,GASOLINA ADITIVADA,11/04/2023,6.22,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,PARAGOMINAS,POSTO PIER 21 LTDA,06.180.484/0001-84,RUA ESTADO DE SERGIPE,72,,CENTRO,68625-970,GASOLINA,11/04/2023,6.16,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,POSTO FLORESTA LTDA,05.610.038/0001-08,AVENIDA MOACARA,742,,FLORESTA,68025-740,DIESEL,11/04/2023,6.39,,R$ / litro,SABBÁ,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,POSTO FLORESTA LTDA,05.610.038/0001-08,AVENIDA MOACARA,742,,FLORESTA,68025-740,GASOLINA ADITIVADA,11/04/2023,5.61,,R$ / litro,SABBÁ,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,POSTO FLORESTA LTDA,05.610.038/0001-08,AVENIDA MOACARA,742,,FLORESTA,68025-740,GASOLINA,11/04/2023,5.49,,R$ / litro,SABBÁ,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO LIDER DA AMAZONIA LTDA,83.907.279/0001-19,AVENIDA SERGIO HENN,435,,DIAMANTINO,68020-000,DIESEL S10,11/04/2023,6.45,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO LIDER DA AMAZONIA LTDA,83.907.279/0001-19,AVENIDA SERGIO HENN,435,,DIAMANTINO,68020-000,DIESEL,11/04/2023,6.39,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO LIDER DA AMAZONIA LTDA,83.907.279/0001-19,AVENIDA SERGIO HENN,435,,DIAMANTINO,68020-000,GASOLINA ADITIVADA,11/04/2023,5.59,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO LIDER DA AMAZONIA LTDA,83.907.279/0001-19,AVENIDA SERGIO HENN,435,,DIAMANTINO,68020-000,GASOLINA,11/04/2023,5.49,,R$ / litro,IPIRANGA,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,E C AGUIAR,83.582.221/0001-42,AVENIDA MUIRAQUITÃ,483,,DIAMANTINO,68015-420,DIESEL S10,11/04/2023,6.01,,R$ / litro,EQUADOR,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,E C AGUIAR,83.582.221/0001-42,AVENIDA MUIRAQUITÃ,483,,DIAMANTINO,68015-420,DIESEL,11/04/2023,6,,R$ / litro,EQUADOR,2023-11-04,11,2023,2023-11-23
N,PA,SANTAREM,E C AGUIAR,83.582.221/0001-42,AVENIDA MUIRAQUITÃ,483,,DIAMANTINO,68015-420,GASOLINA ADITIVADA,11/04/2023,5.49,,R$ / litro,EQUADOR,2023-11-04,11,2023,2023-11-23
