Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL,11/01/2023,6.98,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA ADITIVADA,11/01/2023,5.34,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA,11/01/2023,5.21,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,11/01/2023,4.49,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,11/01/2023,6.79,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,11/01/2023,6.69,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,11/01/2023,5.54,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,11/01/2023,5.49,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,ETANOL,11/01/2023,4.98,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,DIESEL S10,11/01/2023,6.98,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,DIESEL,11/01/2023,6.88,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,GASOLINA ADITIVADA,11/01/2023,5.78,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,RAQUEL DERIVADOS DE PETROLEO LTDA,04.287.217/0001-85,ESTRADA JACOBINA MIGUEL CALMON,SN,,CATUABA,44700-000,GASOLINA,11/01/2023,5.68,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,ETANOL,11/01/2023,4.41,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,DIESEL S10,11/01/2023,6.77,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,DIESEL,11/01/2023,6.69,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,GASOLINA ADITIVADA,11/01/2023,5.66,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.,05.481.141/0001-97,AVENIDA CENTENARIO,1600,,NAZARE,44700-000,GASOLINA,11/01/2023,5.66,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,TROPICAL COMBUSTIVEIS E LUBRIFICANTES LTDA,07.856.330/0001-22,RUA FRANCISCO ROCHA PIRES,300,,CENTRO,44700-000,ETANOL,11/01/2023,4.44,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,TROPICAL COMBUSTIVEIS E LUBRIFICANTES LTDA,07.856.330/0001-22,RUA FRANCISCO ROCHA PIRES,300,,CENTRO,44700-000,GASOLINA ADITIVADA,11/01/2023,5.69,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,JACOBINA,TROPICAL COMBUSTIVEIS E LUBRIFICANTES LTDA,07.856.330/0001-22,RUA FRANCISCO ROCHA PIRES,300,,CENTRO,44700-000,GASOLINA,11/01/2023,5.69,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,ETANOL,11/01/2023,4.49,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,DIESEL S10,11/01/2023,6.49,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,GASOLINA ADITIVADA,11/01/2023,5.79,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,GASOLINA,11/01/2023,5.49,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,AUTO POSTO CAMURUPIM LTDA,06.895.357/0001-61,AVENIDA OCTAVIO MANGABEIRA,429,,PITUBA,41830-050,GNV,11/01/2023,4.18,,R$ / m³,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,GAS ON LINE COMERCIO E SERVICOS LTDA,05.033.611/0001-50,AVENIDA HEITOR DIAS,735,,PAU MIUDO,40315-518,ETANOL,11/01/2023,4.49,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,GAS ON LINE COMERCIO E SERVICOS LTDA,05.033.611/0001-50,AVENIDA HEITOR DIAS,735,,PAU MIUDO,40315-518,DIESEL S10,11/01/2023,6.99,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,GAS ON LINE COMERCIO E SERVICOS LTDA,05.033.611/0001-50,AVENIDA HEITOR DIAS,735,,PAU MIUDO,40315-518,GASOLINA ADITIVADA,11/01/2023,5.59,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,GAS ON LINE COMERCIO E SERVICOS LTDA,05.033.611/0001-50,AVENIDA HEITOR DIAS,735,,PAU MIUDO,40315-518,GASOLINA,11/01/2023,5.49,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,GAS ON LINE COMERCIO E SERVICOS LTDA,05.033.611/0001-50,AVENIDA HEITOR DIAS,735,,PAU MIUDO,40315-518,GNV,11/01/2023,4.19,,R$ / m³,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,J A SOBRAL E CIA LTDA,13.799.101/0001-16,AVENIDA MARIO LEAL FERREIRA,509,,BONOCO,40252-390,ETANOL,11/01/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,J A SOBRAL E CIA LTDA,13.799.101/0001-16,AVENIDA MARIO LEAL FERREIRA,509,,BONOCO,40252-390,DIESEL S10,11/01/2023,6.94,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,J A SOBRAL E CIA LTDA,13.799.101/0001-16,AVENIDA MARIO LEAL FERREIRA,509,,BONOCO,40252-390,GASOLINA ADITIVADA,11/01/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,J A SOBRAL E CIA LTDA,13.799.101/0001-16,AVENIDA MARIO LEAL FERREIRA,509,,BONOCO,40252-390,GASOLINA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,J A SOBRAL E CIA LTDA,13.799.101/0001-16,AVENIDA MARIO LEAL FERREIRA,509,,BONOCO,40252-390,GNV,11/01/2023,4.19,,R$ / m³,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE LUBRIFICAÇÃO BARBALHO LTDA,15.135.429/0001-63,LADEIRA DO ARCO,5,,BARBALHO,40301-146,ETANOL,11/01/2023,4.48,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE LUBRIFICAÇÃO BARBALHO LTDA,15.135.429/0001-63,LADEIRA DO ARCO,5,,BARBALHO,40301-146,DIESEL S10,11/01/2023,6.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE LUBRIFICAÇÃO BARBALHO LTDA,15.135.429/0001-63,LADEIRA DO ARCO,5,,BARBALHO,40301-146,GASOLINA ADITIVADA,11/01/2023,5.58,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE LUBRIFICAÇÃO BARBALHO LTDA,15.135.429/0001-63,LADEIRA DO ARCO,5,,BARBALHO,40301-146,GASOLINA,11/01/2023,5.48,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO INDEPENDENCIA DE LUBRIFICACAO LTDA,15.127.988/0001-21,LADEIRA DA INDEPENDENCIA,173,,NAZARE,40040-340,ETANOL,11/01/2023,4.49,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO INDEPENDENCIA DE LUBRIFICACAO LTDA,15.127.988/0001-21,LADEIRA DA INDEPENDENCIA,173,,NAZARE,40040-340,DIESEL,11/01/2023,6.99,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO INDEPENDENCIA DE LUBRIFICACAO LTDA,15.127.988/0001-21,LADEIRA DA INDEPENDENCIA,173,,NAZARE,40040-340,GASOLINA ADITIVADA,11/01/2023,5.69,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO INDEPENDENCIA DE LUBRIFICACAO LTDA,15.127.988/0001-21,LADEIRA DA INDEPENDENCIA,173,,NAZARE,40040-340,GASOLINA,11/01/2023,5.49,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,MICRO POSTO RIO VERMELHO LTDA,14.889.497/0004-06,RUA RODRIGO DE MENEZES,SN,,BAIXA DE QUINTAS,40320-430,ETANOL,11/01/2023,4.44,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,MICRO POSTO RIO VERMELHO LTDA,14.889.497/0004-06,RUA RODRIGO DE MENEZES,SN,,BAIXA DE QUINTAS,40320-430,GASOLINA ADITIVADA,11/01/2023,5.44,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,MICRO POSTO RIO VERMELHO LTDA,14.889.497/0004-06,RUA RODRIGO DE MENEZES,SN,,BAIXA DE QUINTAS,40320-430,GASOLINA,11/01/2023,5.44,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO CASAGRANDE LTDA,05.125.819/0001-07,RUA FREDERICO COSTA,7,BOA VISTA DE BROTAS,BROTAS,40243-045,ETANOL,11/01/2023,4.49,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO CASAGRANDE LTDA,05.125.819/0001-07,RUA FREDERICO COSTA,7,BOA VISTA DE BROTAS,BROTAS,40243-045,GASOLINA ADITIVADA,11/01/2023,5.75,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO CASAGRANDE LTDA,05.125.819/0001-07,RUA FREDERICO COSTA,7,BOA VISTA DE BROTAS,BROTAS,40243-045,GASOLINA,11/01/2023,5.49,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,MEGA POSTO BERIMBAU LTDA,01.855.960/0001-04,AVENIDA ANITA GARIBALDI,1651,,FEDERAÇÃO,40170-130,GASOLINA ADITIVADA,11/01/2023,5.55,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,MEGA POSTO BERIMBAU LTDA,01.855.960/0001-04,AVENIDA ANITA GARIBALDI,1651,,FEDERAÇÃO,40170-130,GASOLINA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,MEGA POSTO BERIMBAU LTDA,01.855.960/0001-04,AVENIDA ANITA GARIBALDI,1651,,FEDERAÇÃO,40170-130,ETANOL,11/01/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE GASOLINA FELICI LTDA,00.138.957/0001-07,AVENIDA PRESIDENTE CASTELO BRANCO,SN,,SAUDE,40045-050,ETANOL,11/01/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE GASOLINA FELICI LTDA,00.138.957/0001-07,AVENIDA PRESIDENTE CASTELO BRANCO,SN,,SAUDE,40045-050,DIESEL S10,11/01/2023,6.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE GASOLINA FELICI LTDA,00.138.957/0001-07,AVENIDA PRESIDENTE CASTELO BRANCO,SN,,SAUDE,40045-050,GASOLINA ADITIVADA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,BA,SALVADOR,POSTO DE GASOLINA FELICI LTDA,00.138.957/0001-07,AVENIDA PRESIDENTE CASTELO BRANCO,SN,,SAUDE,40045-050,GASOLINA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,ETANOL,11/01/2023,4.29,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,DIESEL S10,11/01/2023,6.6,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,GASOLINA ADITIVADA,11/01/2023,5.59,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,GASOLINA,11/01/2023,5.37,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,GASOLINA ADITIVADA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,GASOLINA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,FERNANDO LEITE DE LACERDA,04.682.155/0001-06,AVENIDA PERIMETRAL DOM FRANCISCO,"1,02",,SAO MIGUEL,63122-375,GASOLINA ADITIVADA,11/01/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,FERNANDO LEITE DE LACERDA,04.682.155/0001-06,AVENIDA PERIMETRAL DOM FRANCISCO,"1,02",,SAO MIGUEL,63122-375,GASOLINA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,J V PETROLEO EIRELI,04.590.777/0001-04,AVENIDA PADRE CICERO,1141,,SAO MIGUEL,63122-000,DIESEL S10,11/01/2023,6.55,,R$ / litro,ALESAT,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,J V PETROLEO EIRELI,04.590.777/0001-04,AVENIDA PADRE CICERO,1141,,SAO MIGUEL,63122-000,DIESEL,11/01/2023,6.42,,R$ / litro,ALESAT,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,J V PETROLEO EIRELI,04.590.777/0001-04,AVENIDA PADRE CICERO,1141,,SAO MIGUEL,63122-000,GASOLINA,11/01/2023,5.33,,R$ / litro,ALESAT,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,ETANOL,11/01/2023,4.19,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,DIESEL S10,11/01/2023,6.57,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,DIESEL,11/01/2023,6.43,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,GASOLINA ADITIVADA,11/01/2023,5.37,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,GASOLINA,11/01/2023,5.37,,R$ / litro,BRANCA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,J P COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,08.286.434/0001-01,AVENIDA VI (CJ JEREISSATI I),579,,JEREISSATI I,61900-670,ETANOL,11/01/2023,4.34,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,J P COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,08.286.434/0001-01,AVENIDA VI (CJ JEREISSATI I),579,,JEREISSATI I,61900-670,DIESEL S10,11/01/2023,6.39,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,J P COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,08.286.434/0001-01,AVENIDA VI (CJ JEREISSATI I),579,,JEREISSATI I,61900-670,GASOLINA ADITIVADA,11/01/2023,5.69,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,J P COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,08.286.434/0001-01,AVENIDA VI (CJ JEREISSATI I),579,,JEREISSATI I,61900-670,GASOLINA,11/01/2023,5.49,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,ETANOL,11/01/2023,4.59,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,DIESEL,11/01/2023,6.59,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,GASOLINA ADITIVADA,11/01/2023,5.59,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,GASOLINA,11/01/2023,5.59,,R$ / litro,IPIRANGA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,DIAS E ROMA LTDA,12.255.543/0004-81,AVENIDA MENDEL STEINBRUCH,S/N,CEASA LJ 02 ALAMEDA DE SERVIÇO,PAJUÇARA,61925-660,ETANOL,11/01/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,DIAS E ROMA LTDA,12.255.543/0004-81,AVENIDA MENDEL STEINBRUCH,S/N,CEASA LJ 02 ALAMEDA DE SERVIÇO,PAJUÇARA,61925-660,DIESEL S10,11/01/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,DIAS E ROMA LTDA,12.255.543/0004-81,AVENIDA MENDEL STEINBRUCH,S/N,CEASA LJ 02 ALAMEDA DE SERVIÇO,PAJUÇARA,61925-660,GASOLINA,11/01/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-01,11,2023,2023-11-23
NE,CE,MARACANAU,POSTO BOTO LTDA,03.020.995/0001-40,AVENIDA PADRE JOSE HOLANDA DO VALE,809,,PIRATININGA,61905-000,ETANOL,11/01/2023,4.59,,R$ / litro,RAIZEN,2023-11-01,11,2023,2023-11-23
