Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,ETANOL,29/05/2023,3.57,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,DIESEL S10,29/05/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,DIESEL,29/05/2023,4.85,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,GASOLINA ADITIVADA,29/05/2023,4.99,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,GASOLINA,29/05/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,ETANOL,29/05/2023,3.57,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,DIESEL S10,29/05/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,DIESEL,29/05/2023,4.85,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,GASOLINA ADITIVADA,29/05/2023,4.99,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,GASOLINA,29/05/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,ETANOL,05/06/2023,3.57,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,DIESEL S10,05/06/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,DIESEL,05/06/2023,4.85,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,GASOLINA ADITIVADA,05/06/2023,4.99,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO TRILHA DO VERDE LTDA,08.754.759/0001-71,AVENIDA IVO MARIO ISAAC PIRES,3200,,TIJUCO PRETO,06720-480,GASOLINA,05/06/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,ETANOL,05/06/2023,3.57,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,DIESEL S10,05/06/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,DIESEL,05/06/2023,4.85,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,GASOLINA ADITIVADA,05/06/2023,4.99,,R$ / litro,D`MAIS,2023-11-21
SE,SP,COTIA,AUTO POSTO ROTA 66 LTDA,00.653.292/0001-61,AVENIDA ROQUE CELESTINO PIRES,959,,CAUCAIA DO ALTO,06727-185,GASOLINA,05/06/2023,4.95,,R$ / litro,D`MAIS,2023-11-21
