Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
RO,13/02/2023,DIESEL S10,IPIRANGA,7.27
RO,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.69
RO,13/02/2023,DIESEL S10,SABBÁ,6.33
RO,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
RO,30/01/2023,GASOLINA ADITIVADA,SIMARELLI,5.39
RO,07/02/2023,DIESEL,IPIRANGA,7.13
RO,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
RO,07/02/2023,GASOLINA,IPIRANGA,5.64
RO,15/02/2023,DIESEL S10,EQUADOR,6.98
RO,21/02/2023,DIESEL S10,IPIRANGA,6.99
RO,31/01/2023,DIESEL S10,IPIRANGA,7.19
RO,30/01/2023,ETANOL,VIBRA ENERGIA,4.74
RO,06/02/2023,DIESEL,VIBRA ENERGIA,7.17
RO,15/02/2023,ETANOL,IPIRANGA,4.98
RO,22/02/2023,DIESEL,IPIRANGA,6.84
RO,31/01/2023,GASOLINA,SABBÁ,4.99
RO,07/02/2023,DIESEL,EQUADOR,6.89
RO,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.85
RO,21/02/2023,ETANOL,VIBRA ENERGIA,4.61
RO,30/01/2023,DIESEL,SABBÁ,7.19
RO,07/02/2023,DIESEL S10,BRANCA,6.73
RO,30/01/2023,DIESEL S10,BRANCA,7.1
RO,07/02/2023,ETANOL,VIBRA ENERGIA,4.86
RO,07/02/2023,GASOLINA,EQUADOR,4.95
RO,22/02/2023,ETANOL,VIBRA ENERGIA,4.8
RO,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.55
RO,22/02/2023,ETANOL,IPIRANGA,4.8
RO,01/02/2023,GASOLINA,IPIRANGA,5.61
RO,31/01/2023,DIESEL S10,BRANCA,6.61
RO,06/02/2023,GASOLINA,VIBRA ENERGIA,5.4
RO,20/02/2023,GASOLINA,VIBRA ENERGIA,5.42
RO,31/01/2023,DIESEL,ATEM' S,6.79
RO,08/02/2023,DIESEL S10,EQUADOR,7.49
RO,14/02/2023,DIESEL,VIBRA ENERGIA,6.78
RO,15/02/2023,GASOLINA,ATEM' S,5.34
RO,31/01/2023,GASOLINA ADITIVADA,EQUADOR,5.14
RO,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.39
RO,14/02/2023,DIESEL S10,SIMARELLI,6.69
RO,06/02/2023,DIESEL S10,SABBÁ,6.77
RO,08/02/2023,DIESEL,BRANCA,6.9
RO,23/02/2023,DIESEL S10,IPIRANGA,7.08
RO,06/02/2023,GASOLINA,BRANCA,5.41
RO,08/02/2023,DIESEL,VIBRA ENERGIA,6.91
RO,01/02/2023,DIESEL,VIBRA ENERGIA,7.0
RO,30/01/2023,ETANOL,BRANCA,4.75
RO,22/02/2023,DIESEL S10,IPIRANGA,6.74
RO,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.47
RO,14/02/2023,DIESEL,BRANCA,6.97
RO,06/03/2023,DIESEL,IPIRANGA,6.94
RO,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.47
RO,06/03/2023,GASOLINA ADITIVADA,SABBÁ,6.35
RO,16/03/2023,DIESEL,VIBRA ENERGIA,6.5
RO,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.66
RO,07/03/2023,DIESEL S10,BRANCA,6.52
RO,15/03/2023,DIESEL S10,ATEM' S,6.98
RO,08/03/2023,DIESEL,BRANCA,6.96
RO,27/02/2023,DIESEL S10,SIMARELLI,6.69
RO,06/03/2023,GASOLINA ADITIVADA,SIMARELLI,5.85
RO,14/03/2023,GASOLINA,ATEM' S,6.09
RO,01/03/2023,GASOLINA,EQUADOR,6.06
RO,15/03/2023,DIESEL,IPIRANGA,6.34
RO,20/02/2023,ETANOL,SIMARELLI,4.29
RO,01/03/2023,GASOLINA,ATEM' S,6.18
RO,07/03/2023,DIESEL S10,ATEM' S,6.69
RO,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.91
RO,16/03/2023,DIESEL S10,EQUADOR,6.98
RO,21/02/2023,DIESEL S10,EQUADOR,6.68
RO,28/02/2023,ETANOL,EQUADOR,4.59
RO,16/03/2023,DIESEL,IPIRANGA,6.84
RO,16/03/2023,DIESEL S10,VIBRA ENERGIA,6.77
RO,08/03/2023,GASOLINA,ATEM' S,6.15
RO,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.05
RO,27/02/2023,GASOLINA ADITIVADA,SIMARELLI,5.45
RO,28/02/2023,ETANOL,BRANCA,4.47
RO,16/03/2023,GASOLINA,IPIRANGA,5.91
RO,08/03/2023,DIESEL S10,BRANCA,6.99
RO,21/02/2023,DIESEL,SABBÁ,6.75
RO,20/02/2023,DIESEL S10,SIMARELLI,6.69
RO,28/02/2023,GASOLINA,EQUADOR,5.57
RO,16/03/2023,DIESEL S10,IPIRANGA,6.81
RO,27/02/2023,ETANOL,BRANCA,4.75
RO,07/03/2023,DIESEL S10,SABBÁ,6.54
RO,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.05
RO,23/02/2023,GASOLINA,BRANCA,5.37
RO,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.36
RO,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.22
RO,21/02/2023,DIESEL S10,ATEM' S,6.69
RO,28/02/2023,DIESEL S10,EQUADOR,6.68
RO,15/03/2023,GASOLINA,VIBRA ENERGIA,6.21
RO,27/02/2023,DIESEL,SIMARELLI,6.67
RO,06/03/2023,DIESEL S10,SIMARELLI,6.69
RO,07/03/2023,ETANOL,VIBRA ENERGIA,4.75
RO,20/02/2023,DIESEL,SIMARELLI,6.67
RO,23/02/2023,DIESEL,EQUADOR,6.94
RO,06/03/2023,GASOLINA,VIBRA ENERGIA,5.98
RO,01/03/2023,ETANOL,IPIRANGA,4.96
RO,28/02/2023,DIESEL S10,SABBÁ,6.33
RO,13/03/2023,GASOLINA,VIBRA ENERGIA,5.89
RO,23/02/2023,DIESEL S10,EQUADOR,6.98
RO,07/03/2023,ETANOL,IPIRANGA,4.87
RO,23/02/2023,GASOLINA,EQUADOR,5.37
RO,20/02/2023,GASOLINA ADITIVADA,SIMARELLI,5.29
RO,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.53
RO,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.16
RO,08/03/2023,DIESEL S10,IPIRANGA,6.56
RO,07/03/2023,DIESEL,BRANCA,6.49
RO,16/03/2023,GASOLINA,EQUADOR,5.74
RO,21/02/2023,GASOLINA ADITIVADA,EQUADOR,5.14
RO,27/02/2023,ETANOL,IPIRANGA,5.1
RO,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.09
RO,06/03/2023,ETANOL,SIMARELLI,4.39
RO,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.81
RO,01/03/2023,DIESEL,ATEM' S,6.83
RO,13/03/2023,DIESEL,IPIRANGA,6.45
RO,13/03/2023,DIESEL,BRANCA,6.72
RO,07/03/2023,ETANOL,ATEM' S,4.29
RO,21/02/2023,DIESEL S10,SABBÁ,6.33
RO,27/02/2023,DIESEL S10,IPIRANGA,7.09
RO,07/03/2023,GASOLINA ADITIVADA,SABBÁ,6.15
RO,28/02/2023,DIESEL,ATEM' S,6.59
RO,16/03/2023,ETANOL,IPIRANGA,5.16
RO,06/03/2023,DIESEL,VIBRA ENERGIA,6.56
RO,27/02/2023,DIESEL,BRANCA,6.89
RO,23/02/2023,DIESEL,BRANCA,6.94
RO,07/03/2023,DIESEL,VIBRA ENERGIA,6.29
RO,07/03/2023,GASOLINA ADITIVADA,BRANCA,6.09
RO,01/03/2023,GASOLINA,SABBÁ,5.98
RO,08/03/2023,DIESEL,ATEM' S,6.83
RO,14/03/2023,DIESEL,BRANCA,6.6
RO,15/03/2023,DIESEL,ATEM' S,6.93
RO,14/03/2023,DIESEL,ATEM' S,6.19
RO,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.87
RO,13/03/2023,GASOLINA,IPIRANGA,5.87
RO,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.59
RO,15/03/2023,GASOLINA,ATEM' S,5.98
RO,08/03/2023,GASOLINA,IPIRANGA,6.05
RO,14/03/2023,ETANOL,EQUADOR,4.89
RO,07/03/2023,ETANOL,BRANCA,4.99
RO,21/02/2023,GASOLINA,EQUADOR,4.97
RO,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.36
RO,07/03/2023,GASOLINA,IPIRANGA,6.18
RO,27/02/2023,DIESEL S10,BRANCA,6.96
RO,14/03/2023,ETANOL,IPIRANGA,4.99
RO,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.3
RO,14/03/2023,DIESEL,EQUADOR,6.42
RO,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.82
RO,13/03/2023,GASOLINA,BRANCA,5.87
RO,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.16
RO,21/02/2023,GASOLINA ADITIVADA,ATEM' S,5.59
RO,14/03/2023,DIESEL S10,IPIRANGA,6.76
RO,21/02/2023,GASOLINA,SABBÁ,5.54
RO,13/03/2023,DIESEL S10,IPIRANGA,6.49
RO,14/03/2023,DIESEL S10,BRANCA,6.59
RO,06/03/2023,DIESEL,SABBÁ,6.07
RO,14/03/2023,DIESEL S10,SABBÁ,6.49
RO,14/03/2023,DIESEL S10,EQUADOR,6.48
RO,06/03/2023,DIESEL S10,BRANCA,6.73
RO,21/02/2023,ETANOL,EQUADOR,4.59
RO,28/02/2023,GASOLINA,VIBRA ENERGIA,5.58
RO,07/03/2023,GASOLINA ADITIVADA,ATEM' S,6.09
RO,15/03/2023,ETANOL,IPIRANGA,4.99
RO,28/02/2023,GASOLINA,IPIRANGA,5.61
RO,14/03/2023,GASOLINA ADITIVADA,EQUADOR,6.05
RO,27/02/2023,ETANOL,VIBRA ENERGIA,4.69
RO,01/03/2023,ETANOL,VIBRA ENERGIA,4.77
RO,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.12
RO,06/03/2023,GASOLINA,BRANCA,5.9
RO,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
RO,14/03/2023,DIESEL,SABBÁ,6.48
RO,06/03/2023,DIESEL S10,SABBÁ,6.1
RO,21/02/2023,GASOLINA,ATEM' S,5.59
RO,28/02/2023,DIESEL,VIBRA ENERGIA,6.55
RO,28/02/2023,DIESEL,EQUADOR,6.62
RO,01/03/2023,GASOLINA,IPIRANGA,5.67
RO,28/02/2023,DIESEL S10,BRANCA,6.55
RO,15/03/2023,ETANOL,VIBRA ENERGIA,4.8
RO,15/03/2023,DIESEL,VIBRA ENERGIA,6.21
RO,01/03/2023,DIESEL,IPIRANGA,6.83
RO,16/03/2023,DIESEL,EQUADOR,6.94
RO,01/03/2023,GASOLINA ADITIVADA,SABBÁ,6.2
RO,08/03/2023,GASOLINA ADITIVADA,BRANCA,6.72
RO,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.46
RO,28/02/2023,DIESEL,BRANCA,6.55
RO,07/03/2023,DIESEL,ATEM' S,6.59
RO,01/03/2023,DIESEL,SABBÁ,6.98
RO,08/03/2023,ETANOL,IPIRANGA,4.99
RO,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.05
RO,07/03/2023,DIESEL,IPIRANGA,6.62
RO,14/03/2023,DIESEL,IPIRANGA,6.7
RO,01/03/2023,ETANOL,SABBÁ,4.8
RO,01/03/2023,DIESEL,EQUADOR,6.94
RO,15/03/2023,DIESEL S10,IPIRANGA,6.35
RO,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.65
RO,21/02/2023,ETANOL,BRANCA,4.47
RO,27/02/2023,GASOLINA,IPIRANGA,5.46
RO,08/03/2023,GASOLINA,VIBRA ENERGIA,6.09
RO,15/03/2023,GASOLINA,IPIRANGA,6.24
RO,07/03/2023,GASOLINA,SABBÁ,5.97
RO,14/03/2023,ETANOL,BRANCA,4.86
RO,16/03/2023,GASOLINA,BRANCA,5.9
RO,21/02/2023,DIESEL,EQUADOR,6.62
RO,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.48
RO,23/02/2023,DIESEL S10,BRANCA,6.99
RO,14/03/2023,GASOLINA,BRANCA,5.98
RO,21/02/2023,DIESEL S10,BRANCA,6.56
RO,07/03/2023,GASOLINA,ATEM' S,6.09
RO,06/03/2023,GASOLINA ADITIVADA,EQUADOR,6.05
RO,21/02/2023,DIESEL,ATEM' S,6.59
RO,27/02/2023,DIESEL,IPIRANGA,7.02
RO,28/02/2023,GASOLINA,BRANCA,5.55
RO,06/03/2023,DIESEL,BRANCA,6.65
RO,14/03/2023,GASOLINA,EQUADOR,6.05
RO,28/02/2023,GASOLINA ADITIVADA,SABBÁ,5.84
RO,08/03/2023,GASOLINA,EQUADOR,5.87
RO,14/03/2023,ETANOL,ATEM' S,4.99
RO,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.67
RO,06/03/2023,DIESEL S10,IPIRANGA,7.01
RO,28/02/2023,ETANOL,IPIRANGA,5.42
RO,07/03/2023,GASOLINA,VIBRA ENERGIA,6.11
RO,13/03/2023,DIESEL,VIBRA ENERGIA,6.31
RO,06/03/2023,DIESEL S10,EQUADOR,6.48
RO,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.91
RO,13/03/2023,GASOLINA ADITIVADA,BRANCA,8.97
RO,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.63
RO,27/02/2023,DIESEL,VIBRA ENERGIA,6.83
RO,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.9
RO,14/03/2023,GASOLINA,VIBRA ENERGIA,6.03
RO,13/03/2023,ETANOL,VIBRA ENERGIA,4.99
RO,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.39
RO,27/02/2023,ETANOL,SIMARELLI,4.29
RO,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.06
RO,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.98
RO,08/03/2023,DIESEL,IPIRANGA,6.52
RO,28/02/2023,DIESEL,SABBÁ,6.3
RO,01/03/2023,DIESEL S10,EQUADOR,6.98
RO,06/03/2023,ETANOL,BRANCA,4.87
RO,28/02/2023,ETANOL,ATEM' S,4.19
RO,28/02/2023,GASOLINA,SABBÁ,5.59
RO,06/03/2023,ETANOL,VIBRA ENERGIA,5.49
RO,20/02/2023,ETANOL,VIBRA ENERGIA,4.69
RO,01/03/2023,DIESEL,VIBRA ENERGIA,6.55
RO,21/02/2023,ETANOL,ATEM' S,4.19
RO,01/03/2023,DIESEL S10,ATEM' S,6.87
RO,28/02/2023,GASOLINA,ATEM' S,5.59
RO,07/03/2023,DIESEL S10,IPIRANGA,6.6
RO,07/03/2023,ETANOL,SABBÁ,4.8
RO,06/03/2023,DIESEL,SIMARELLI,6.67
RO,27/02/2023,GASOLINA,VIBRA ENERGIA,5.44
RO,08/03/2023,DIESEL S10,EQUADOR,6.98
RO,07/03/2023,GASOLINA,BRANCA,6.07
RO,06/03/2023,GASOLINA,EQUADOR,6.05
RO,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.28
RO,27/02/2023,GASOLINA,BRANCA,5.41
RO,06/03/2023,ETANOL,EQUADOR,4.89
RO,01/03/2023,GASOLINA,VIBRA ENERGIA,5.52
RO,14/03/2023,ETANOL,VIBRA ENERGIA,4.74
RO,07/03/2023,DIESEL,SABBÁ,6.51
RO,21/02/2023,GASOLINA ADITIVADA,SABBÁ,5.81
RO,14/03/2023,GASOLINA ADITIVADA,SABBÁ,6.32
RO,14/03/2023,GASOLINA,IPIRANGA,6.02
RO,28/02/2023,GASOLINA ADITIVADA,EQUADOR,5.57
RO,06/03/2023,ETANOL,IPIRANGA,5.14
RO,14/03/2023,GASOLINA,SABBÁ,6.03
RO,01/03/2023,DIESEL S10,IPIRANGA,6.87
RO,08/03/2023,DIESEL,EQUADOR,6.94
RO,06/03/2023,DIESEL,EQUADOR,6.42
RO,16/03/2023,ETANOL,VIBRA ENERGIA,4.75
RO,08/03/2023,GASOLINA,BRANCA,5.86
RO,28/02/2023,DIESEL S10,ATEM' S,6.69
RO,28/02/2023,DIESEL,IPIRANGA,6.89
RO,14/03/2023,DIESEL S10,ATEM' S,6.19
RO,06/03/2023,GASOLINA,SABBÁ,6.09
RO,21/02/2023,ETANOL,IPIRANGA,4.74
RO,16/03/2023,GASOLINA,VIBRA ENERGIA,5.77
RO,08/03/2023,DIESEL S10,ATEM' S,6.87
RO,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.86
RO,14/03/2023,DIESEL,VIBRA ENERGIA,6.39
RO,20/02/2023,ETANOL,IPIRANGA,4.99
RO,14/03/2023,GASOLINA ADITIVADA,ATEM' S,6.09
RO,28/02/2023,GASOLINA ADITIVADA,ATEM' S,5.59
RO,28/02/2023,ETANOL,VIBRA ENERGIA,4.8
RO,06/03/2023,GASOLINA,IPIRANGA,5.96
RO,28/02/2023,DIESEL S10,IPIRANGA,6.85
RO,08/03/2023,DIESEL,VIBRA ENERGIA,6.09
RO,27/03/2023,DIESEL S10,IPIRANGA,6.82
RO,11/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.08
RO,28/03/2023,GASOLINA ADITIVADA,ATEM' S,6.09
RO,04/04/2023,DIESEL S10,ATEM' S,6.19
RO,04/04/2023,DIESEL,ATEM' S,6.19
RO,05/04/2023,GASOLINA,BRANCA,5.84
RO,04/04/2023,DIESEL,VIBRA ENERGIA,6.13
RO,03/04/2023,ETANOL,BRANCA,4.91
RO,11/04/2023,GASOLINA,SABBÁ,5.98
RO,22/03/2023,DIESEL,BRANCA,6.36
RO,03/04/2023,GASOLINA ADITIVADA,SABBÁ,6.35
RO,12/04/2023,GASOLINA,IPIRANGA,5.91
RO,28/03/2023,GASOLINA ADITIVADA,BRANCA,6.09
RO,21/03/2023,DIESEL S10,BRANCA,6.98
RO,22/03/2023,ETANOL,BRANCA,4.99
RO,03/04/2023,ETANOL,EQUADOR,4.89
RO,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.05
RO,04/04/2023,DIESEL S10,VIBRA ENERGIA,6.15
RO,22/03/2023,ETANOL,VIBRA ENERGIA,4.75
RO,29/03/2023,ETANOL,VIBRA ENERGIA,4.97
RO,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.17
RO,28/03/2023,DIESEL S10,BRANCA,6.25
RO,29/03/2023,DIESEL S10,ATEM' S,6.98
RO,04/04/2023,DIESEL,IPIRANGA,6.34
RO,28/03/2023,GASOLINA,VIBRA ENERGIA,5.97
RO,27/03/2023,ETANOL,VIBRA ENERGIA,4.84
RO,05/04/2023,DIESEL S10,BRANCA,6.29
RO,29/03/2023,DIESEL S10,EQUADOR,6.78
RO,03/04/2023,GASOLINA,BRANCA,5.95
RO,05/04/2023,GASOLINA,EQUADOR,5.74
RO,03/04/2023,DIESEL S10,SABBÁ,5.97
RO,27/03/2023,DIESEL S10,VIBRA ENERGIA,6.48
RO,27/03/2023,GASOLINA ADITIVADA,BRANCA,5.79
RO,27/03/2023,ETANOL,SIMARELLI,4.59
RO,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.07
RO,04/04/2023,GASOLINA,ATEM' S,6.09
RO,03/04/2023,DIESEL,SIMARELLI,5.95
RO,20/03/2023,GASOLINA,BRANCA,5.97
RO,04/04/2023,GASOLINA,SABBÁ,6.09
RO,05/04/2023,DIESEL S10,IPIRANGA,6.57
RO,03/04/2023,ETANOL,SIMARELLI,4.59
RO,11/04/2023,ETANOL,VIBRA ENERGIA,4.81
RO,22/03/2023,GASOLINA,IPIRANGA,6.01
RO,11/04/2023,DIESEL,SABBÁ,6.27
RO,28/03/2023,DIESEL,SABBÁ,6.17
RO,21/03/2023,DIESEL,VIBRA ENERGIA,6.45
RO,27/03/2023,ETANOL,BRANCA,4.87
RO,27/03/2023,GASOLINA,IPIRANGA,5.92
RO,20/03/2023,DIESEL,BRANCA,6.51
RO,27/03/2023,DIESEL S10,SABBÁ,6.28
RO,21/03/2023,GASOLINA ADITIVADA,SABBÁ,6.33
RO,20/03/2023,DIESEL S10,BRANCA,6.34
RO,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.15
RO,22/03/2023,DIESEL,SABBÁ,6.07
RO,27/03/2023,DIESEL S10,BRANCA,6.41
RO,22/03/2023,DIESEL S10,IPIRANGA,6.58
RO,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.07
RO,21/03/2023,DIESEL S10,SIMARELLI,6.34
RO,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.08
RO,05/04/2023,DIESEL S10,VIBRA ENERGIA,6.48
RO,21/03/2023,DIESEL,SIMARELLI,6.27
RO,22/03/2023,GASOLINA ADITIVADA,BRANCA,6.09
RO,22/03/2023,GASOLINA ADITIVADA,EQUADOR,6.11
RO,05/04/2023,DIESEL,VIBRA ENERGIA,6.22
RO,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.99
RO,11/04/2023,GASOLINA,VIBRA ENERGIA,6.04
RO,27/03/2023,GASOLINA,BRANCA,5.95
RO,27/03/2023,GASOLINA ADITIVADA,SABBÁ,6.32
RO,03/04/2023,DIESEL,SABBÁ,5.94
RO,21/03/2023,GASOLINA,IPIRANGA,6.05
RO,11/04/2023,GASOLINA,IPIRANGA,6.05
RO,27/03/2023,DIESEL S10,SIMARELLI,6.34
RO,27/03/2023,GASOLINA ADITIVADA,EQUADOR,6.05
RO,05/04/2023,GASOLINA,ATEM' S,5.88
RO,05/04/2023,DIESEL,EQUADOR,6.74
RO,04/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.11
RO,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.36
RO,21/03/2023,DIESEL S10,IPIRANGA,6.66
RO,27/03/2023,GASOLINA,EQUADOR,6.05
RO,29/03/2023,DIESEL S10,VIBRA ENERGIA,6.72
RO,05/04/2023,DIESEL,ATEM' S,6.43
RO,11/04/2023,DIESEL S10,IPIRANGA,6.45
RO,28/03/2023,ETANOL,ATEM' S,4.99
RO,20/03/2023,GASOLINA ADITIVADA,BRANCA,5.92
RO,22/03/2023,DIESEL S10,EQUADOR,6.48
RO,28/03/2023,GASOLINA,IPIRANGA,6.07
RO,28/03/2023,DIESEL S10,ATEM' S,6.19
RO,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.02
RO,22/03/2023,ETANOL,EQUADOR,4.89
RO,03/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.06
RO,21/03/2023,ETANOL,SIMARELLI,4.39
RO,28/03/2023,DIESEL,ATEM' S,6.19
RO,10/04/2023,GASOLINA,BRANCA,5.94
RO,10/04/2023,DIESEL S10,BRANCA,6.43
RO,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.82
RO,27/03/2023,DIESEL,SIMARELLI,6.27
RO,11/04/2023,ETANOL,SABBÁ,4.8
RO,22/03/2023,GASOLINA,BRANCA,6.0
RO,21/03/2023,ETANOL,IPIRANGA,5.1
RO,28/03/2023,DIESEL,BRANCA,6.45
RO,28/03/2023,ETANOL,IPIRANGA,5.05
RO,27/03/2023,DIESEL,SABBÁ,6.27
RO,28/03/2023,GASOLINA,ATEM' S,6.09
RO,21/03/2023,GASOLINA,BRANCA,5.84
RO,27/03/2023,DIESEL,BRANCA,6.27
RO,29/03/2023,DIESEL,IPIRANGA,6.64
RO,04/04/2023,ETANOL,SABBÁ,4.8
RO,03/04/2023,DIESEL,BRANCA,6.31
RO,27/03/2023,GASOLINA ADITIVADA,SIMARELLI,5.85
RO,22/03/2023,DIESEL S10,SABBÁ,6.1
RO,29/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.08
RO,04/04/2023,ETANOL,IPIRANGA,4.99
RO,21/03/2023,DIESEL,IPIRANGA,6.72
RO,20/03/2023,ETANOL,IPIRANGA,4.99
RO,27/03/2023,GASOLINA,SABBÁ,6.04
RO,04/04/2023,GASOLINA,IPIRANGA,6.1
RO,03/04/2023,GASOLINA ADITIVADA,EQUADOR,6.05
RO,03/04/2023,GASOLINA,IPIRANGA,5.94
RO,20/03/2023,GASOLINA,VIBRA ENERGIA,5.94
RO,22/03/2023,DIESEL,IPIRANGA,6.53
RO,03/04/2023,DIESEL S10,SIMARELLI,6.01
RO,11/04/2023,DIESEL,VIBRA ENERGIA,6.2
RO,21/03/2023,GASOLINA,VIBRA ENERGIA,5.98
RO,28/03/2023,DIESEL,VIBRA ENERGIA,6.25
RO,03/04/2023,GASOLINA,SABBÁ,6.09
RO,29/03/2023,DIESEL,VIBRA ENERGIA,6.38
RO,05/04/2023,DIESEL,BRANCA,6.27
RO,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.15
RO,03/04/2023,DIESEL S10,VIBRA ENERGIA,6.52
RO,03/04/2023,DIESEL,EQUADOR,6.12
RO,05/04/2023,GASOLINA,VIBRA ENERGIA,5.96
RO,04/04/2023,GASOLINA ADITIVADA,SABBÁ,6.31
RO,27/03/2023,DIESEL S10,EQUADOR,6.22
RO,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
RO,04/04/2023,GASOLINA ADITIVADA,ATEM' S,6.09
RO,12/04/2023,DIESEL S10,IPIRANGA,6.56
RO,29/03/2023,DIESEL,EQUADOR,6.74
RO,03/04/2023,ETANOL,IPIRANGA,5.1
RO,27/03/2023,ETANOL,IPIRANGA,4.99
RO,27/03/2023,ETANOL,EQUADOR,4.89
RO,21/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.11
RO,29/03/2023,DIESEL,ATEM' S,6.93
RO,28/03/2023,DIESEL S10,IPIRANGA,6.5
RO,11/04/2023,DIESEL S10,VIBRA ENERGIA,6.23
RO,12/04/2023,ETANOL,IPIRANGA,5.02
RO,29/03/2023,GASOLINA,ATEM' S,5.9
RO,28/03/2023,GASOLINA,BRANCA,6.03
RO,05/04/2023,GASOLINA,IPIRANGA,5.87
RO,27/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.1
RO,20/03/2023,DIESEL S10,IPIRANGA,6.58
RO,21/03/2023,DIESEL,BRANCA,7.09
RO,22/03/2023,GASOLINA ADITIVADA,SABBÁ,6.35
RO,20/03/2023,DIESEL,IPIRANGA,6.54
RO,21/03/2023,GASOLINA,SABBÁ,6.11
RO,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.07
RO,29/03/2023,GASOLINA,IPIRANGA,5.9
RO,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.21
RO,05/04/2023,ETANOL,IPIRANGA,5.05
RO,03/04/2023,DIESEL S10,BRANCA,6.27
RO,04/04/2023,GASOLINA,VIBRA ENERGIA,6.04
RO,03/04/2023,DIESEL S10,IPIRANGA,6.63
RO,04/04/2023,ETANOL,BRANCA,4.98
RO,27/03/2023,DIESEL,IPIRANGA,6.76
RO,03/04/2023,GASOLINA,EQUADOR,6.05
RO,21/03/2023,ETANOL,SABBÁ,4.8
RO,05/04/2023,DIESEL S10,EQUADOR,6.78
RO,27/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.97
RO,04/04/2023,DIESEL S10,IPIRANGA,6.38
RO,03/04/2023,DIESEL,VIBRA ENERGIA,6.48
RO,03/04/2023,DIESEL S10,EQUADOR,6.18
RO,22/03/2023,GASOLINA,EQUADOR,5.98
RO,04/04/2023,GASOLINA,BRANCA,6.06
RO,21/03/2023,ETANOL,BRANCA,4.75
RO,28/03/2023,ETANOL,BRANCA,4.99
RO,11/04/2023,GASOLINA ADITIVADA,SABBÁ,6.16
RO,20/03/2023,ETANOL,VIBRA ENERGIA,4.99
