Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,ETANOL,05/01/2023,3.98,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,DIESEL S10,05/01/2023,6.49,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,GASOLINA,05/01/2023,5.08,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,ETANOL,05/01/2023,3.96,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL S10,05/01/2023,6.26,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL,05/01/2023,6.18,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA ADITIVADA,05/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA,05/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,ETANOL,11/01/2023,3.79,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,DIESEL S10,11/01/2023,6.49,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,GASOLINA,11/01/2023,4.99,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,ETANOL,10/01/2023,3.96,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL S10,10/01/2023,6.26,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL,10/01/2023,6.18,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA ADITIVADA,10/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA,10/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,GOIANIA,COMERCIAL DE COMBUSTIVEIS SABIA LTDA,11.396.042/0001-00,AVENIDA C-04,190,QUADRA30                  LOTE  08/09,JARDIM AMERICA,74265-040,ETANOL,19/01/2023,3.57,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,GOIANIA,COMERCIAL DE COMBUSTIVEIS SABIA LTDA,11.396.042/0001-00,AVENIDA C-04,190,QUADRA30                  LOTE  08/09,JARDIM AMERICA,74265-040,DIESEL S10,19/01/2023,6.09,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,GOIANIA,COMERCIAL DE COMBUSTIVEIS SABIA LTDA,11.396.042/0001-00,AVENIDA C-04,190,QUADRA30                  LOTE  08/09,JARDIM AMERICA,74265-040,DIESEL,19/01/2023,5.99,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,GOIANIA,COMERCIAL DE COMBUSTIVEIS SABIA LTDA,11.396.042/0001-00,AVENIDA C-04,190,QUADRA30                  LOTE  08/09,JARDIM AMERICA,74265-040,GASOLINA,19/01/2023,4.77,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,ETANOL,17/01/2023,3.79,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,GASOLINA,17/01/2023,4.89,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,ETANOL,16/01/2023,3.96,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL S10,16/01/2023,6.26,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL,16/01/2023,6.18,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA ADITIVADA,16/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA,16/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,PASSOS,POSTO SERRA DAS BRISAS LTDA,39.582.313/0001-30,AVENIDA JK,1974,,BELO HORIZONTE,37901-503,ETANOL,19/01/2023,3.99,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,PASSOS,POSTO SERRA DAS BRISAS LTDA,39.582.313/0001-30,AVENIDA JK,1974,,BELO HORIZONTE,37901-503,DIESEL S10,19/01/2023,6.29,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,PASSOS,POSTO SERRA DAS BRISAS LTDA,39.582.313/0001-30,AVENIDA JK,1974,,BELO HORIZONTE,37901-503,DIESEL,19/01/2023,6.19,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,PASSOS,POSTO SERRA DAS BRISAS LTDA,39.582.313/0001-30,AVENIDA JK,1974,,BELO HORIZONTE,37901-503,GASOLINA ADITIVADA,19/01/2023,4.99,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,PASSOS,POSTO SERRA DAS BRISAS LTDA,39.582.313/0001-30,AVENIDA JK,1974,,BELO HORIZONTE,37901-503,GASOLINA,19/01/2023,4.99,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,ETANOL,25/01/2023,3.79,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,CATALAO,POSTO 2001 LTDA,00.930.154/0001-82,RUA 111 ESQ C/ AV JOSE MARCELINO,SN,QUADRA032                 LOTE  011,CASTELO BRANCO,75710-030,GASOLINA,25/01/2023,4.89,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,ETANOL,25/01/2023,3.96,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL S10,25/01/2023,6.26,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,DIESEL,25/01/2023,6.18,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA ADITIVADA,25/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
SE,MG,ARAXA,PEREIRA COMERCIO DE COMBUSTIVEIS LTDA,17.428.198/0001-01,AVENIDA HITALO ROS,1300,,MORADA DO SOL,38181-419,GASOLINA,25/01/2023,5.15,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,POSTO ANEL VIARIO COMERCIO DE DERIVADOS DE PETROLEO EIRELI,22.751.883/0001-04,AVENIDA V 8,SN,QUADRA: 331; LOTE: 13;,CIDADE VERA CRUZ,74937-630,ETANOL,26/01/2023,3.47,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,POSTO ANEL VIARIO COMERCIO DE DERIVADOS DE PETROLEO EIRELI,22.751.883/0001-04,AVENIDA V 8,SN,QUADRA: 331; LOTE: 13;,CIDADE VERA CRUZ,74937-630,DIESEL S10,26/01/2023,6.09,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,POSTO ANEL VIARIO COMERCIO DE DERIVADOS DE PETROLEO EIRELI,22.751.883/0001-04,AVENIDA V 8,SN,QUADRA: 331; LOTE: 13;,CIDADE VERA CRUZ,74937-630,DIESEL,26/01/2023,5.99,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,POSTO ANEL VIARIO COMERCIO DE DERIVADOS DE PETROLEO EIRELI,22.751.883/0001-04,AVENIDA V 8,SN,QUADRA: 331; LOTE: 13;,CIDADE VERA CRUZ,74937-630,GASOLINA ADITIVADA,26/01/2023,4.67,,R$ / litro,RIO BRANCO,2023-11-21
CO,GO,APARECIDA DE GOIANIA,POSTO ANEL VIARIO COMERCIO DE DERIVADOS DE PETROLEO EIRELI,22.751.883/0001-04,AVENIDA V 8,SN,QUADRA: 331; LOTE: 13;,CIDADE VERA CRUZ,74937-630,GASOLINA,26/01/2023,4.67,,R$ / litro,RIO BRANCO,2023-11-21
