Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,ETANOL,10/05/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,DIESEL S10,10/05/2023,6.18,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,DIESEL,10/05/2023,6.16,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA ADITIVADA,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,ETANOL,10/05/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL S10,10/05/2023,6.45,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL,10/05/2023,6.4,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,GASOLINA,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,ETANOL,10/05/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,DIESEL,10/05/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA ADITIVADA,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,DIESEL,10/05/2023,5.89,,R$ / litro,SABBÁ,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA ADITIVADA,10/05/2023,6.27,,R$ / litro,SABBÁ,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA,10/05/2023,6.21,,R$ / litro,SABBÁ,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,ETANOL,10/05/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL S10,10/05/2023,6.39,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL,10/05/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA ADITIVADA,10/05/2023,6.34,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,ETANOL,10/05/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL S10,10/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL,10/05/2023,6.24,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA ADITIVADA,10/05/2023,6.28,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA,10/05/2023,6.28,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,ETANOL,10/05/2023,4.98,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,DIESEL S10,10/05/2023,6.39,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,GASOLINA ADITIVADA,10/05/2023,6.69,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,GASOLINA,10/05/2023,6.59,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,DIESEL S10,10/05/2023,7.08,,R$ / litro,DISLUB,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,GASOLINA ADITIVADA,10/05/2023,6.55,,R$ / litro,DISLUB,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,GILVAN MARTINS DE SOUZA,04.890.249/0002-51,RODOVIA MANOEL RIBEIRO,475,,BOM SOSSEGO,57480-000,GASOLINA,10/05/2023,6.55,,R$ / litro,DISLUB,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,ETANOL,10/05/2023,4.97,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,DIESEL S10,10/05/2023,6.49,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,DIESEL,10/05/2023,6.38,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,GASOLINA,10/05/2023,6.59,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,ETANOL,10/05/2023,4.25,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,DIESEL S10,10/05/2023,4.79,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,DIESEL,10/05/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA ADITIVADA,10/05/2023,5.32,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA,10/05/2023,5.32,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GNV,10/05/2023,4.09,,R$ / m³,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,10/05/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,10/05/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,10/05/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,10/05/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,10/05/2023,4.44,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,10/05/2023,5.29,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,10/05/2023,5.19,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,10/05/2023,5.45,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,10/05/2023,5.45,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,ETANOL,10/05/2023,4.35,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,DIESEL S10,10/05/2023,4.85,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,DIESEL,10/05/2023,4.76,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,GASOLINA ADITIVADA,10/05/2023,5.32,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,GASOLINA,10/05/2023,5.32,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,ETANOL,10/05/2023,4.55,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,DIESEL S10,10/05/2023,5.19,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,DIESEL,10/05/2023,5.09,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,GASOLINA ADITIVADA,10/05/2023,5.89,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,GASOLINA,10/05/2023,5.89,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,ETANOL,10/05/2023,4.61,,R$ / litro,RAIZEN,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,DIESEL S10,10/05/2023,5.99,,R$ / litro,RAIZEN,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,DIESEL,10/05/2023,5.89,,R$ / litro,RAIZEN,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,GASOLINA ADITIVADA,10/05/2023,6.19,,R$ / litro,RAIZEN,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,GASOLINA,10/05/2023,5.89,,R$ / litro,RAIZEN,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,JEQUIEZINHO COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,05.924.835/0001-51,RUA DR. JOAO BRAGA,S/N,,JEQUIEZINHO,45205-011,ETANOL,10/05/2023,4.59,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,JEQUIEZINHO COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,05.924.835/0001-51,RUA DR. JOAO BRAGA,S/N,,JEQUIEZINHO,45205-011,DIESEL,10/05/2023,4.99,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,JEQUIEZINHO COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,05.924.835/0001-51,RUA DR. JOAO BRAGA,S/N,,JEQUIEZINHO,45205-011,GASOLINA,10/05/2023,5.89,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,COMERCIO DE DERIVADOS DE PETRÓLEO BARRETO LTDA.,34.214.809/0001-38,AVENIDA FRANZ GEDEON,250,0,CENTRO,45200-130,ETANOL,10/05/2023,4.66,,R$ / litro,IPIRANGA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,COMERCIO DE DERIVADOS DE PETRÓLEO BARRETO LTDA.,34.214.809/0001-38,AVENIDA FRANZ GEDEON,250,0,CENTRO,45200-130,DIESEL S10,10/05/2023,5.42,,R$ / litro,IPIRANGA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,COMERCIO DE DERIVADOS DE PETRÓLEO BARRETO LTDA.,34.214.809/0001-38,AVENIDA FRANZ GEDEON,250,0,CENTRO,45200-130,DIESEL,10/05/2023,5.32,,R$ / litro,IPIRANGA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,COMERCIO DE DERIVADOS DE PETRÓLEO BARRETO LTDA.,34.214.809/0001-38,AVENIDA FRANZ GEDEON,250,0,CENTRO,45200-130,GASOLINA ADITIVADA,10/05/2023,6.02,,R$ / litro,IPIRANGA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,COMERCIO DE DERIVADOS DE PETRÓLEO BARRETO LTDA.,34.214.809/0001-38,AVENIDA FRANZ GEDEON,250,0,CENTRO,45200-130,GASOLINA,10/05/2023,5.92,,R$ / litro,IPIRANGA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,STOCK COMERCIO DE DERIVADOS DE PETROLEO LTDA,13.707.245/0001-03,RUA BRIG SA BITENCOURT,5,,JEQUIEZINHO,45208-087,ETANOL,10/05/2023,4.61,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,STOCK COMERCIO DE DERIVADOS DE PETROLEO LTDA,13.707.245/0001-03,RUA BRIG SA BITENCOURT,5,,JEQUIEZINHO,45208-087,GASOLINA ADITIVADA,10/05/2023,6.11,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,STOCK COMERCIO DE DERIVADOS DE PETROLEO LTDA,13.707.245/0001-03,RUA BRIG SA BITENCOURT,5,,JEQUIEZINHO,45208-087,GASOLINA,10/05/2023,5.91,,R$ / litro,VIBRA ENERGIA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,PITU COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.891.624/0001-71,AVENIDA GOVERNADOR LOMANTO JUNIOR,220,,CENTRO,45202-130,ETANOL,10/05/2023,4.59,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,PITU COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.891.624/0001-71,AVENIDA GOVERNADOR LOMANTO JUNIOR,220,,CENTRO,45202-130,DIESEL S10,10/05/2023,5.29,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,PITU COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.891.624/0001-71,AVENIDA GOVERNADOR LOMANTO JUNIOR,220,,CENTRO,45202-130,GASOLINA ADITIVADA,10/05/2023,5.88,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,JEQUIE,PITU COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.891.624/0001-71,AVENIDA GOVERNADOR LOMANTO JUNIOR,220,,CENTRO,45202-130,GASOLINA,10/05/2023,5.88,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
NE,BA,POCOES,QUEIROZ SANTOS COMÉRCIO DE COMBUSTIVEL LTDA,07.183.283/0001-01,RUA GERMANO BATISTA DE SOUZA,320,,PITUBA,45260-000,ETANOL,10/05/2023,4.49,,R$ / litro,BRANCA,2023-10-05,10,2023,2023-11-23
